Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
259,Tom Louchet,fr FRA,"MF,DF",Nice,22-233,2003,6.9,211,289,73.0,3175,1012,130,149,87.2,61,86,70.9,18,39,46.2,2,1.8,1.3,+0.2,12,23,5,4,20,Matches
260,Marius Louer,fr FRA,DF,Angers,18-287,2007,0.1,11,13,84.6,208,92,4,4,100.0,6,6,100.0,1,2,50.0,0,0.0,0.1,0.0,1,2,1,1,2,Matches
261,Deiver Machado,co COL,MF,Nantes,32-112,1993,0.9,24,27,88.9,369,37,9,9,100.0,13,13,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,1,0,1,Matches
262,Deiver Machado,co COL,DF,Lens,32-112,1993,3.0,103,126,81.7,1589,479,62,67,92.5,31,38,81.6,7,15,46.7,0,0.0,0.2,0.0,0,4,2,0,7,Matches
263,Lanroy Machine,fr FRA,"FW,MF",Angers,20-071,2005,2.1,37,48,77.1,502,144,22,24,91.7,10,11,90.9,2,5,40.0,0,0.0,0.0,0.0,0,3,0,0,4,Matches
264,Brian Madjo,lu LUX,FW,Metz,16-345,2009,1.7,10,18,55.6,117,13,5,7,71.4,3,5,60.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
265,Hugo Magnetti,fr FRA,MF,Brest,27-207,1998,13.4,448,531,84.4,7706,1920,210,226,92.9,193,225,85.8,38,55,69.1,0,0.8,0.8,-0.8,8,49,5,0,54,Matches
266,Frank Magri,cm CMR,"FW,MF",Toulouse,26-110,1999,13.0,146,207,70.5,1938,377,96,124,77.4,34,49,69.4,6,10,60.0,0,1.2,0.9,-1.2,12,10,5,1,21,Matches
267,Ainsley Maitland-Niles,eng ENG,"DF,FW",Lyon,28-116,1997,13.5,546,653,83.6,8623,2664,282,309,91.3,214,248,86.3,37,61,60.7,2,2.0,1.9,0.0,10,33,11,3,44,Matches
268,Radosław Majecki,pl POL,GK,Brest,26-037,1999,9.6,244,342,71.3,7934,6281,32,32,100.0,106,108,98.1,106,200,53.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
269,Hamidou Makalou,ml MLI,"MF,FW",Brest,19-161,2006,1.7,48,68,70.6,882,282,23,28,82.1,18,22,81.8,7,15,46.7,0,0.2,0.2,-0.2,4,3,2,0,9,Matches
270,Jean-Victor Makengo,fr FRA,MF,Lorient,27-194,1998,6.9,172,211,81.5,2530,516,94,109,86.2,56,64,87.5,12,17,70.6,1,0.4,0.6,+0.6,8,15,4,0,24,Matches
271,Pape Mamadou Sy,sn SEN,GK,Metz,28-235,1997,0.8,14,29,48.3,560,497,3,3,100.0,3,4,75.0,8,22,36.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
272,Felix Mambimbi,ch SUI,"FW,MF",Le Havre,24-339,2001,3.1,41,63,65.1,421,143,24,29,82.8,7,11,63.6,0,4,0.0,0,0.6,0.4,-0.6,4,4,2,0,7,Matches
273,Aïssa Mandi,dz ALG,DF,Lille,34-062,1991,12.2,751,841,89.3,15198,5525,230,248,92.7,415,438,94.7,101,138,73.2,0,0.6,0.7,-0.6,7,63,2,1,75,Matches
274,Orel Mangala,be BEL,MF,Lyon,27-280,1998,0.1,9,10,90.0,122,55,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,4,Matches
275,Sekou Mara,fr FRA,FW,Auxerre,23-146,2002,7.2,95,128,74.2,1262,245,52,72,72.2,29,33,87.9,4,5,80.0,1,0.5,1.0,+0.5,5,8,3,0,12,Matches
276,Vincent Marchetti,fr FRA,MF,Paris FC,28-172,1997,7.0,273,308,88.6,4267,948,146,157,93.0,106,114,93.0,16,28,57.1,0,0.1,0.2,-0.1,2,22,2,0,25,Matches
277,Marquinhos,br BRA,DF,Paris S-G,31-223,1994,5.5,451,476,94.7,8585,2815,154,161,95.7,243,249,97.6,47,59,79.7,0,0.0,0.3,0.0,2,63,1,0,31,Matches
278,Clinton Mata,ao ANG,DF,Lyon,33-046,1992,14.5,799,889,89.9,14268,4460,297,320,92.8,459,477,96.2,38,81,46.9,0,0.1,0.3,-0.1,1,46,3,1,41,Matches
279,Rudy Matondo,fr FRA,MF,Auxerre,17-285,2008,5.5,172,198,86.9,2818,653,88,95,92.6,68,75,90.7,13,20,65.0,0,0.1,0.1,-0.1,1,16,1,1,17,Matches
280,Neal Maupay,fr FRA,FW,Marseille,29-131,1996,0.0,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
281,Christian Mawissa,fr FRA,DF,Monaco,20-249,2005,5.8,399,428,93.2,6710,1624,164,174,94.3,208,217,95.9,21,27,77.8,0,0.0,0.1,0.0,0,23,0,0,19,Matches
282,Senny Mayulu,fr FRA,"MF,FW",Paris S-G,19-220,2006,8.7,304,349,87.1,4675,764,160,174,92.0,115,123,93.5,17,26,65.4,2,1.6,1.4,+0.4,14,18,8,3,19,Matches
283,Ethan Mbappé,fr FRA,"FW,MF",Lille,18-359,2006,2.5,86,109,78.9,1280,364,54,57,94.7,25,35,71.4,6,12,50.0,1,1.1,1.0,-0.1,6,6,2,0,9,Matches
284,Ibrahim Mbaye,sn SEN,FW,Paris S-G,17-333,2008,7.3,333,398,83.7,4625,746,194,222,87.4,120,140,85.7,8,13,61.5,2,2.1,1.8,-0.1,13,10,14,2,28,Matches
285,Malick Mbaye,sn SEN,"FW,DF",Metz,21-261,2004,1.3,32,44,72.7,453,93,20,27,74.1,12,16,75.0,0,0,,0,0.1,0.0,-0.1,1,0,1,1,1,Matches
286,Chancel Mbemba,cd COD,DF,Lille,31-137,1994,6.6,345,383,90.1,6985,2111,77,85,90.6,234,244,95.9,31,47,66.0,0,0.2,0.1,-0.2,3,22,0,0,35,Matches
287,Michel Mboula,ga GAB,DF,Metz,22-237,2003,1.9,79,96,82.3,1453,505,35,38,92.1,34,37,91.9,9,15,60.0,0,0.0,0.0,0.0,0,4,0,0,7,Matches
288,Pathé Mboup,sn SEN,FW,Brest,22-119,2003,7.5,88,125,70.4,1409,460,45,64,70.3,36,43,83.7,5,8,62.5,0,0.7,0.6,-0.7,6,10,5,0,15,Matches
289,Moustapha Mbow,sn SEN,DF,Paris FC,25-290,2000,15.0,833,898,92.8,17743,5289,202,212,95.3,514,526,97.7,109,144,75.7,0,0.1,0.2,-0.1,2,49,0,0,45,Matches
290,Mark McKenzie,us USA,DF,Toulouse,26-301,1999,14.1,538,661,81.4,9918,4151,215,236,91.1,268,312,85.9,54,105,51.4,1,0.7,0.7,+0.3,8,45,2,0,41,Matches
291,Facundo Medina,ar ARG,DF,Marseille,26-209,1999,1.6,131,137,95.6,2007,592,65,68,95.6,54,55,98.2,5,6,83.3,0,0.0,0.1,0.0,0,16,2,0,13,Matches
292,Bamo Meïté,ci CIV,DF,Lorient,24-020,2001,9.4,395,462,85.5,6639,2263,199,218,91.3,161,182,88.5,31,45,68.9,1,0.4,0.3,+0.6,2,40,2,2,32,Matches
293,Mohamed Meité,fr FRA,FW,Rennes,18-073,2007,4.7,46,76,60.5,517,78,33,41,80.5,10,18,55.6,0,3,0.0,2,0.8,0.5,+1.2,4,6,1,0,4,Matches
294,Cléo Melieres,fr FRA,DF,Metz,20-254,2005,0.3,14,18,77.8,184,78,11,13,84.6,1,2,50.0,2,2,100.0,0,0.0,0.0,0.0,0,3,1,1,0,Matches
295,Nuno Mendes,pt POR,DF,Paris S-G,23-187,2002,6.4,451,521,86.6,7675,1987,230,251,91.6,161,176,91.5,46,71,64.8,2,1.6,1.4,+0.4,14,55,10,5,40,Matches
296,Antoine Mendy,sn SEN,DF,Nice,21-210,2004,13.7,691,824,83.9,11661,4420,330,347,95.1,302,344,87.8,45,99,45.5,0,0.0,0.3,0.0,1,55,1,0,61,Matches
297,Formose Mendy,sn SEN,DF,Lorient,24-355,2001,1.5,78,92,84.8,1526,521,33,34,97.1,34,39,87.2,10,16,62.5,0,0.0,0.0,0.0,0,8,0,0,5,Matches
298,Gideon Mensah,gh GHA,DF,Auxerre,27-158,1998,11.8,505,625,80.8,8485,3270,242,259,93.4,208,250,83.2,42,87,48.3,0,0.6,0.5,-0.6,10,52,8,5,45,Matches
299,Khalis Merah,fr FRA,"MF,FW",Lyon,18-302,2007,5.7,178,208,85.6,2835,362,89,100,89.0,69,73,94.5,12,14,85.7,0,0.7,0.3,-0.7,6,12,2,0,24,Matches
300,Quentin Merlin,fr FRA,DF,Rennes,23-221,2002,11.4,505,678,74.5,8417,2640,243,271,89.7,204,251,81.3,42,107,39.3,3,2.2,1.8,+0.8,15,33,12,4,51,Matches
301,Rafik Messali,fr FRA,"MF,DF",Toulouse,22-239,2003,1.5,28,44,63.6,348,136,19,20,95.0,8,16,50.0,0,3,0.0,0,0.0,0.0,0.0,0,2,0,0,4,Matches
302,Dayann Methalie,fr FRA,"DF,MF",Toulouse,19-311,2006,12.9,257,347,74.1,4441,1259,102,121,84.3,135,171,78.9,17,32,53.1,0,1.1,1.1,-1.1,6,12,8,3,23,Matches
303,Thomas Meunier,be BEL,DF,Lille,34-102,1991,11.6,515,652,79.0,9041,2662,237,259,91.5,224,286,78.3,47,81,58.0,0,1.7,1.9,-1.7,10,43,16,4,55,Matches
304,Lucas Michal,fr FRA,"FW,MF",Monaco,20-185,2005,0.7,25,31,80.6,291,90,22,26,84.6,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
305,Georges Mikautadze,ge GEO,FW,Lyon,25-053,2000,2.0,27,32,84.4,365,106,16,19,84.2,6,8,75.0,2,2,100.0,0,0.0,0.1,0.0,0,1,1,0,3,Matches
306,Takumi Minamino,jp JPN,"MF,FW",Monaco,30-341,1995,10.5,226,322,70.2,3243,944,129,164,78.7,76,106,71.7,9,18,50.0,2,2.4,2.0,-0.4,9,22,15,0,44,Matches
307,Tadjidine Mmadi,fr FRA,FW,Marseille,18-295,2007,0.2,9,11,81.8,106,14,6,7,85.7,2,3,66.7,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
308,Terem Moffi,ng NGA,FW,Nice,26-212,1999,5.4,53,75,70.7,667,175,33,47,70.2,12,14,85.7,2,2,100.0,0,0.5,0.5,-0.5,5,5,2,0,9,Matches
309,Mostafa Mohamed,eg EGY,FW,Nantes,28-025,1997,8.4,69,117,59.0,915,170,35,52,67.3,23,38,60.5,2,6,33.3,0,0.1,0.1,-0.1,4,6,2,0,8,Matches
310,Enzo Molebe,fr FRA,FW,Lyon,18-096,2007,0.1,3,5,60.0,44,0,0,0,,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
311,Afonso Moreira,pt POR,FW,Lyon,20-279,2005,6.3,142,201,70.6,2422,654,68,79,86.1,55,71,77.5,16,38,42.1,4,3.1,3.1,+0.9,14,2,13,7,13,Matches
312,Diego Moreira,be BEL,"DF,MF",Strasbourg,21-139,2004,12.5,510,650,78.5,7753,2134,286,321,89.1,178,218,81.7,32,62,51.6,2,4.0,2.6,-2.0,20,26,27,10,55,Matches
313,Tyler Morton,eng ENG,MF,Lyon,23-053,2002,13.6,578,721,80.2,10482,2727,258,283,91.2,241,271,88.9,67,136,49.3,1,1.3,2.2,-0.3,18,47,13,2,63,Matches
314,Daren Mosengo,fr FRA,MF,Le Havre,19-134,2006,0.1,6,7,85.7,91,58,2,2,100.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
315,Samir El Mourabet,ma MAR,MF,Strasbourg,20-078,2005,10.2,574,637,90.1,9544,2399,254,276,92.0,275,300,91.7,31,41,75.6,0,0.9,1.0,-0.9,11,43,8,1,58,Matches
316,Louis Mouton,fr FRA,MF,Angers,23-203,2002,10.9,276,380,72.6,4088,1075,156,184,84.8,86,118,72.9,18,39,46.2,1,2.0,1.7,-1.0,12,25,11,3,34,Matches
317,Ngal'Ayel Mukau,cd COD,"MF,FW",Lille,21-023,2004,5.4,175,194,90.2,2803,485,80,87,92.0,78,81,96.3,8,12,66.7,0,0.1,0.2,-0.1,4,15,1,0,21,Matches
318,Nordan Mukiele,fr FRA,MF,Rennes,19-314,2006,0.3,10,12,83.3,124,20,7,8,87.5,3,4,75.0,0,0,,0,0.1,0.0,-0.1,1,1,0,0,0,Matches
319,Yvon Mvogo,ch SUI,GK,Lorient,31-200,1994,13.0,372,482,77.2,10165,6598,46,46,100.0,197,202,97.5,129,231,55.8,0,0.0,0.0,0.0,0,3,0,0,1,Matches
320,Joel Mvuka,no NOR,"DF,MF",Lorient,23-041,2002,5.2,110,147,74.8,1607,306,64,77,83.1,36,46,78.3,4,11,36.4,0,0.4,0.7,-0.4,3,6,3,1,10,Matches
321,Junior Mwanga,fr FRA,"DF,MF",Strasbourg,22-226,2003,2.0,131,145,90.3,2225,672,58,60,96.7,62,68,91.2,9,13,69.2,0,0.1,0.1,-0.1,2,19,2,1,24,Matches
322,Junior Mwanga,fr FRA,"MF,DF",Nantes,22-226,2003,11.3,347,417,83.2,6415,1796,131,147,89.1,175,190,92.1,34,56,60.7,0,0.4,0.7,-0.4,9,26,7,0,44,Matches
323,Bilal Nadir,ma MAR,"MF,FW",Marseille,22-025,2003,4.0,189,222,85.1,2697,621,96,107,89.7,75,82,91.5,5,12,41.7,4,1.8,1.3,+2.2,8,15,6,1,18,Matches
324,Mahamadou Nagida,cm CMR,DF,Rennes,20-178,2005,1.0,40,49,81.6,765,160,17,18,94.4,17,23,73.9,6,7,85.7,0,0.0,0.2,0.0,1,2,1,1,1,Matches
325,Younes Namli,dk DEN,"FW,MF",Le Havre,31-186,1994,3.6,86,135,63.7,1510,395,43,53,81.1,31,44,70.5,10,24,41.7,1,0.3,0.6,+0.7,3,4,4,2,10,Matches
326,Sebastian Nanasi,se SWE,MF,Strasbourg,23-221,2002,3.7,141,167,84.4,1829,384,95,106,89.6,38,45,84.4,4,6,66.7,1,1.6,0.5,-0.6,9,13,6,0,21,Matches
327,Rassoul Ndiaye,sn SEN,MF,Le Havre,24-012,2001,12.0,300,380,78.9,4493,1285,144,166,86.7,114,135,84.4,20,35,57.1,0,0.7,0.7,-0.7,10,23,7,2,49,Matches
328,Quentin Ndjantou Mbitcha,fr FRA,"MF,FW",Paris S-G,18-153,2007,4.0,170,205,82.9,2498,420,95,106,89.6,63,70,90.0,6,12,50.0,1,0.4,0.3,+0.6,5,12,5,0,18,Matches
329,Tanguy Ndombele,fr FRA,"MF,FW",Nice,28-360,1996,0.4,9,10,90.0,153,28,5,6,83.3,4,4,100.0,0,0,,0,0.4,0.0,-0.4,1,1,1,0,2,Matches
330,Joseph Nduquidi,fr FRA,MF,Metz,21-053,2004,0.1,2,4,50.0,25,4,1,1,100.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
331,Loïc Nego,hu HUN,DF,Le Havre,34-342,1991,13.6,546,709,77.0,9255,3630,253,275,92.0,231,280,82.5,48,117,41.0,0,1.1,1.0,-1.1,9,43,15,9,63,Matches
332,João Neves,pt POR,MF,Paris S-G,21-087,2004,7.0,498,536,92.9,8185,1352,239,257,93.0,213,219,97.3,36,41,87.8,1,1.5,1.0,-0.5,8,34,7,1,38,Matches
333,Mikayil Ngor Faye,sn SEN,DF,Rennes,21-162,2004,0.1,7,9,77.8,158,90,0,1,0.0,6,7,85.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
334,Nathan Ngoy,be BEL,DF,Lille,22-196,2003,11.7,653,723,90.3,13094,3760,170,193,88.1,429,442,97.1,52,77,67.5,1,0.9,0.5,+0.1,3,40,2,1,35,Matches
335,Bernard Nguene,cm CMR,FW,Nice,19-141,2006,1.4,20,29,69.0,217,33,13,18,72.2,4,4,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,1,Matches
336,Moussa Niakhate,sn SEN,DF,Lyon,29-290,1996,15.2,948,1053,90.0,17142,7396,361,375,96.3,502,533,94.2,69,118,58.5,2,0.3,1.2,+1.7,7,69,6,0,74,Matches
337,Rasmus Nicolaisen,dk DEN,DF,Toulouse,28-282,1997,13.6,473,564,83.9,8921,3044,171,192,89.1,264,303,87.1,35,61,57.4,0,0.1,0.3,-0.1,1,26,2,0,44,Matches
338,Obed Nkambadio,fr FRA,GK,Paris FC,22-319,2003,11.0,398,487,81.7,8814,5522,99,99,100.0,225,225,100.0,72,160,45.0,0,0.0,0.0,0.0,1,1,0,0,0,Matches
339,Rabby Nzingoula,fr FRA,"DF,MF",Strasbourg,20-028,2005,0.6,17,22,77.3,216,17,12,12,100.0,4,7,57.1,0,0,,0,0.0,0.0,0.0,1,0,1,0,1,Matches
340,Matt O'Riley,dk DEN,MF,Marseille,25-032,2000,7.4,365,414,88.2,5543,1171,182,201,90.5,139,151,92.1,20,30,66.7,2,3.1,2.1,-1.1,11,36,6,0,44,Matches
341,Noam Obougou Jacquet,fr FRA,FW,Le Havre,19-283,2006,0.3,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
342,Tuomas Ollila,fi FIN,DF,Paris FC,25-243,2000,3.0,109,145,75.2,1982,454,41,52,78.8,57,67,85.1,8,19,42.1,0,0.3,0.8,-0.3,1,5,3,3,6,Matches
343,Andrew Omobamidele,ie IRL,DF,Strasbourg,23-183,2002,4.9,410,422,97.2,6970,1991,161,166,97.0,230,233,98.7,16,17,94.1,0,0.0,0.0,0.0,0,11,0,0,11,Matches
344,Fredrik Oppegard,no NOR,DF,Auxerre,23-138,2002,6.2,208,265,78.5,3049,845,118,132,89.4,70,92,76.1,10,25,40.0,0,0.2,0.7,-0.2,7,8,7,5,9,Matches
345,Gabriel Osho,ng NGA,DF,Auxerre,27-131,1998,1.5,70,77,90.9,1290,327,24,25,96.0,40,41,97.6,6,9,66.7,0,0.0,0.0,0.0,0,5,0,0,3,Matches
346,Ibrahim Osman,gh GHA,"MF,FW",Auxerre,21-024,2004,5.9,114,153,74.5,1634,362,65,75,86.7,36,48,75.0,7,12,58.3,2,1.0,0.7,+1.0,7,10,3,1,12,Matches
347,Abdoul Ouattara,fr FRA,"DF,MF",Strasbourg,20-062,2005,9.4,316,366,86.3,4850,877,169,186,90.9,127,152,83.6,14,16,87.5,0,1.4,0.6,-1.4,3,18,7,2,31,Matches
348,Kassoum Ouattara,fr FRA,"DF,FW",Monaco,21-070,2004,7.7,264,368,71.7,4065,1184,138,161,85.7,105,145,72.4,12,34,35.3,3,2.0,1.9,+1.0,12,11,10,6,16,Matches
349,Elisha Owusu,gh GHA,MF,Auxerre,28-046,1997,10.1,282,347,81.3,4622,1382,125,141,88.7,122,146,83.6,20,32,62.5,0,0.4,0.3,-0.4,5,31,6,0,39,Matches
350,Berke Özer,tr TUR,GK,Lille,25-212,2000,14.0,418,520,80.4,10092,6378,88,89,98.9,248,249,99.6,82,181,45.3,1,0.1,0.0,+0.9,1,9,0,0,0,Matches
351,Willian Pacho,ec ECU,DF,Paris S-G,24-068,2001,9.3,703,741,94.9,11997,3793,274,284,96.5,388,403,96.3,31,42,73.8,0,0.1,0.3,-0.1,2,28,2,0,19,Matches
352,Kendry Páez,ec ECU,"MF,FW",Strasbourg,18-233,2007,4.6,124,177,70.1,1769,495,74,87,85.1,38,54,70.4,6,20,30.0,0,0.4,1.0,-0.4,6,8,12,0,23,Matches
353,Pablo Pagis,fr FRA,"MF,FW",Lorient,22-359,2002,7.9,184,266,69.2,3270,996,91,111,82.0,58,78,74.4,27,53,50.9,0,1.3,0.8,-1.3,11,23,7,2,22,Matches
354,Igor Paixão,br BRA,"FW,MF",Marseille,25-178,2000,9.6,291,356,81.7,4188,906,170,189,89.9,97,119,81.5,13,22,59.1,1,0.5,0.7,+0.5,7,15,11,1,24,Matches
355,Emerson Palmieri,it ITA,DF,Marseille,31-142,1994,11.4,675,792,85.2,9773,3127,360,385,93.5,259,292,88.7,25,65,38.5,1,1.5,1.8,-0.5,16,54,8,2,63,Matches
356,Joaquín Panichelli,ar ARG,"FW,MF",Strasbourg,23-077,2002,14.6,206,283,72.8,2333,352,145,176,82.4,43,60,71.7,2,6,33.3,0,1.6,0.7,-1.6,16,5,3,0,11,Matches
357,Benjamin Pavard,fr FRA,DF,Marseille,29-270,1996,10.4,682,735,92.8,11479,3906,295,309,95.5,347,365,95.1,31,46,67.4,2,1.9,0.7,+0.1,7,79,6,2,72,Matches
358,Mike Penders,be BEL,GK,Strasbourg,20-145,2005,15.0,598,699,85.6,12758,7241,190,190,100.0,314,324,96.9,90,178,50.6,0,0.0,0.0,0.0,0,7,0,0,3,Matches
359,Kojo Peprah Oppong,gh GHA,DF,Nice,21-202,2004,13.8,674,736,91.6,10776,3196,329,348,94.5,293,309,94.8,36,54,66.7,0,0.3,0.3,-0.3,6,45,3,1,50,Matches
360,Romain Perraud,fr FRA,DF,Lille,28-092,1997,12.8,597,725,82.3,9077,3323,340,364,93.4,216,253,85.4,27,64,42.2,3,2.2,2.2,+0.8,21,61,12,7,84,Matches
361,Prosper Peter,ng NGA,FW,Angers,18-136,2007,7.1,64,90,71.1,858,218,37,55,67.3,22,26,84.6,1,2,50.0,0,0.4,0.3,-0.4,6,6,2,0,10,Matches
362,Damián Pizarro,cl CHI,FW,Le Havre,20-270,2005,0.3,2,3,66.7,45,9,1,2,50.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
363,Paul Pogba,fr FRA,MF,Monaco,32-283,1993,0.4,31,35,88.6,572,212,15,15,100.0,9,11,81.8,6,8,75.0,0,0.0,0.0,0.0,0,6,1,1,8,Matches
364,Kenny Quetant,fr FRA,MF,Le Havre,19-159,2006,0.1,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
365,Adrien Rabiot,fr FRA,MF,Marseille,30-264,1995,1.0,42,50,84.0,588,132,28,28,100.0,10,13,76.9,1,4,25.0,0,0.3,0.5,-0.3,4,2,2,2,7,Matches
366,Uroš Radaković,rs SRB,"DF,MF",Nantes,31-267,1994,0.3,4,10,40.0,73,14,2,4,50.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
367,Ugo Raghouber,fr FRA,FW,Lille,22-163,2003,0.0,4,6,66.7,73,44,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches
368,Gonçalo Ramos,pt POR,FW,Paris S-G,24-186,2001,8.8,155,191,81.2,2040,228,85,98,86.7,57,66,86.4,2,2,100.0,0,0.4,0.4,-0.4,7,7,2,0,7,Matches
369,Lilian Raolisoa,fr FRA,"FW,DF",Angers,25-190,2000,9.0,232,339,68.4,3733,1174,119,148,80.4,80,108,74.1,19,51,37.3,1,1.7,1.0,-0.7,9,14,7,3,25,Matches
370,Guillaume Restes,fr FRA,GK,Toulouse,20-287,2005,16.0,321,453,70.9,9018,6474,69,72,95.8,147,153,96.1,100,221,45.2,0,0.0,0.0,0.0,1,6,0,0,0,Matches
371,Alexsandro Ribeiro,br BRA,DF,Lille,26-136,1999,3.5,250,279,89.6,5210,1632,51,57,89.5,177,186,95.2,22,31,71.0,0,0.0,0.0,0.0,0,6,0,0,8,Matches
372,Fabian Rieder,ch SUI,MF,Rennes,23-310,2002,1.5,29,37,78.4,484,74,13,15,86.7,14,15,93.3,2,3,66.7,0,0.2,0.0,-0.2,2,2,2,0,5,Matches
373,Robin Risser,fr FRA,GK,Lens,21-021,2004,16.0,389,503,77.3,10319,6471,72,72,100.0,192,197,97.5,125,234,53.4,0,0.0,0.0,0.0,1,3,0,0,0,Matches
374,Ryan Rodin,fr FRA,FW,Auxerre,19-296,2006,0.1,3,3,100.0,39,12,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
375,Valentin Rongier,fr FRA,MF,Rennes,31-016,1994,14.5,797,907,87.9,12157,3497,401,438,91.6,326,354,92.1,35,60,58.3,2,1.9,1.3,+0.1,19,101,7,1,87,Matches
376,Pablo Rosario,do DOM,MF,Nice,28-350,1997,0.3,15,17,88.2,197,89,11,11,100.0,4,5,80.0,0,0,,0,0.1,0.0,-0.1,1,2,0,0,2,Matches
377,Lucas Rosier,fr FRA,FW,Rennes,18-286,2007,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
378,Anthony Rouault,fr FRA,DF,Rennes,24-208,2001,9.5,509,576,88.4,9256,3797,186,205,90.7,287,306,93.8,32,53,60.4,0,0.1,0.2,-0.1,3,56,1,0,54,Matches
379,Jonathan Rowe,eng ENG,FW,Marseille,22-237,2003,0.7,20,29,69.0,247,54,14,16,87.5,5,6,83.3,0,4,0.0,0,0.0,0.0,0.0,0,0,2,0,2,Matches
380,Fabián Ruiz Peña,es ESP,MF,Paris S-G,29-264,1996,6.8,599,656,91.3,9544,2900,322,335,96.1,209,226,92.5,48,68,70.6,1,0.6,1.2,+0.4,8,79,14,1,65,Matches
381,Gerónimo Rulli,ar ARG,GK,Marseille,33-217,1992,13.0,381,460,82.8,9072,5922,107,107,100.0,175,178,98.3,95,169,56.2,0,0.0,0.0,0.0,0,6,0,0,2,Matches
382,Matvei Safonov,ru RUS,GK,Paris S-G,26-301,1999,2.0,49,58,84.5,1106,624,11,11,100.0,29,30,96.7,9,17,52.9,0,0.0,0.0,0.0,0,0,0,0,0,Matches
383,Osame Sahraoui,ma MAR,"FW,MF",Lille,24-195,2001,4.9,185,233,79.4,2588,755,105,126,83.3,62,73,84.9,7,9,77.8,2,0.5,1.2,+1.5,8,18,14,0,39,Matches
384,Wesley Saïd,fr FRA,MF,Lens,30-248,1995,12.1,286,359,79.7,4366,1226,156,179,87.2,96,118,81.4,18,32,56.3,2,2.6,2.2,-0.6,12,31,14,1,50,Matches
385,Mathis Saka,fr FRA,MF,Toulouse,19-094,2006,0.1,2,5,40.0,38,21,0,2,0.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
386,Ibrahim Salah,ma MAR,FW,Rennes,24-115,2001,0.4,22,22,100.0,295,46,15,15,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
387,Mohammed Salisu,gh GHA,DF,Monaco,26-250,1999,11.0,670,765,87.6,11782,4888,234,251,93.2,389,414,94.0,35,74,47.3,0,0.2,0.2,-0.2,2,40,0,0,41,Matches
388,Mbwana Samatta,tz TAN,FW,Le Havre,33-000,1992,7.7,81,117,69.2,1171,247,47,57,82.5,25,33,75.8,5,9,55.6,0,0.5,0.7,-0.5,9,3,2,0,11,Matches
389,Mama Samba Baldé,gw GNB,FW,Brest,30-047,1995,6.9,92,134,68.7,1338,214,57,73,78.1,23,33,69.7,7,15,46.7,2,0.6,0.5,+1.4,6,8,2,0,8,Matches
390,Brice Samba,fr FRA,GK,Rennes,31-242,1994,16.0,517,669,77.3,12991,8114,82,84,97.6,306,310,98.7,128,272,47.1,0,0.1,0.0,-0.1,2,5,1,0,0,Matches
