Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
293,Mohamed Meité,fr FRA,FW,Rennes,18-073,2007,4.7,138,10,12,53,74,26,138,8,4,50.0,4,50.0,74,391,163,6,5,1,14,8,106,29,Matches
294,Cléo Melieres,fr FRA,DF,Metz,20-254,2005,0.3,20,2,7,6,7,0,20,0,0,,0,,13,50,17,0,0,0,0,0,13,3,Matches
295,Nuno Mendes,pt POR,DF,Paris S-G,23-187,2002,6.4,611,16,107,288,227,21,611,27,9,33.3,17,63.0,345,1884,1066,25,17,3,17,7,437,53,Matches
296,Antoine Mendy,sn SEN,DF,Nice,21-210,2004,13.7,1013,126,450,503,66,6,1013,10,5,50.0,5,50.0,578,2836,1711,14,12,3,10,5,641,14,Matches
297,Formose Mendy,sn SEN,DF,Lorient,24-355,2001,1.5,120,9,43,75,2,1,120,1,0,0.0,0,0.0,59,273,185,2,1,0,2,0,72,0,Matches
298,Gideon Mensah,gh GHA,DF,Auxerre,27-158,1998,11.8,733,34,210,355,177,2,733,14,9,64.3,5,35.7,391,1712,699,17,13,1,13,7,409,33,Matches
299,Khalis Merah,fr FRA,"MF,FW",Lyon,18-302,2007,5.7,244,4,34,132,80,11,244,6,4,66.7,1,16.7,164,1044,496,13,11,1,15,3,197,17,Matches
300,Quentin Merlin,fr FRA,DF,Rennes,23-221,2002,11.4,797,37,202,329,277,20,797,17,7,41.2,9,52.9,398,2186,1106,25,14,8,11,14,507,84,Matches
301,Rafik Messali,fr FRA,"MF,DF",Toulouse,22-239,2003,1.5,65,6,24,31,10,1,65,2,0,0.0,1,50.0,29,90,41,1,1,0,4,0,35,6,Matches
302,Dayann Methalie,fr FRA,"DF,MF",Toulouse,19-311,2006,12.9,538,29,151,240,160,29,538,50,20,40.0,30,60.0,263,1652,778,26,19,14,35,20,262,67,Matches
303,Thomas Meunier,be BEL,DF,Lille,34-102,1991,11.6,762,40,165,365,240,24,762,11,6,54.5,5,45.5,405,2037,1087,23,23,2,11,6,458,61,Matches
304,Lucas Michal,fr FRA,"FW,MF",Monaco,20-185,2005,0.7,39,1,4,18,17,1,39,1,1,100.0,0,0.0,21,84,18,1,0,0,2,0,28,6,Matches
305,Georges Mikautadze,ge GEO,FW,Lyon,25-053,2000,2.0,50,0,6,22,22,10,50,7,5,71.4,2,28.6,35,265,157,7,0,3,3,3,38,8,Matches
306,Takumi Minamino,jp JPN,"MF,FW",Monaco,30-341,1995,10.5,423,8,48,194,182,47,423,12,4,33.3,8,66.7,244,1229,549,25,13,10,22,8,298,55,Matches
307,Tadjidine Mmadi,fr FRA,FW,Marseille,18-295,2007,0.2,16,1,3,5,8,1,16,1,0,0.0,1,100.0,9,88,17,0,1,0,1,1,10,4,Matches
308,Terem Moffi,ng NGA,FW,Nice,26-212,1999,5.4,127,1,6,52,71,27,127,10,3,30.0,6,60.0,71,407,162,4,4,2,15,7,93,23,Matches
309,Mostafa Mohamed,eg EGY,FW,Nantes,28-025,1997,8.4,214,10,41,102,73,27,214,13,3,23.1,9,69.2,99,461,140,5,6,1,23,14,126,18,Matches
310,Enzo Molebe,fr FRA,FW,Lyon,18-096,2007,0.1,5,0,0,3,2,0,5,0,0,,0,,4,36,3,1,0,0,0,0,5,0,Matches
311,Afonso Moreira,pt POR,FW,Lyon,20-279,2005,6.3,287,2,32,88,177,25,287,23,7,30.4,14,60.9,191,1309,691,27,17,8,18,13,199,83,Matches
312,Diego Moreira,be BEL,"DF,MF",Strasbourg,21-139,2004,12.5,788,37,172,351,276,26,788,35,12,34.3,23,65.7,495,2473,1275,39,23,10,21,10,561,118,Matches
313,Tyler Morton,eng ENG,MF,Lyon,23-053,2002,13.6,841,44,194,440,217,12,841,11,8,72.7,3,27.3,456,2819,1354,27,21,2,18,8,521,11,Matches
314,Daren Mosengo,fr FRA,MF,Le Havre,19-134,2006,0.1,10,0,5,4,1,0,10,0,0,,0,,1,3,3,0,0,0,1,0,4,0,Matches
315,Samir El Mourabet,ma MAR,MF,Strasbourg,20-078,2005,10.2,745,27,164,486,101,3,745,16,7,43.8,9,56.3,483,1929,782,4,6,0,12,9,550,9,Matches
316,Louis Mouton,fr FRA,MF,Angers,23-203,2002,10.9,491,9,75,298,121,15,491,12,3,25.0,9,75.0,259,1039,441,11,6,2,21,17,365,35,Matches
317,Ngal'Ayel Mukau,cd COD,"MF,FW",Lille,21-023,2004,5.4,240,3,33,129,85,12,240,7,3,42.9,3,42.9,145,688,333,8,6,2,7,2,174,18,Matches
318,Nordan Mukiele,fr FRA,MF,Rennes,19-314,2006,0.3,22,0,3,9,10,2,22,2,1,50.0,1,50.0,16,79,21,0,1,0,2,2,17,4,Matches
319,Yvon Mvogo,ch SUI,GK,Lorient,31-200,1994,13.0,515,397,513,2,0,0,515,1,1,100.0,0,0.0,355,1385,691,0,0,0,1,0,309,0,Matches
320,Joel Mvuka,no NOR,"DF,MF",Lorient,23-041,2002,5.2,214,11,63,67,88,12,214,16,5,31.3,9,56.3,126,940,507,17,12,4,5,5,134,36,Matches
321,Junior Mwanga,fr FRA,"DF,MF",Strasbourg,22-226,2003,2.0,164,4,26,116,25,1,164,2,1,50.0,1,50.0,83,364,237,6,1,0,3,0,113,6,Matches
322,Junior Mwanga,fr FRA,"MF,DF",Nantes,22-226,2003,11.3,515,25,152,286,84,15,515,14,8,57.1,6,42.9,316,1814,1006,13,8,3,12,7,338,9,Matches
323,Bilal Nadir,ma MAR,"MF,FW",Marseille,22-025,2003,4.0,258,3,20,121,118,16,258,5,2,40.0,1,20.0,195,1041,657,13,8,7,7,6,214,27,Matches
324,Mahamadou Nagida,cm CMR,DF,Rennes,20-178,2005,1.0,66,8,29,19,19,1,66,2,2,100.0,0,0.0,26,180,57,1,0,0,2,0,30,5,Matches
325,Younes Namli,dk DEN,"FW,MF",Le Havre,31-186,1994,3.6,177,2,29,75,77,8,177,6,5,83.3,1,16.7,97,689,255,8,10,1,9,5,96,25,Matches
326,Sebastian Nanasi,se SWE,MF,Strasbourg,23-221,2002,3.7,195,2,17,110,71,16,195,2,1,50.0,1,50.0,117,498,297,10,8,3,6,0,147,32,Matches
327,Rassoul Ndiaye,sn SEN,MF,Le Havre,24-012,2001,12.0,481,14,95,222,172,19,481,14,7,50.0,7,50.0,269,1518,730,22,13,5,14,4,297,55,Matches
328,Quentin Ndjantou Mbitcha,fr FRA,"MF,FW",Paris S-G,18-153,2007,4.0,241,3,26,116,102,15,241,10,6,60.0,4,40.0,149,896,442,15,10,6,5,1,194,36,Matches
329,Tanguy Ndombele,fr FRA,"MF,FW",Nice,28-360,1996,0.4,13,0,2,6,5,1,13,1,1,100.0,0,0.0,10,71,36,1,0,1,1,0,12,2,Matches
330,Joseph Nduquidi,fr FRA,MF,Metz,21-053,2004,0.1,4,0,0,2,2,0,4,0,0,,0,,3,17,9,0,0,0,0,0,3,1,Matches
331,Loïc Nego,hu HUN,DF,Le Havre,34-342,1991,13.6,833,48,254,410,183,12,833,16,11,68.8,4,25.0,428,2141,1198,28,30,3,7,6,485,37,Matches
332,João Neves,pt POR,MF,Paris S-G,21-087,2004,7.0,593,11,85,304,207,23,593,6,2,33.3,2,33.3,330,1532,666,12,12,0,6,3,470,27,Matches
333,Mikayil Ngor Faye,sn SEN,DF,Rennes,21-162,2004,0.1,10,0,1,8,1,0,10,0,0,,0,,2,5,1,0,0,0,0,0,7,0,Matches
334,Nathan Ngoy,be BEL,DF,Lille,22-196,2003,11.7,844,71,362,431,52,14,844,5,3,60.0,2,40.0,563,2698,1497,4,9,0,6,0,612,2,Matches
335,Bernard Nguene,cm CMR,FW,Nice,19-141,2006,1.4,53,2,11,21,22,5,53,3,1,33.3,2,66.7,25,82,28,0,1,0,6,4,35,14,Matches
336,Moussa Niakhate,sn SEN,DF,Lyon,29-290,1996,15.2,1207,147,593,578,40,9,1207,5,3,60.0,2,40.0,781,4181,2507,18,7,0,10,1,859,4,Matches
337,Rasmus Nicolaisen,dk DEN,DF,Toulouse,28-282,1997,13.6,713,81,324,355,37,13,713,3,3,100.0,0,0.0,364,1331,644,1,1,0,6,0,412,4,Matches
338,Obed Nkambadio,fr FRA,GK,Paris FC,22-319,2003,11.0,513,396,507,6,0,0,513,0,0,,0,,272,1199,638,0,0,0,0,0,310,0,Matches
339,Rabby Nzingoula,fr FRA,"DF,MF",Strasbourg,20-028,2005,0.6,34,1,9,15,10,3,34,3,1,33.3,2,66.7,22,143,49,3,0,0,3,2,26,5,Matches
340,Matt O'Riley,dk DEN,MF,Marseille,25-032,2000,7.4,477,14,72,261,151,25,477,5,2,40.0,3,60.0,298,947,442,6,8,4,8,5,341,30,Matches
341,Noam Obougou Jacquet,fr FRA,FW,Le Havre,19-283,2006,0.3,6,0,0,2,4,1,6,1,1,100.0,0,0.0,7,26,12,1,1,1,4,1,7,4,Matches
342,Tuomas Ollila,fi FIN,DF,Paris FC,25-243,2000,3.0,172,4,57,74,43,2,172,4,2,50.0,2,50.0,76,441,211,5,6,0,4,3,107,15,Matches
343,Andrew Omobamidele,ie IRL,DF,Strasbourg,23-183,2002,4.9,471,69,267,194,10,5,471,0,0,,0,,327,1221,534,1,0,0,2,1,369,2,Matches
344,Fredrik Oppegard,no NOR,DF,Auxerre,23-138,2002,6.2,333,22,97,131,110,4,333,6,3,50.0,3,50.0,167,799,461,12,8,2,9,3,190,43,Matches
345,Gabriel Osho,ng NGA,DF,Auxerre,27-131,1998,1.5,90,3,46,41,3,0,90,0,0,,0,,61,196,74,0,1,0,0,0,62,0,Matches
346,Ibrahim Osman,gh GHA,"MF,FW",Auxerre,21-024,2004,5.9,238,2,14,95,133,21,238,22,6,27.3,14,63.6,165,1065,474,21,14,11,23,12,187,44,Matches
347,Abdoul Ouattara,fr FRA,"DF,MF",Strasbourg,20-062,2005,9.4,456,19,98,238,123,19,456,13,3,23.1,10,76.9,270,1069,489,16,7,3,14,4,301,57,Matches
348,Kassoum Ouattara,fr FRA,"DF,FW",Monaco,21-070,2004,7.7,484,12,79,213,197,25,484,30,8,26.7,21,70.0,213,1127,507,21,9,7,23,11,276,76,Matches
349,Elisha Owusu,gh GHA,MF,Auxerre,28-046,1997,10.1,445,28,120,269,64,0,445,6,4,66.7,2,33.3,204,740,298,4,1,0,13,8,226,5,Matches
350,Berke Özer,tr TUR,GK,Lille,25-212,2000,14.0,555,355,546,9,0,0,555,0,0,,0,,372,1559,1043,0,0,0,1,0,363,0,Matches
351,Willian Pacho,ec ECU,DF,Paris S-G,24-068,2001,9.3,826,86,349,455,24,5,826,1,0,0.0,1,100.0,538,2118,1058,2,0,0,3,2,636,0,Matches
352,Kendry Páez,ec ECU,"MF,FW",Strasbourg,18-233,2007,4.6,246,2,27,117,102,22,246,18,6,33.3,12,66.7,147,928,423,16,7,7,6,9,173,35,Matches
353,Pablo Pagis,fr FRA,"MF,FW",Lorient,22-359,2002,7.9,367,9,58,175,139,24,366,19,8,42.1,10,52.6,213,1201,445,16,10,3,20,8,236,40,Matches
354,Igor Paixão,br BRA,"FW,MF",Marseille,25-178,2000,9.6,479,10,49,162,273,36,479,38,13,34.2,23,60.5,354,2122,1116,30,27,15,23,11,362,104,Matches
355,Emerson Palmieri,it ITA,DF,Marseille,31-142,1994,11.4,918,43,207,449,268,10,918,13,4,30.8,9,69.2,586,2812,1500,29,25,2,10,6,625,36,Matches
356,Joaquín Panichelli,ar ARG,"FW,MF",Strasbourg,23-077,2002,14.6,471,28,83,179,212,74,469,20,6,30.0,13,65.0,236,789,322,8,7,4,42,13,302,75,Matches
357,Benjamin Pavard,fr FRA,DF,Marseille,29-270,1996,10.4,812,52,270,465,80,9,812,0,0,,0,,599,2209,1111,9,13,0,0,0,647,12,Matches
358,Mike Penders,be BEL,GK,Strasbourg,20-145,2005,15.0,730,427,708,22,0,0,730,0,0,,0,,516,2041,1112,0,0,0,1,0,523,0,Matches
359,Kojo Peprah Oppong,gh GHA,DF,Nice,21-202,2004,13.8,888,127,365,461,68,10,888,15,11,73.3,3,20.0,559,2963,1664,15,11,1,4,6,606,6,Matches
360,Romain Perraud,fr FRA,DF,Lille,28-092,1997,12.8,856,26,179,377,308,36,856,9,3,33.3,6,66.7,467,2024,1194,32,21,4,17,6,506,82,Matches
361,Prosper Peter,ng NGA,FW,Angers,18-136,2007,7.1,178,5,14,100,68,32,178,14,3,21.4,9,64.3,85,501,216,7,6,6,29,6,104,32,Matches
362,Damián Pizarro,cl CHI,FW,Le Havre,20-270,2005,0.3,5,0,0,4,1,0,5,0,0,,0,,3,14,5,0,0,0,1,0,5,0,Matches
363,Paul Pogba,fr FRA,MF,Monaco,32-283,1993,0.4,46,1,9,31,7,1,46,0,0,,0,,25,138,78,0,0,0,4,0,26,2,Matches
364,Kenny Quetant,fr FRA,MF,Le Havre,19-159,2006,0.1,2,0,1,0,1,1,2,1,1,100.0,0,0.0,2,7,1,0,0,0,0,0,1,1,Matches
365,Adrien Rabiot,fr FRA,MF,Marseille,30-264,1995,1.0,58,1,2,17,39,6,58,1,0,0.0,1,100.0,35,149,32,0,1,1,0,0,49,15,Matches
366,Uroš Radaković,rs SRB,"DF,MF",Nantes,31-267,1994,0.3,13,3,6,2,5,0,13,0,0,,0,,5,13,1,0,0,0,1,0,8,1,Matches
367,Ugo Raghouber,fr FRA,FW,Lille,22-163,2003,0.0,8,0,0,4,4,0,8,1,0,0.0,1,100.0,5,14,3,0,1,0,0,0,5,0,Matches
368,Gonçalo Ramos,pt POR,FW,Paris S-G,24-186,2001,8.8,276,3,22,112,144,49,275,14,8,57.1,6,42.9,141,559,244,7,5,4,19,5,204,37,Matches
369,Lilian Raolisoa,fr FRA,"FW,DF",Angers,25-190,2000,9.0,458,17,141,202,120,11,458,17,5,29.4,11,64.7,238,1400,788,29,18,6,27,9,296,41,Matches
370,Guillaume Restes,fr FRA,GK,Toulouse,20-287,2005,16.0,488,347,467,22,0,0,488,0,0,,0,,281,1367,808,0,0,0,0,0,238,0,Matches
371,Alexsandro Ribeiro,br BRA,DF,Lille,26-136,1999,3.5,327,33,168,152,9,6,327,2,2,100.0,0,0.0,220,988,426,1,0,0,6,0,231,0,Matches
372,Fabian Rieder,ch SUI,MF,Rennes,23-310,2002,1.5,55,3,18,20,19,2,55,1,0,0.0,1,100.0,18,82,49,1,0,1,3,2,28,4,Matches
373,Robin Risser,fr FRA,GK,Lens,21-021,2004,16.0,546,450,542,4,0,0,546,0,0,,0,,304,1398,774,0,0,0,0,0,276,0,Matches
374,Ryan Rodin,fr FRA,FW,Auxerre,19-296,2006,0.1,3,0,0,2,1,0,3,0,0,,0,,2,1,0,0,0,0,0,0,3,1,Matches
375,Valentin Rongier,fr FRA,MF,Rennes,31-016,1994,14.5,1051,49,225,645,192,8,1051,17,11,64.7,6,35.3,486,2229,1079,13,12,2,20,10,743,18,Matches
376,Pablo Rosario,do DOM,MF,Nice,28-350,1997,0.3,22,0,3,14,6,1,22,3,2,66.7,1,33.3,15,74,37,1,0,1,1,0,14,2,Matches
377,Lucas Rosier,fr FRA,FW,Rennes,18-286,2007,0.0,0,0,0,0,0,0,0,0,0,,0,,1,4,0,0,0,0,0,1,1,0,Matches
378,Anthony Rouault,fr FRA,DF,Rennes,24-208,2001,9.5,689,85,340,322,30,5,689,1,0,0.0,0,0.0,335,1769,1021,5,4,1,3,3,465,0,Matches
379,Jonathan Rowe,eng ENG,FW,Marseille,22-237,2003,0.7,45,0,0,12,33,4,45,2,0,0.0,1,50.0,30,125,62,1,3,0,4,0,35,10,Matches
380,Fabián Ruiz Peña,es ESP,MF,Paris S-G,29-264,1996,6.8,704,9,97,412,199,18,704,5,0,0.0,5,100.0,414,1868,915,10,11,1,14,3,608,25,Matches
381,Gerónimo Rulli,ar ARG,GK,Marseille,33-217,1992,13.0,498,366,492,6,0,0,498,0,0,,0,,320,1407,852,0,0,0,0,0,248,0,Matches
382,Matvei Safonov,ru RUS,GK,Paris S-G,26-301,1999,2.0,60,48,60,0,0,0,60,0,0,,0,,35,130,70,0,0,0,0,0,42,0,Matches
383,Osame Sahraoui,ma MAR,"FW,MF",Lille,24-195,2001,4.9,308,2,20,119,171,23,308,32,14,43.8,15,46.9,228,1197,551,21,15,6,11,13,258,68,Matches
384,Wesley Saïd,fr FRA,MF,Lens,30-248,1995,12.1,474,13,80,253,148,39,473,19,10,52.6,9,47.4,262,1348,678,15,13,5,17,12,357,58,Matches
385,Mathis Saka,fr FRA,MF,Toulouse,19-094,2006,0.1,6,0,1,5,0,0,6,0,0,,0,,5,6,4,0,0,0,0,0,5,0,Matches
386,Ibrahim Salah,ma MAR,FW,Rennes,24-115,2001,0.4,25,1,2,14,9,1,25,0,0,,0,,9,39,9,0,0,0,0,2,20,3,Matches
387,Mohammed Salisu,gh GHA,DF,Monaco,26-250,1999,11.0,932,121,441,468,28,11,932,2,2,100.0,0,0.0,544,2731,1471,3,5,0,5,2,636,3,Matches
388,Mbwana Samatta,tz TAN,FW,Le Havre,33-000,1992,7.7,195,1,6,92,101,38,195,11,4,36.4,5,45.5,104,524,147,7,4,1,24,13,141,37,Matches
389,Mama Samba Baldé,gw GNB,FW,Brest,30-047,1995,6.9,230,5,28,81,126,40,230,19,5,26.3,12,63.2,142,874,426,19,9,7,18,11,151,43,Matches
390,Brice Samba,fr FRA,GK,Rennes,31-242,1994,16.0,701,495,692,9,0,0,701,0,0,,0,,404,2013,1124,0,0,0,0,0,379,0,Matches
391,Ibou Sané,sn SEN,"FW,MF",Metz,20-270,2005,4.2,157,5,24,79,58,9,157,9,1,11.1,7,77.8,110,743,358,9,5,2,11,6,120,37,Matches
392,Sadibou Sané,sn SEN,DF,Metz,21-196,2004,5.6,499,90,297,196,7,2,499,0,0,,0,,322,1696,797,1,1,0,5,0,366,0,Matches
393,Arouna Sangante,sn SEN,DF,Le Havre,23-255,2002,14.6,1003,120,447,537,21,11,1003,4,3,75.0,1,25.0,649,4265,2360,13,3,0,5,3,697,4,Matches
394,Mamadou Sangare,ml MLI,MF,Lens,23-180,2002,13.6,891,19,204,509,189,17,891,35,18,51.4,13,37.1,416,1797,823,12,16,3,30,17,576,30,Matches
395,Nhoa Sangui,fr FRA,DF,Paris FC,19-299,2006,4.1,263,11,74,123,66,2,263,6,1,16.7,4,66.7,117,604,382,10,5,0,4,1,171,21,Matches
396,Morgan Sanson,fr FRA,MF,Nice,31-127,1994,4.3,162,3,33,86,48,8,162,9,6,66.7,3,33.3,114,803,427,11,6,1,7,6,127,9,Matches
397,Tiago Santos,pt POR,DF,Lille,23-153,2002,1.3,78,2,15,36,29,2,78,3,0,0.0,3,100.0,51,382,217,8,4,1,6,3,53,10,Matches
398,Malang Sarr,fr FRA,DF,Lens,26-334,1999,15.0,1008,125,496,460,59,11,1008,3,2,66.7,1,33.3,522,2053,1143,7,7,0,6,1,627,2,Matches
399,Mamadou Sarr,sn SEN,DF,Strasbourg,20-116,2005,12.5,996,106,492,492,19,3,996,6,4,66.7,2,33.3,679,2856,1381,7,3,0,8,4,731,2,Matches
400,Martin Satriano,uy URU,FW,Lyon,24-306,2001,7.7,230,3,19,102,112,34,230,15,5,33.3,10,66.7,110,618,215,7,3,1,12,6,154,32,Matches
401,Mario Sauer,sk SVK,MF,Toulouse,21-222,2004,5.2,220,8,35,124,64,9,220,3,2,66.7,1,33.3,98,504,302,7,5,1,8,1,119,12,Matches
402,Alidu Seidu,gh GHA,DF,Rennes,25-202,2000,5.0,407,18,102,242,68,2,407,9,5,55.6,3,33.3,268,1604,819,11,8,0,6,7,266,16,Matches
403,Ayumu Seko,jp JPN,MF,Le Havre,25-199,2000,15.2,643,44,192,358,94,9,643,2,1,50.0,1,50.0,306,1350,522,2,9,0,13,1,376,10,Matches
404,Marvin Senaya,tg TOG,DF,Auxerre,24-329,2001,11.5,628,31,232,278,127,10,628,14,2,14.3,11,78.6,321,1464,676,17,9,2,11,3,342,23,Matches
405,Djibril Sidibé,fr FRA,"DF,MF",Toulouse,33-147,1992,11.1,535,32,162,249,133,14,533,8,5,62.5,3,37.5,264,1257,733,15,9,2,12,4,316,50,Matches
406,Francisco Sierralta,cl CHI,DF,Auxerre,28-231,1997,9.6,511,60,255,233,26,19,511,2,2,100.0,0,0.0,277,1112,412,1,1,0,3,0,319,2,Matches
407,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,28-145,1997,10.6,733,31,165,362,211,11,733,10,5,50.0,5,50.0,361,1715,979,17,15,1,7,5,441,48,Matches
408,Abdallah Sima,sn SEN,MF,Lens,24-189,2001,1.7,85,2,16,33,38,8,85,2,0,0.0,2,100.0,34,250,96,4,3,2,10,1,54,13,Matches
409,Moses Simon,ng NGA,"FW,MF",Paris FC,30-164,1995,12.7,450,5,52,150,256,44,450,35,13,37.1,21,60.0,288,2278,1298,61,25,21,29,32,337,121,Matches
410,Lassine Sinayoko,ml MLI,"FW,MF",Auxerre,26-015,1999,15.0,541,7,49,221,277,59,537,36,16,44.4,19,52.8,324,1646,701,21,15,5,34,28,393,105,Matches
411,Telli Siwe,fr FRA,DF,Auxerre,21-009,2004,2.5,97,14,48,44,7,1,97,4,1,25.0,3,75.0,52,162,57,2,1,0,2,2,53,0,Matches
412,Florian Sotoca,fr FRA,"MF,FW",Lens,35-059,1990,1.0,61,0,9,23,29,3,61,1,1,100.0,0,0.0,33,123,55,2,1,0,4,3,47,2,Matches
413,Sambou Soumano,sn SEN,FW,Lorient,24-354,2001,7.4,196,9,21,99,77,35,195,9,4,44.4,5,55.6,101,508,190,9,0,4,19,15,136,31,Matches
414,Issa Soumaré,sn SEN,"FW,MF",Le Havre,25-074,2000,16.0,574,24,72,232,279,58,571,35,13,37.1,19,54.3,335,2258,1019,42,20,14,47,27,428,107,Matches
415,Benjamin Stambouli,fr FRA,MF,Metz,35-132,1990,6.0,333,24,130,179,27,6,333,6,4,66.7,2,33.3,198,694,323,2,5,0,8,4,237,2,Matches
416,Pavel Šulc,cz CZE,"FW,MF",Lyon,24-359,2000,9.0,340,8,42,137,162,44,340,16,8,50.0,7,43.8,181,957,503,20,11,11,31,7,237,45,Matches
417,Lamine Sy,mr MTN,DF,Auxerre,23-135,2002,4.5,244,7,85,82,81,5,244,8,4,50.0,4,50.0,117,914,529,17,16,3,10,1,124,25,Matches
418,Fodé Sylla,fr FRA,MF,Lens,19-251,2006,0.7,51,5,20,30,2,0,51,1,0,0.0,1,100.0,25,91,34,0,0,0,0,0,30,0,Matches
419,Musa Al-Taamari,jo JOR,"DF,FW",Rennes,28-196,1997,10.1,431,5,65,135,239,45,431,35,9,25.7,25,71.4,255,1829,848,37,21,20,33,13,273,74,Matches
420,Nicolás Tagliafico,ar ARG,DF,Lyon,33-114,1992,8.9,553,30,163,301,94,13,553,6,2,33.3,4,66.7,300,1348,706,12,13,0,5,1,353,19,Matches
421,Montassar Talbi,tn TUN,DF,Lorient,27-211,1998,16.0,902,132,501,370,35,13,902,2,2,100.0,0,0.0,563,3166,1708,14,6,0,6,1,597,7,Matches
422,Tylel Tati,fr FRA,DF,Nantes,17-338,2008,14.7,844,154,507,329,12,2,844,7,5,71.4,2,28.6,574,2791,1587,9,3,0,5,2,602,0,Matches
423,Tanner Tessmann,us USA,"MF,DF",Lyon,24-090,2001,11.5,759,52,209,436,123,26,759,11,4,36.4,6,54.5,453,2325,1100,7,11,0,14,8,540,16,Matches
424,Jordan Teze,nl NED,"MF,DF",Monaco,26-084,1999,12.8,865,34,191,478,204,5,865,5,1,20.0,4,80.0,413,1656,803,17,17,0,12,9,560,31,Matches
425,Florian Thauvin,fr FRA,MF,Lens,32-331,1993,13.8,841,1,87,345,422,80,839,63,28,44.4,34,54.0,501,2978,1437,60,31,26,45,34,653,120,Matches
426,Adrien Thomasson,fr FRA,MF,Lens,32-013,1993,14.9,949,34,215,454,283,52,949,23,7,30.4,14,60.9,392,1363,522,8,2,2,19,19,555,49,Matches
427,Cheikh Tidiane Sabaly,sn SEN,"FW,MF",Metz,26-294,1999,10.7,362,9,64,157,151,36,362,36,14,38.9,20,55.6,233,1549,813,29,16,6,22,21,247,46,Matches
428,Corentin Tolisso,fr FRA,MF,Lyon,31-142,1994,14.5,902,27,155,501,259,53,901,8,3,37.5,4,50.0,534,2508,1002,14,21,3,20,18,693,69,Matches
429,Abdoulaye Touré,gn GUI,MF,Le Havre,31-295,1994,8.2,415,19,81,222,116,13,414,11,3,27.3,6,54.5,261,1256,416,8,8,3,20,7,287,26,Matches
430,Alpha Touré,sn SEN,"MF,DF",Metz,19-332,2006,8.3,473,26,141,254,86,4,473,11,7,63.6,4,36.4,285,1662,638,11,10,1,10,6,302,15,Matches
431,Ousmane Toure,fr FRA,DF,Lille,20-308,2005,0.6,42,3,18,22,2,0,42,2,0,0.0,2,100.0,21,96,60,1,0,0,1,1,21,1,Matches
432,Lucas Tousart,fr FRA,MF,Brest,28-238,1997,3.2,155,10,54,76,26,4,155,2,1,50.0,1,50.0,61,271,120,3,2,1,3,3,74,1,Matches
433,Boubacar Traoré,ml MLI,MF,Metz,24-125,2001,10.1,536,24,193,294,59,9,536,14,10,71.4,4,28.6,295,1292,521,4,5,1,18,9,368,8,Matches
434,Hamari Traoré,ml MLI,DF,Paris FC,33-330,1992,7.6,526,37,202,232,96,6,526,1,0,0.0,1,100.0,230,875,394,8,6,1,7,1,312,23,Matches
435,Kevin Trapp,de GER,GK,Paris FC,35-168,1990,5.0,249,205,248,1,0,0,249,0,0,,0,,138,590,335,0,0,0,1,0,139,0,Matches
436,Heorhii Tsitaishvili,ge GEO,"FW,DF",Metz,25-035,2000,11.2,455,15,114,149,196,26,455,33,14,42.4,16,48.5,293,1839,826,34,21,6,16,6,317,69,Matches
437,Matthieu Udol,fr FRA,DF,Lens,29-278,1996,15.9,948,48,311,381,265,34,948,27,9,33.3,16,59.3,463,2274,1207,34,22,6,12,10,609,67,Matches
438,Vanderson,br BRA,DF,Monaco,24-185,2001,4.9,366,15,87,169,115,7,366,11,4,36.4,7,63.6,172,845,443,11,7,2,2,5,212,32,Matches
439,Charles Vanhoutte,be BEL,MF,Nice,27-098,1998,10.4,674,44,180,387,110,7,674,10,5,50.0,5,50.0,349,1377,649,6,6,0,15,3,420,16,Matches
440,Robinio Vaz,fr FRA,FW,Marseille,18-309,2007,4.2,128,2,10,44,74,24,128,3,1,33.3,2,66.7,83,326,139,5,2,4,18,6,96,36,Matches
441,Calvin Verdonk,id IDN,DF,Lille,28-241,1997,3.0,238,11,73,111,55,3,238,1,0,0.0,1,100.0,100,428,181,3,1,0,3,0,132,12,Matches
442,Arthur Vermeeren,be BEL,MF,Marseille,20-319,2005,5.9,498,15,95,302,102,2,498,6,4,66.7,2,33.3,314,1022,454,7,6,1,10,3,383,10,Matches
443,Julián Vignolo,ar ARG,"MF,FW",Toulouse,19-016,2006,0.3,13,0,1,5,7,1,13,1,0,0.0,1,100.0,10,62,22,1,0,1,3,1,9,3,Matches
444,Vitinha,pt POR,MF,Paris S-G,25-313,2000,12.3,1650,19,211,1099,351,5,1650,13,8,61.5,4,30.8,1149,6763,3579,46,51,1,11,7,1410,16,Matches
