Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
187,Adil Hamdani,fr FRA,FW,Lyon,16-336,2009,0.1,3,3,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
188,Pierre-Yves Hamel,fr FRA,FW,Paris FC,31-323,1994,0.9,9,7,2,0,0,0,0,0,0,0,0,0,6,0,0,Matches
189,Florent Hanin,dz ALG,DF,Angers,35-322,1990,4.5,202,166,36,5,0,1,10,31,0,0,0,0,157,0,2,Matches
190,Hans Hateboer,nl NED,DF,Rennes,31-348,1994,0.2,10,8,1,0,0,0,0,1,0,0,0,0,8,1,0,Matches
191,Hans Hateboer,nl NED,DF,Lyon,31-348,1994,2.5,139,123,16,1,0,2,8,15,0,0,0,0,112,0,2,Matches
192,Gauthier Hein,fr FRA,MF,Metz,29-138,1996,13.1,769,656,110,29,2,26,64,8,43,18,19,0,655,3,9,Matches
193,Lucas Hernández,fr FRA,DF,Paris S-G,29-312,1996,9.5,811,736,75,13,0,7,4,62,0,0,0,0,747,0,3,Matches
194,Santiago Hidalgo,ar ARG,"FW,MF",Toulouse,20-309,2005,2.7,67,65,2,0,0,1,4,1,0,0,0,0,48,0,1,Matches
195,Lukáš Hrádecký,fi FIN,GK,Monaco,36-029,1989,6.9,203,157,45,11,0,0,0,0,0,0,0,0,152,1,0,Matches
196,Kwon Hyeokkyu,kr KOR,MF,Nantes,24-285,2001,8.4,224,215,7,6,0,0,1,0,0,0,0,0,192,2,1,Matches
197,Hong Hyunseok,kr KOR,MF,Nantes,26-190,1999,3.2,88,77,11,2,2,0,14,0,8,6,2,0,59,0,3,Matches
198,Lucas Høgsberg,dk DEN,DF,Strasbourg,19-183,2006,9.3,611,564,45,14,0,1,0,8,0,0,0,0,563,2,3,Matches
199,Pierre Højbjerg,dk DEN,MF,Marseille,30-140,1995,12.5,1035,1008,23,16,3,8,5,4,0,0,0,0,957,4,7,Matches
200,Stanis Idumbo,be BEL,"MF,DF",Monaco,20-177,2005,1.6,52,45,7,2,0,0,1,5,0,0,0,0,47,0,1,Matches
201,Hamza Igamane,ma MAR,"FW,MF",Lille,23-051,2002,4.8,135,129,5,0,2,1,5,2,0,0,0,0,98,1,3,Matches
202,Jonathan Ikone,fr FRA,"FW,MF",Paris FC,27-235,1998,2.6,69,64,3,0,0,0,2,0,0,0,0,0,59,2,3,Matches
203,George Ilenikhena,ng NGA,"FW,MF",Monaco,19-129,2006,3.2,41,36,4,0,0,0,0,0,0,0,0,0,29,1,1,Matches
204,Jérémy Jacquet,fr FRA,DF,Rennes,20-163,2005,14.8,849,776,71,40,0,1,0,3,0,0,0,0,768,2,1,Matches
205,Mathis Jangeal,fr FRA,MF,Paris S-G,17-182,2008,0.1,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
206,Isak Jansson,se SWE,"MF,FW",Nice,23-326,2002,5.2,116,115,0,0,0,2,8,0,0,0,0,0,81,1,9,Matches
207,Karl-Johan Johnsson,se SWE,GK,Strasbourg,35-329,1990,1.0,34,30,4,2,0,0,0,0,0,0,0,0,27,0,0,Matches
208,Abdulai Juma Bah,sl SLE,DF,Nice,19-256,2006,10.0,566,541,25,16,0,0,0,1,0,0,0,0,531,0,0,Matches
209,Hamed Junior Traorè,ci CIV,"MF,FW",Marseille,25-310,2000,0.9,22,18,4,0,1,0,6,0,4,2,2,0,12,0,1,Matches
210,Justin-Noël Kalumba,fr FRA,"FW,MF",Angers,20-363,2004,2.5,92,79,13,0,0,0,15,2,11,10,0,0,66,0,1,Matches
211,Warren Kamanzi,no NOR,"DF,MF",Toulouse,25-042,2000,3.7,121,114,6,1,1,0,5,5,0,0,0,0,103,1,3,Matches
212,Bingourou Kamara,sn SEN,GK,Lorient,29-063,1996,3.0,74,59,15,6,0,0,0,0,0,0,0,0,60,0,2,Matches
213,Glen Kamara,fi FIN,"MF,FW",Rennes,30-056,1995,0.3,12,12,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches
214,Lee Kang-in,kr KOR,"MF,FW",Paris S-G,24-307,2001,9.6,646,592,52,9,4,15,48,5,35,10,8,0,568,2,3,Matches
215,Adam Karabec,cz CZE,FW,Lyon,22-174,2003,8.4,286,235,50,17,1,3,64,5,28,16,10,0,195,1,7,Matches
216,Dermane Karim,tg TOG,"MF,FW",Lorient,22-016,2003,8.5,295,280,13,5,1,0,8,5,1,0,0,0,241,2,7,Matches
217,Panos Katseris,gr GRE,"MF,DF",Lorient,24-171,2001,1.4,77,68,9,0,0,0,11,9,0,0,0,0,59,0,1,Matches
218,Ilan Kebbal,dz ALG,"FW,MF",Paris FC,27-167,1998,15.6,995,917,70,25,10,6,67,10,34,20,0,0,817,8,18,Matches
219,Yassine Kechta,ma MAR,MF,Le Havre,23-301,2002,10.2,300,277,23,4,3,1,19,1,3,2,1,0,224,0,9,Matches
220,Thilo Kehrer,de GER,DF,Monaco,29-093,1996,10.3,697,669,27,24,0,1,1,1,0,0,0,0,597,1,9,Matches
221,Reda Khadra,de GER,"FW,MF",Le Havre,24-172,2001,2.3,52,45,7,1,0,0,10,0,5,3,2,0,34,0,4,Matches
222,Ruben Kluivert,nl NED,DF,Lyon,24-216,2001,2.2,126,115,11,3,0,0,1,8,0,0,0,0,109,0,0,Matches
223,Hervé Koffi,bf BFA,GK,Angers,29-068,1996,15.0,520,388,130,38,0,2,0,0,0,0,0,0,370,2,1,Matches
224,Enzo Koffi Vinette,fr FRA,"DF,FW",Le Havre,19-294,2006,0.1,11,10,1,0,0,0,2,1,0,0,0,0,8,0,0,Matches
225,Philipp Köhn,ch SUI,GK,Monaco,27-265,1998,9.1,269,212,57,14,0,0,0,0,0,0,0,0,228,0,0,Matches
226,Timothée Kolodziejczak,fr FRA,DF,Paris FC,34-083,1991,1.4,117,115,2,2,0,0,0,0,0,0,0,0,104,0,1,Matches
227,Geoffrey Kondogbia,cf CTA,"MF,DF",Marseille,32-311,1993,3.5,253,251,2,1,1,1,0,0,0,0,0,0,226,0,1,Matches
228,Koffi Kouao,ci CIV,DF,Metz,27-217,1998,13.3,633,557,76,10,0,7,27,66,0,0,0,0,537,0,11,Matches
229,Arsène Kouassi,bf BFA,"DF,MF",Lorient,21-103,2004,15.1,598,481,116,11,0,0,75,80,25,9,6,0,476,1,15,Matches
230,Seny Koumbassa,fr FRA,DF,Toulouse,18-186,2007,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
231,Hamza Koutoune,ma MAR,DF,Nice,19-097,2006,0.0,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,Matches
232,Jean-Philippe Krasso,ci CIV,FW,Paris FC,28-159,1997,8.0,158,142,16,0,3,0,3,0,0,0,0,0,112,0,4,Matches
233,Sael Kumbedi,fr FRA,DF,Lyon,20-272,2005,0.7,17,14,3,0,0,0,1,3,0,0,0,0,9,0,0,Matches
234,Khvicha Kvaratskhelia,ge GEO,FW,Paris S-G,24-314,2001,7.6,424,404,20,3,3,4,22,4,13,3,2,0,355,0,7,Matches
235,Godson Kyeremeh,fr FRA,"FW,MF",Le Havre,25-192,2000,3.7,77,73,4,1,0,1,15,1,0,0,0,0,55,0,7,Matches
236,Rémy Labeau Lascary,gp GLP,"FW,MF",Brest,22-295,2003,3.3,51,51,0,0,0,1,3,0,0,0,0,0,37,0,4,Matches
237,Mayckel Lahdo,se SWE,"FW,MF",Nantes,22-358,2002,4.6,102,100,2,1,0,1,1,1,0,0,0,0,87,0,6,Matches
238,Kenny Lala,mg MAD,DF,Brest,34-081,1991,15.9,856,679,173,31,2,15,53,139,3,0,3,0,648,4,20,Matches
239,Théo Le Bris,fr FRA,DF,Lorient,23-083,2002,10.0,380,344,35,0,0,0,39,35,0,0,0,0,306,1,9,Matches
240,Julien Le Cardinal,fr FRA,DF,Brest,28-142,1997,3.6,145,141,4,3,0,0,0,1,0,0,0,0,118,0,0,Matches
241,Raphael Le Guen,fr FRA,DF,Brest,19-113,2006,0.1,4,2,2,0,0,0,0,2,0,0,0,0,2,0,0,Matches
242,Pierre Lees-Melou,fr FRA,MF,Paris FC,32-212,1993,9.8,500,487,8,7,3,13,6,1,0,0,0,0,419,5,10,Matches
243,Pierre Lees-Melou,fr FRA,MF,Brest,32-212,1993,2.0,103,92,11,5,0,2,5,1,0,0,0,0,81,0,1,Matches
244,Jordan Lefort,fr FRA,DF,Angers,32-136,1993,16.0,923,827,93,55,1,2,6,2,0,0,0,0,806,3,7,Matches
245,Alexander Legendre,ec ECU,DF,Rennes,17-245,2008,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
246,Félix Lemaréchal,fr FRA,"MF,FW",Strasbourg,22-138,2003,6.0,245,228,17,5,3,0,15,0,6,2,4,0,184,0,9,Matches
247,Donovan Léon,gf GUF,GK,Auxerre,33-050,1992,13.5,426,304,122,49,0,2,0,0,0,0,0,0,260,0,1,Matches
248,Esteban Lepaul,fr FRA,FW,Angers,25-249,2000,1.9,36,33,3,0,0,3,0,0,0,0,0,0,22,0,0,Matches
249,Esteban Lepaul,fr FRA,FW,Rennes,25-249,2000,12.4,212,192,20,1,0,1,7,0,0,0,0,0,159,0,4,Matches
250,Johann Lepenant,fr FRA,MF,Nantes,23-062,2002,9.1,321,284,37,21,1,2,20,0,11,9,1,0,260,0,8,Matches
251,Louis Leroux,fr FRA,"DF,MF",Nantes,19-334,2006,10.3,392,310,82,17,1,0,21,61,4,2,0,0,283,0,12,Matches
252,Pol Lirola,es ESP,"MF,DF",Marseille,28-132,1997,0.4,17,14,3,0,0,0,2,3,0,0,0,0,11,0,2,Matches
253,Gautier Lloris,fr FRA,DF,Le Havre,30-158,1995,14.4,828,797,30,25,0,3,0,1,0,0,0,0,768,1,2,Matches
254,Danny Loader,cm CMR,"FW,MF",Auxerre,25-117,2000,13.1,326,309,16,2,1,2,8,5,1,0,0,0,258,1,5,Matches
255,Bradley Locko,fr FRA,DF,Brest,23-231,2002,10.3,443,346,95,10,1,2,23,85,0,0,0,0,338,2,10,Matches
256,Anthony Lopes,pt POR,GK,Nantes,35-083,1990,15.0,576,459,117,59,0,0,0,1,0,0,0,0,454,0,1,Matches
257,Julien López,dz ALG,"FW,MF",Paris FC,33-297,1992,0.5,16,16,0,0,0,0,1,0,0,0,0,0,13,0,0,Matches
258,Maxime Lopez,fr FRA,MF,Paris FC,28-019,1997,14.0,1226,1153,68,38,2,5,55,6,24,16,5,0,1065,5,13,Matches
259,Tom Louchet,fr FRA,"MF,DF",Nice,22-233,2003,6.9,289,259,29,11,1,3,24,10,5,4,1,0,211,1,6,Matches
260,Marius Louer,fr FRA,DF,Angers,18-287,2007,0.1,13,11,2,1,0,0,2,1,0,0,0,0,11,0,0,Matches
261,Deiver Machado,co COL,MF,Nantes,32-112,1993,0.9,27,25,2,1,0,0,0,1,0,0,0,0,24,0,1,Matches
262,Deiver Machado,co COL,DF,Lens,32-112,1993,3.0,126,100,26,2,0,1,5,24,0,0,0,0,103,0,2,Matches
263,Lanroy Machine,fr FRA,"FW,MF",Angers,20-071,2005,2.1,48,46,0,0,1,0,2,0,0,0,0,0,37,2,2,Matches
264,Brian Madjo,lu LUX,FW,Metz,16-345,2009,1.7,18,16,2,0,0,0,0,0,0,0,0,0,10,0,3,Matches
265,Hugo Magnetti,fr FRA,MF,Brest,27-207,1998,13.4,531,513,15,9,2,2,4,4,0,0,0,0,448,3,10,Matches
266,Frank Magri,cm CMR,"FW,MF",Toulouse,26-110,1999,13.0,207,199,7,0,2,0,14,0,0,0,0,0,146,1,10,Matches
267,Ainsley Maitland-Niles,eng ENG,"DF,FW",Lyon,28-116,1997,13.5,653,555,94,14,0,1,29,80,0,0,0,0,546,4,11,Matches
268,Radosław Majecki,pl POL,GK,Brest,26-037,1999,9.6,342,241,99,38,0,2,0,0,0,0,0,0,244,2,0,Matches
269,Hamidou Makalou,ml MLI,"MF,FW",Brest,19-161,2006,1.7,68,62,6,0,1,0,6,0,5,3,2,0,48,0,3,Matches
270,Jean-Victor Makengo,fr FRA,MF,Lorient,27-194,1998,6.9,211,210,1,1,3,0,7,0,0,0,0,0,172,0,7,Matches
271,Pape Mamadou Sy,sn SEN,GK,Metz,28-235,1997,0.8,29,18,11,3,0,0,0,0,0,0,0,0,14,0,0,Matches
272,Felix Mambimbi,ch SUI,"FW,MF",Le Havre,24-339,2001,3.1,63,60,1,0,1,0,4,0,0,0,0,0,41,2,2,Matches
273,Aïssa Mandi,dz ALG,DF,Lille,34-062,1991,12.2,841,759,78,31,4,4,7,18,0,0,0,0,751,4,4,Matches
274,Orel Mangala,be BEL,MF,Lyon,27-280,1998,0.1,10,10,0,0,0,0,1,0,0,0,0,0,9,0,1,Matches
275,Sekou Mara,fr FRA,FW,Auxerre,23-146,2002,7.2,128,117,11,1,2,0,0,0,0,0,0,0,95,0,5,Matches
276,Vincent Marchetti,fr FRA,MF,Paris FC,28-172,1997,7.0,308,303,4,3,1,1,0,1,0,0,0,0,273,1,0,Matches
277,Marquinhos,br BRA,DF,Paris S-G,31-223,1994,5.5,476,461,15,5,1,1,1,10,0,0,0,0,451,0,0,Matches
278,Clinton Mata,ao ANG,DF,Lyon,33-046,1992,14.5,889,830,58,26,2,5,5,9,0,0,0,0,799,1,4,Matches
279,Rudy Matondo,fr FRA,MF,Auxerre,17-285,2008,5.5,198,194,3,0,0,0,4,3,0,0,0,0,172,1,2,Matches
280,Neal Maupay,fr FRA,FW,Marseille,29-131,1996,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
281,Christian Mawissa,fr FRA,DF,Monaco,20-249,2005,5.8,428,404,24,10,0,1,1,2,0,0,0,0,399,0,5,Matches
282,Senny Mayulu,fr FRA,"MF,FW",Paris S-G,19-220,2006,8.7,349,332,16,4,1,1,14,7,4,2,0,0,304,1,9,Matches
283,Ethan Mbappé,fr FRA,"FW,MF",Lille,18-359,2006,2.5,109,96,11,5,1,2,9,0,6,1,3,0,86,2,2,Matches
284,Ibrahim Mbaye,sn SEN,FW,Paris S-G,17-333,2008,7.3,398,393,4,0,0,0,12,1,0,0,0,0,333,1,8,Matches
285,Malick Mbaye,sn SEN,"FW,DF",Metz,21-261,2004,1.3,44,43,1,1,0,0,4,0,0,0,0,0,32,0,0,Matches
286,Chancel Mbemba,cd COD,DF,Lille,31-137,1994,6.6,383,369,14,9,0,0,0,0,0,0,0,0,345,0,6,Matches
287,Michel Mboula,ga GAB,DF,Metz,22-237,2003,1.9,96,89,6,4,0,2,1,2,0,0,0,0,79,1,3,Matches
288,Pathé Mboup,sn SEN,FW,Brest,22-119,2003,7.5,125,123,2,0,1,1,3,1,1,0,0,0,88,0,6,Matches
289,Moustapha Mbow,sn SEN,DF,Paris FC,25-290,2000,15.0,898,864,33,27,1,18,1,5,0,0,0,0,833,1,4,Matches
290,Mark McKenzie,us USA,DF,Toulouse,26-301,1999,14.1,661,551,109,16,2,2,1,91,0,0,0,0,538,1,4,Matches
291,Facundo Medina,ar ARG,DF,Marseille,26-209,1999,1.6,137,132,5,1,0,2,0,4,0,0,0,0,131,0,1,Matches
292,Bamo Meïté,ci CIV,DF,Lorient,24-020,2001,9.4,462,411,51,8,0,0,7,43,0,0,0,0,395,0,11,Matches
293,Mohamed Meité,fr FRA,FW,Rennes,18-073,2007,4.7,76,72,2,0,0,0,3,0,0,0,0,0,46,2,6,Matches
294,Cléo Melieres,fr FRA,DF,Metz,20-254,2005,0.3,18,15,3,0,0,0,3,3,0,0,0,0,14,0,1,Matches
295,Nuno Mendes,pt POR,DF,Paris S-G,23-187,2002,6.4,521,447,72,7,2,6,30,46,19,5,8,0,451,2,4,Matches
296,Antoine Mendy,sn SEN,DF,Nice,21-210,2004,13.7,824,761,63,33,1,8,11,28,0,0,0,0,691,0,11,Matches
297,Formose Mendy,sn SEN,DF,Lorient,24-355,2001,1.5,92,84,7,3,0,4,1,4,0,0,0,0,78,1,1,Matches
298,Gideon Mensah,gh GHA,DF,Auxerre,27-158,1998,11.8,625,496,128,23,1,5,33,105,0,0,0,0,505,1,10,Matches
299,Khalis Merah,fr FRA,"MF,FW",Lyon,18-302,2007,5.7,208,205,3,0,0,4,3,0,1,0,0,0,178,0,9,Matches
300,Quentin Merlin,fr FRA,DF,Rennes,23-221,2002,11.4,678,533,139,21,1,1,68,94,24,10,8,0,505,6,25,Matches
301,Rafik Messali,fr FRA,"MF,DF",Toulouse,22-239,2003,1.5,44,42,2,1,0,0,3,1,0,0,0,0,28,0,3,Matches
302,Dayann Methalie,fr FRA,"DF,MF",Toulouse,19-311,2006,12.9,347,283,62,4,0,0,24,58,0,0,0,0,257,2,11,Matches
303,Thomas Meunier,be BEL,DF,Lille,34-102,1991,11.6,652,557,93,10,1,2,26,83,0,0,0,0,515,2,9,Matches
304,Lucas Michal,fr FRA,"FW,MF",Monaco,20-185,2005,0.7,31,28,3,1,0,0,3,2,0,0,0,0,25,0,2,Matches
305,Georges Mikautadze,ge GEO,FW,Lyon,25-053,2000,2.0,32,32,0,0,0,0,0,0,0,0,0,0,27,0,0,Matches
306,Takumi Minamino,jp JPN,"MF,FW",Monaco,30-341,1995,10.5,322,310,7,3,7,3,8,1,0,0,0,0,226,5,10,Matches
307,Tadjidine Mmadi,fr FRA,FW,Marseille,18-295,2007,0.2,11,10,1,0,0,0,0,1,0,0,0,0,9,0,0,Matches
308,Terem Moffi,ng NGA,FW,Nice,26-212,1999,5.4,75,66,8,0,0,0,0,0,0,0,0,0,53,1,3,Matches
309,Mostafa Mohamed,eg EGY,FW,Nantes,28-025,1997,8.4,117,96,21,1,1,1,3,4,0,0,0,0,69,0,4,Matches
310,Enzo Molebe,fr FRA,FW,Lyon,18-096,2007,0.1,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
311,Afonso Moreira,pt POR,FW,Lyon,20-279,2005,6.3,201,180,19,2,1,0,52,4,13,13,0,0,142,2,7,Matches
312,Diego Moreira,be BEL,"DF,MF",Strasbourg,21-139,2004,12.5,650,594,55,10,1,1,60,44,0,0,0,0,510,1,15,Matches
313,Tyler Morton,eng ENG,MF,Lyon,23-053,2002,13.6,721,623,96,41,7,7,67,4,47,30,13,1,578,2,11,Matches
314,Daren Mosengo,fr FRA,MF,Le Havre,19-134,2006,0.1,7,6,1,1,0,0,0,0,0,0,0,0,6,0,0,Matches
315,Samir El Mourabet,ma MAR,MF,Strasbourg,20-078,2005,10.2,637,618,18,12,6,0,7,2,3,1,0,2,574,1,3,Matches
316,Louis Mouton,fr FRA,MF,Angers,23-203,2002,10.9,380,362,16,1,5,3,16,1,9,2,6,0,276,2,11,Matches
317,Ngal'Ayel Mukau,cd COD,"MF,FW",Lille,21-023,2004,5.4,194,189,4,1,1,2,1,0,0,0,0,0,175,1,3,Matches
318,Nordan Mukiele,fr FRA,MF,Rennes,19-314,2006,0.3,12,12,0,0,0,0,1,0,0,0,0,0,10,0,0,Matches
319,Yvon Mvogo,ch SUI,GK,Lorient,31-200,1994,13.0,482,389,90,47,0,1,0,0,0,0,0,0,372,3,0,Matches
320,Joel Mvuka,no NOR,"DF,MF",Lorient,23-041,2002,5.2,147,138,9,0,0,1,10,9,0,0,0,0,110,0,7,Matches
321,Junior Mwanga,fr FRA,"DF,MF",Strasbourg,22-226,2003,2.0,145,131,14,3,0,1,3,11,0,0,0,0,131,0,1,Matches
322,Junior Mwanga,fr FRA,"MF,DF",Nantes,22-226,2003,11.3,417,404,11,9,3,6,3,2,0,0,0,0,347,2,10,Matches
323,Bilal Nadir,ma MAR,"MF,FW",Marseille,22-025,2003,4.0,222,213,6,0,3,1,9,2,3,1,0,0,189,3,3,Matches
324,Mahamadou Nagida,cm CMR,DF,Rennes,20-178,2005,1.0,49,37,12,1,0,0,3,9,2,0,1,0,40,0,1,Matches
325,Younes Namli,dk DEN,"FW,MF",Le Havre,31-186,1994,3.6,135,121,14,6,0,0,21,1,7,3,4,0,86,0,7,Matches
326,Sebastian Nanasi,se SWE,MF,Strasbourg,23-221,2002,3.7,167,157,9,0,3,0,5,4,4,0,3,0,141,1,3,Matches
327,Rassoul Ndiaye,sn SEN,MF,Le Havre,24-012,2001,12.0,380,357,21,7,0,1,41,4,9,6,2,0,300,2,14,Matches
328,Quentin Ndjantou Mbitcha,fr FRA,"MF,FW",Paris S-G,18-153,2007,4.0,205,202,3,0,0,1,4,3,0,0,0,0,170,0,4,Matches
329,Tanguy Ndombele,fr FRA,"MF,FW",Nice,28-360,1996,0.4,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
330,Joseph Nduquidi,fr FRA,MF,Metz,21-053,2004,0.1,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
331,Loïc Nego,hu HUN,DF,Le Havre,34-342,1991,13.6,709,582,126,15,1,3,43,111,0,0,0,0,546,1,14,Matches
332,João Neves,pt POR,MF,Paris S-G,21-087,2004,7.0,536,514,20,7,1,6,1,13,0,0,0,0,498,2,5,Matches
333,Mikayil Ngor Faye,sn SEN,DF,Rennes,21-162,2004,0.1,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
334,Nathan Ngoy,be BEL,DF,Lille,22-196,2003,11.7,723,707,15,14,1,6,4,1,0,0,0,0,653,1,4,Matches
335,Bernard Nguene,cm CMR,FW,Nice,19-141,2006,1.4,29,28,1,0,0,0,1,0,0,0,0,0,20,0,2,Matches
336,Moussa Niakhate,sn SEN,DF,Lyon,29-290,1996,15.2,1053,965,86,45,9,4,1,11,0,0,0,0,948,2,5,Matches
337,Rasmus Nicolaisen,dk DEN,DF,Toulouse,28-282,1997,13.6,564,522,41,11,0,4,2,26,0,0,0,0,473,1,4,Matches
338,Obed Nkambadio,fr FRA,GK,Paris FC,22-319,2003,11.0,487,385,101,30,0,1,0,0,0,0,0,0,398,1,0,Matches
339,Rabby Nzingoula,fr FRA,"DF,MF",Strasbourg,20-028,2005,0.6,22,21,1,0,0,0,1,1,0,0,0,0,17,0,2,Matches
340,Matt O'Riley,dk DEN,MF,Marseille,25-032,2000,7.4,414,396,17,5,0,2,3,1,3,0,0,0,365,1,4,Matches
341,Noam Obougou Jacquet,fr FRA,FW,Le Havre,19-283,2006,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
342,Tuomas Ollila,fi FIN,DF,Paris FC,25-243,2000,3.0,145,117,28,3,0,0,7,25,0,0,0,0,109,0,3,Matches
343,Andrew Omobamidele,ie IRL,DF,Strasbourg,23-183,2002,4.9,422,404,18,5,0,0,0,0,0,0,0,0,410,0,2,Matches
344,Fredrik Oppegard,no NOR,DF,Auxerre,23-138,2002,6.2,265,207,58,12,0,1,31,41,5,1,4,0,208,0,5,Matches
345,Gabriel Osho,ng NGA,DF,Auxerre,27-131,1998,1.5,77,74,3,2,0,0,2,1,0,0,0,0,70,0,1,Matches
346,Ibrahim Osman,gh GHA,"MF,FW",Auxerre,21-024,2004,5.9,153,150,2,0,0,1,8,0,0,0,0,0,114,1,10,Matches
347,Abdoul Ouattara,fr FRA,"DF,MF",Strasbourg,20-062,2005,9.4,366,337,28,3,1,0,11,22,0,0,0,0,316,1,2,Matches
348,Kassoum Ouattara,fr FRA,"DF,FW",Monaco,21-070,2004,7.7,368,282,85,3,1,2,39,82,0,0,0,0,264,1,18,Matches
349,Elisha Owusu,gh GHA,MF,Auxerre,28-046,1997,10.1,347,341,5,3,0,3,1,2,0,0,0,0,282,1,7,Matches
350,Berke Özer,tr TUR,GK,Lille,25-212,2000,14.0,520,433,86,33,0,0,0,0,0,0,0,0,418,1,0,Matches
351,Willian Pacho,ec ECU,DF,Paris S-G,24-068,2001,9.3,741,723,18,7,2,2,0,3,0,0,0,0,703,0,2,Matches
352,Kendry Páez,ec ECU,"MF,FW",Strasbourg,18-233,2007,4.6,177,169,6,1,4,0,17,0,5,3,2,0,124,2,5,Matches
353,Pablo Pagis,fr FRA,"MF,FW",Lorient,22-359,2002,7.9,266,229,36,17,1,9,28,4,15,4,8,0,184,1,13,Matches
354,Igor Paixão,br BRA,"FW,MF",Marseille,25-178,2000,9.6,356,343,12,0,2,3,14,9,3,1,0,0,291,1,4,Matches
355,Emerson Palmieri,it ITA,DF,Marseille,31-142,1994,11.4,792,684,106,25,2,0,55,56,25,9,13,0,675,2,14,Matches
356,Joaquín Panichelli,ar ARG,"FW,MF",Strasbourg,23-077,2002,14.6,283,275,8,0,2,0,0,0,0,0,0,0,206,0,12,Matches
357,Benjamin Pavard,fr FRA,DF,Marseille,29-270,1996,10.4,735,710,25,8,1,3,6,17,0,0,0,0,682,0,2,Matches
358,Mike Penders,be BEL,GK,Strasbourg,20-145,2005,15.0,699,617,80,31,0,0,0,0,0,0,0,0,598,2,1,Matches
359,Kojo Peprah Oppong,gh GHA,DF,Nice,21-202,2004,13.8,736,685,51,19,0,5,5,2,0,0,0,0,674,0,4,Matches
360,Romain Perraud,fr FRA,DF,Lille,28-092,1997,12.8,725,572,153,19,0,2,67,105,29,12,12,0,597,0,18,Matches
361,Prosper Peter,ng NGA,FW,Angers,18-136,2007,7.1,90,75,15,0,1,0,0,0,0,0,0,0,64,0,2,Matches
362,Damián Pizarro,cl CHI,FW,Le Havre,20-270,2005,0.3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
363,Paul Pogba,fr FRA,MF,Monaco,32-283,1993,0.4,35,34,1,0,0,0,1,1,0,0,0,0,31,0,0,Matches
364,Kenny Quetant,fr FRA,MF,Le Havre,19-159,2006,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
365,Adrien Rabiot,fr FRA,MF,Marseille,30-264,1995,1.0,50,49,1,1,0,0,9,0,0,0,0,0,42,0,1,Matches
366,Uroš Radaković,rs SRB,"DF,MF",Nantes,31-267,1994,0.3,10,10,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
367,Ugo Raghouber,fr FRA,FW,Lille,22-163,2003,0.0,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches
368,Gonçalo Ramos,pt POR,FW,Paris S-G,24-186,2001,8.8,191,186,3,0,1,0,0,1,0,0,0,0,155,2,6,Matches
369,Lilian Raolisoa,fr FRA,"FW,DF",Angers,25-190,2000,9.0,339,309,30,4,1,2,42,13,13,7,5,0,232,0,10,Matches
370,Guillaume Restes,fr FRA,GK,Toulouse,20-287,2005,16.0,453,330,122,57,0,2,0,0,0,0,0,0,321,1,0,Matches
371,Alexsandro Ribeiro,br BRA,DF,Lille,26-136,1999,3.5,279,263,16,10,0,2,0,0,0,0,0,0,250,0,3,Matches
372,Fabian Rieder,ch SUI,MF,Rennes,23-310,2002,1.5,37,33,3,0,0,0,1,1,1,1,0,0,29,1,2,Matches
373,Robin Risser,fr FRA,GK,Lens,21-021,2004,16.0,503,383,120,45,0,0,0,0,0,0,0,0,389,0,0,Matches
374,Ryan Rodin,fr FRA,FW,Auxerre,19-296,2006,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
375,Valentin Rongier,fr FRA,MF,Rennes,31-016,1994,14.5,907,878,28,28,7,3,5,0,0,0,0,0,797,1,12,Matches
376,Pablo Rosario,do DOM,MF,Nice,28-350,1997,0.3,17,16,0,0,0,0,0,0,0,0,0,0,15,1,0,Matches
