Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
148,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,31,1993,27.0,1768,35,240,921,618,71,1765,45,25,55.6,19,42.2,939,4935,2516,58,35,21,36,17,1186,147,Matches
149,Florian Grillitsch,at AUT,MF,Hoffenheim,28,1995,6.7,488,29,140,263,92,3,488,12,5,41.7,6,50.0,270,1348,585,4,8,0,5,10,330,4,Matches
150,Álex Grimaldo,es ESP,DF,Leverkusen,28,1995,29.3,2365,53,376,906,1099,87,2365,50,20,40.0,25,50.0,1310,5845,3220,86,52,20,53,13,1686,252,Matches
151,Pascal Groß,de GER,"MF,DF",Dortmund,33,1991,25.9,2178,60,416,1150,625,50,2178,9,3,33.3,6,66.7,1149,5044,2372,41,43,5,22,9,1510,122,Matches
152,Marco Grüll,at AUT,"FW,MF",Werder Bremen,26,1998,13.1,495,6,43,215,245,53,495,39,13,33.3,23,59.0,317,1617,623,24,19,9,43,39,361,93,Matches
153,Raphaël Guerreiro,pt POR,"DF,MF",Bayern Munich,30,1993,17.5,1487,34,253,687,554,55,1487,20,10,50.0,9,45.0,820,3556,1831,39,40,5,16,15,1117,126,Matches
154,Morgan Guilavogui,gn GUI,"FW,MF",St. Pauli,26,1998,20.1,832,30,116,343,384,103,832,48,21,43.8,22,45.8,384,2098,1035,42,28,22,50,24,565,135,Matches
155,Serhou Guirassy,gn GUI,FW,Dortmund,28,1996,28.9,965,40,76,485,410,160,961,39,11,28.2,21,53.8,528,2195,904,25,22,12,76,30,747,128,Matches
156,Péter Gulácsi,hu HUN,GK,RB Leipzig,34,1990,29.2,994,821,975,20,0,0,994,0,0,,0,,518,2411,1221,0,0,0,1,0,425,0,Matches
157,Robert Gumny,pl POL,DF,Augsburg,26,1998,3.0,170,10,41,59,70,5,170,8,2,25.0,4,50.0,87,368,138,5,4,0,3,1,95,13,Matches
158,Christian Günter,de GER,DF,Freiburg,31,1993,25.7,1304,63,360,521,427,27,1304,9,3,33.3,6,66.7,559,2125,970,19,19,7,15,4,764,109,Matches
159,Janik Haberer,de GER,"MF,DF",Union Berlin,30,1994,18.8,911,41,244,505,172,17,911,6,2,33.3,3,50.0,444,1572,606,13,4,0,13,11,507,22,Matches
160,Robin Hack,de GER,"FW,MF",Gladbach,25,1998,24.1,1186,26,208,565,431,84,1186,63,25,39.7,33,52.4,684,3945,1823,51,46,21,65,44,809,141,Matches
161,Amadou Haidara,ml MLI,MF,RB Leipzig,26,1998,14.7,1100,62,257,693,157,14,1100,12,7,58.3,5,41.7,505,1801,733,7,6,0,6,7,691,24,Matches
162,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,27,1997,14.3,812,114,453,325,38,21,812,1,1,100.0,0,0.0,394,1493,581,2,4,0,8,3,469,5,Matches
163,Phil Harres,de GER,FW,Holstein Kiel,22,2002,17.2,481,22,59,262,165,61,481,24,5,20.8,17,70.8,240,1013,375,12,15,10,64,24,318,71,Matches
164,Ramon Hendriks,nl NED,DF,Stuttgart,23,2001,12.8,839,67,338,418,86,11,839,9,5,55.6,4,44.4,418,2028,761,8,5,2,6,4,499,22,Matches
165,Paul Hennrich,de GER,MF,Hoffenheim,19,2005,0.1,6,0,2,0,4,0,6,2,0,0.0,1,50.0,3,27,10,1,0,0,1,0,2,0,Matches
166,Benjamin Henrichs,de GER,DF,RB Leipzig,27,1997,10.4,606,42,189,269,154,8,606,13,9,69.2,4,30.8,290,1285,438,9,7,0,9,6,345,55,Matches
167,Mario Hermoso,es ESP,DF,Leverkusen,29,1995,3.3,288,28,84,165,39,6,288,5,3,60.0,2,40.0,147,495,265,2,8,0,3,1,183,3,Matches
168,Piero Hincapié,ec ECU,DF,Leverkusen,22,2002,29.7,2456,214,824,1288,350,48,2456,17,5,29.4,10,58.8,1366,7178,4318,52,48,6,19,5,1705,72,Matches
169,Adam Hložek,cz CZE,"FW,MF",Hoffenheim,22,2002,20.8,761,20,73,334,367,114,761,64,33,51.6,27,42.2,429,2621,1336,54,31,19,51,37,552,102,Matches
170,Nicolas Höfler,de GER,MF,Freiburg,34,1990,8.8,482,37,134,284,68,4,482,4,4,100.0,0,0.0,199,862,191,1,3,1,10,10,267,3,Matches
171,Jonas Hofmann,de GER,"MF,DF",Leverkusen,32,1992,4.0,218,4,24,87,108,16,218,4,2,50.0,2,50.0,121,660,323,10,7,3,5,2,178,29,Matches
172,Philipp Hofmann,de GER,FW,Bochum,31,1993,25.3,938,40,88,548,307,100,938,20,10,50.0,10,50.0,486,1632,456,8,15,2,55,32,731,112,Matches
173,Lucas Höler,de GER,"FW,MF",Freiburg,30,1994,20.7,854,40,132,382,352,89,853,34,18,52.9,13,38.2,395,1593,673,21,12,7,52,24,571,122,Matches
174,Benedict Hollerbach,de GER,"FW,MF",Union Berlin,23,2001,28.2,1112,19,125,446,567,138,1112,115,42,36.5,62,53.9,710,5462,2582,103,68,52,111,94,781,214,Matches
175,Lewis Holtby,de GER,MF,Holstein Kiel,33,1990,13.8,847,43,252,429,171,14,847,15,7,46.7,7,46.7,372,1569,698,14,10,1,15,8,485,34,Matches
176,Gerrit Holtmann,ph PHI,"DF,FW",Bochum,29,1995,12.6,571,23,111,188,281,28,571,20,6,30.0,13,65.0,336,2370,1163,50,29,9,33,10,353,97,Matches
177,Franck Honorat,fr FRA,FW,Gladbach,27,1996,16.0,762,30,127,260,389,60,762,32,12,37.5,19,59.4,373,2613,1549,63,35,26,22,12,456,124,Matches
178,Mathias Honsak,at AUT,"FW,DF",Heidenheim,27,1996,13.1,646,39,162,288,205,33,646,23,9,39.1,13,56.5,338,2014,987,37,28,9,38,12,376,58,Matches
179,Timo Horn,de GER,GK,Bochum,31,1993,13.0,535,379,525,10,0,0,535,0,0,,0,,285,1421,807,0,0,0,1,0,254,0,Matches
180,Lukáš Hrádecký,fi FIN,GK,Leverkusen,34,1989,29.0,962,782,952,11,0,0,962,0,0,,0,,538,2925,1638,0,0,0,0,0,504,0,Matches
181,Robin Hranáč,cz CZE,DF,Hoffenheim,24,2000,2.4,170,14,64,104,3,1,170,0,0,,0,,107,466,248,2,2,0,1,0,118,0,Matches
182,Hong Hyunseok,kr KOR,MF,Mainz 05,25,1999,5.9,292,6,35,149,114,16,292,10,4,40.0,4,40.0,142,727,419,10,9,2,11,12,186,31,Matches
183,Oscar Højlund,dk DEN,MF,Eint Frankfurt,19,2005,8.0,497,10,125,292,83,11,497,11,8,72.7,3,27.3,291,1352,625,17,8,5,18,11,338,9,Matches
184,Arijon Ibrahimović,de GER,FW,Bayern Munich,18,2005,0.0,3,0,2,1,0,0,3,1,1,100.0,0,0.0,3,20,5,0,0,0,0,0,3,0,Matches
185,Andrej Ilic,rs SRB,FW,Union Berlin,24,2000,10.4,302,10,32,139,135,45,301,7,1,14.3,6,85.7,151,560,167,5,6,4,32,9,209,59,Matches
186,Jackson Irvine,au AUS,MF,St. Pauli,31,1993,29.0,1286,77,330,689,283,75,1286,23,9,39.1,13,56.5,464,1781,897,19,18,5,42,13,710,58,Matches
187,Ko Itakura,jp JPN,DF,Gladbach,27,1997,31.0,2170,326,1187,916,80,32,2170,23,12,52.2,10,43.5,1326,6644,3528,23,17,0,9,8,1513,5,Matches
188,Hiroki Ito,jp JPN,DF,Bayern Munich,25,1999,2.8,245,11,65,129,52,5,245,3,1,33.3,2,66.7,126,556,240,3,6,1,3,1,175,6,Matches
189,Marko Ivezić,rs SRB,DF,Holstein Kiel,22,2001,18.4,1176,175,683,468,34,14,1176,7,4,57.1,2,28.6,596,2644,1282,3,7,0,17,7,746,9,Matches
190,Lee Jae-sung,kr KOR,MF,Mainz 05,31,1992,29.4,1385,43,220,644,535,124,1385,30,11,36.7,16,53.3,699,2368,928,28,23,10,73,27,938,165,Matches
191,Kristijan Jakić,hr CRO,MF,Augsburg,27,1997,25.6,1361,74,322,790,263,34,1361,29,14,48.3,13,44.8,703,2978,1324,24,13,3,39,21,828,49,Matches
192,Luca Jaquez,ch SUI,DF,Stuttgart,21,2003,2.8,227,10,82,133,13,1,227,0,0,,0,,166,1091,621,5,2,0,1,0,182,0,Matches
193,Dominik Javorček,sk SVK,"DF,MF",Holstein Kiel,21,2002,4.3,221,30,104,60,57,2,221,5,4,80.0,1,20.0,91,460,249,7,2,0,5,1,113,23,Matches
194,Finn Jeltsch,de GER,DF,Stuttgart,18,2006,8.7,727,46,234,461,34,2,727,3,2,66.7,1,33.3,476,3112,1472,8,11,1,10,1,525,5,Matches
195,Fredrik Jensen,fi FIN,MF,Augsburg,26,1997,8.5,318,17,44,122,156,24,318,13,7,53.8,6,46.2,190,901,390,16,8,3,16,10,224,58,Matches
196,Moritz Jenz,de GER,DF,Mainz 05,25,1999,17.8,1098,161,565,500,36,20,1098,5,2,40.0,2,40.0,510,2205,958,1,2,1,7,0,592,3,Matches
197,Carl Johansson,se SWE,DF,Holstein Kiel,30,1994,6.3,396,92,265,120,15,11,396,0,0,,0,,155,493,189,0,0,0,2,0,218,0,Matches
198,Anthony Jung,de GER,DF,Werder Bremen,32,1991,21.1,1695,231,901,733,72,1,1695,9,7,77.8,1,11.1,1044,4729,2322,20,20,0,13,2,1165,6,Matches
199,Josip Juranović,hr CRO,"DF,MF",Union Berlin,28,1995,12.9,709,41,212,287,222,7,709,24,11,45.8,8,33.3,307,1569,797,19,12,3,12,3,320,45,Matches
200,David Jurásek,cz CZE,DF,Hoffenheim,23,2000,6.9,499,16,132,194,176,9,499,12,3,25.0,8,66.7,238,1299,599,17,21,1,6,5,310,42,Matches
201,Yusuf Kabadayı,de GER,"FW,MF",Augsburg,20,2004,0.8,42,0,2,16,25,2,42,6,2,33.3,3,50.0,29,246,73,2,4,0,6,0,30,8,Matches
202,Almugera Kabar,de GER,DF,Dortmund,18,2006,1.5,114,0,27,68,20,1,114,2,1,50.0,0,0.0,71,285,101,5,3,0,0,3,78,2,Matches
203,Issa Kaboré,bf BFA,"DF,FW",Werder Bremen,23,2001,3.4,253,12,57,95,109,16,253,21,7,33.3,13,61.9,128,898,440,15,12,5,9,2,137,35,Matches
204,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,32,1992,17.5,1016,52,255,415,348,31,1016,8,5,62.5,3,37.5,456,1808,872,15,19,1,6,3,605,86,Matches
205,Jakub Kamiński,pl POL,"DF,MF",Wolfsburg,22,2002,12.6,603,31,114,237,264,36,603,22,8,36.4,13,59.1,301,1914,1112,41,25,16,20,11,311,69,Matches
206,Kevin Kampl,si SVN,MF,RB Leipzig,33,1990,17.7,1316,37,245,802,279,13,1316,19,13,68.4,6,31.6,793,4017,2024,21,34,3,13,12,957,32,Matches
207,Harry Kane,eng ENG,FW,Bayern Munich,31,1993,26.5,917,20,77,333,511,162,908,53,23,43.4,29,54.7,513,2260,954,29,19,21,41,22,716,143,Matches
208,Atakan Karazor,tr TUR,MF,Stuttgart,27,1996,29.1,2124,86,417,1361,359,27,2124,21,12,57.1,4,19.0,1112,4676,1987,19,33,1,30,16,1426,33,Matches
209,Mikkel Kaufmann,dk DEN,FW,Heidenheim,23,2001,4.1,139,6,19,71,51,12,139,7,2,28.6,3,42.9,77,367,171,4,6,4,11,2,99,21,Matches
210,Yannik Keitel,de GER,MF,Stuttgart,24,2000,3.0,225,7,50,143,35,4,225,1,1,100.0,0,0.0,105,405,182,2,0,1,2,1,164,3,Matches
211,Andu Kelati,de GER,"MF,DF",Holstein Kiel,21,2002,3.2,159,4,30,90,43,9,159,4,3,75.0,1,25.0,88,310,129,3,0,0,8,4,106,11,Matches
212,Thomas Keller,de GER,"DF,MF",Heidenheim,24,1999,1.6,115,11,53,56,6,0,115,0,0,,0,,51,203,101,0,2,0,2,0,71,0,Matches
213,Aljoscha Kemlein,de GER,MF,Union Berlin,19,2004,10.2,549,16,117,331,105,18,549,9,6,66.7,3,33.3,260,952,437,5,5,1,11,1,329,19,Matches
214,Luca Kerber,de GER,"MF,DF",Heidenheim,22,2002,8.7,364,33,131,173,62,11,364,5,1,20.0,3,60.0,175,676,255,1,0,1,12,4,199,12,Matches
215,Rani Khedira,de GER,MF,Union Berlin,30,1994,30.3,1246,81,337,710,207,30,1246,11,5,45.5,6,54.5,506,2097,738,12,10,2,24,10,617,34,Matches
216,Joshua Kimmich,de GER,MF,Bayern Munich,29,1995,31.6,3867,72,540,2328,1017,19,3867,22,12,54.5,9,40.9,2399,11970,5197,51,83,1,21,7,3047,77,Matches
217,Tim Kleindienst,de GER,FW,Gladbach,28,1995,30.4,1149,74,145,613,403,137,1147,37,14,37.8,23,62.2,545,2407,1024,45,21,24,82,42,797,145,Matches
218,Lukas Klostermann,de GER,DF,RB Leipzig,28,1996,20.4,1472,161,608,751,118,13,1472,5,4,80.0,1,20.0,752,3051,1573,16,14,1,9,0,988,26,Matches
219,Ansgar Knauff,de GER,"MF,DF",Eint Frankfurt,22,2002,17.7,775,20,141,310,336,75,775,56,26,46.4,25,44.6,435,2574,1526,53,35,19,47,17,477,146,Matches
220,Magnus Knudsen,no NOR,MF,Holstein Kiel,23,2001,20.6,987,60,332,548,113,9,987,16,9,56.3,7,43.8,488,2507,1221,16,10,2,26,10,613,25,Matches
221,Gregor Kobel,ch SUI,GK,Dortmund,26,1997,32.0,1312,992,1300,12,0,0,1312,2,2,100.0,0,0.0,831,4028,2240,0,0,0,0,1,776,0,Matches
222,Robin Koch,de GER,DF,Eint Frankfurt,28,1996,28.7,2148,399,1075,1019,60,29,2148,3,1,33.3,2,66.7,1244,5204,2780,9,6,0,12,3,1397,4,Matches
223,Derrick Köhn,gh GHA,"DF,FW",Werder Bremen,25,1999,14.9,908,34,232,360,325,31,908,41,15,36.6,21,51.2,549,2550,1333,36,24,7,23,12,587,122,Matches
224,Dominik Kohr,de GER,"DF,MF",Mainz 05,30,1994,25.5,1693,220,814,744,143,22,1693,9,5,55.6,4,44.4,835,3853,1745,26,20,4,20,7,998,31,Matches
225,Marco Komenda,hr CRO,DF,Holstein Kiel,27,1996,14.5,905,109,462,390,54,11,905,1,1,100.0,0,0.0,440,1831,1096,13,8,1,3,0,596,16,Matches
226,Mert Kömür,de GER,MF,Augsburg,19,2005,7.3,313,8,43,123,151,17,313,22,12,54.5,7,31.8,185,1047,550,18,17,4,22,23,217,46,Matches
227,Kacper Koscierski,de GER,DF,Bochum,17,2007,0.1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
228,Henri Koudossou,de GER,DF,Augsburg,24,1999,8.3,469,32,134,189,148,12,469,17,8,47.1,8,47.1,220,1208,577,19,12,4,14,2,240,48,Matches
229,Konstantinos Koulierakis,gr GRE,DF,Wolfsburg,20,2003,27.4,1886,283,957,839,97,30,1886,12,7,58.3,5,41.7,1049,5137,2681,20,17,0,18,2,1205,8,Matches
230,Matej Kovar,cz CZE,GK,Leverkusen,24,2000,5.0,155,134,155,0,0,0,155,0,0,,0,,99,489,214,0,0,0,0,0,84,0,Matches
231,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,33,1991,30.7,1554,11,176,715,676,131,1551,47,20,42.6,22,46.8,938,5047,2534,75,55,22,46,38,1153,202,Matches
232,Frans Krätzig,de GER,"DF,MF",Heidenheim,21,2003,13.5,676,23,186,289,210,26,676,20,9,45.0,11,55.0,372,1784,822,25,17,6,21,8,403,57,Matches
233,Frans Krätzig,de GER,DF,Stuttgart,21,2003,0.6,48,4,12,22,14,0,48,0,0,,0,,30,85,39,0,0,0,1,0,33,2,Matches
234,Tom Krauß,de GER,MF,Bochum,23,2001,12.0,768,23,157,450,171,8,768,23,12,52.2,11,47.8,430,2192,1021,16,20,1,23,7,461,20,Matches
235,Rasmus Kristensen,dk DEN,DF,Eint Frankfurt,27,1997,27.9,1955,125,590,870,509,61,1955,49,22,44.9,24,49.0,1084,4560,2320,51,36,9,37,15,1218,162,Matches
236,Lukas Kübler,de GER,DF,Freiburg,31,1992,20.5,1268,75,370,650,258,26,1268,9,0,0.0,7,77.8,519,2373,1091,24,17,3,12,7,681,49,Matches
237,Jonah Kusi-Asare,se SWE,FW,Bayern Munich,17,2007,0.0,3,0,0,1,2,1,3,0,0,,0,,1,2,2,0,0,0,0,0,2,0,Matches
238,Moritz-Broni Kwarteng,gh GHA,"MF,FW",Bochum,26,1998,1.9,104,1,12,48,45,3,104,7,6,85.7,1,14.3,63,303,128,4,1,1,6,2,77,16,Matches
239,Nediljko Labrović,hr CRO,GK,Augsburg,24,1999,15.0,546,451,537,9,0,0,546,0,0,,0,,306,1571,923,0,0,0,0,0,238,0,Matches
240,Konrad Laimer,at AUT,DF,Bayern Munich,27,1997,18.9,1421,39,232,685,508,66,1421,30,17,56.7,12,40.0,816,4335,2759,87,60,18,35,23,1014,113,Matches
241,Stefan Lainer,at AUT,DF,Gladbach,31,1992,8.4,565,33,196,239,132,6,565,10,5,50.0,5,50.0,288,1620,867,25,20,2,7,7,323,32,Matches
242,Hugo Larsson,se SWE,MF,Eint Frankfurt,20,2004,26.6,1478,79,425,797,265,26,1478,19,12,63.2,7,36.8,803,3137,1382,16,20,4,23,11,1006,33,Matches
243,Diogo Leite,pt POR,DF,Union Berlin,25,1999,28.3,1803,205,792,842,183,36,1803,15,10,66.7,4,26.7,853,3583,1896,20,18,0,18,7,959,16,Matches
244,Maxim Leitsch,de GER,DF,Mainz 05,26,1998,7.5,473,63,214,224,35,13,473,1,0,0.0,0,0.0,173,759,329,4,5,0,8,3,240,5,Matches
245,Jamie Leweling,de GER,"MF,FW",Stuttgart,23,2001,18.5,801,18,97,306,418,67,801,82,41,50.0,33,40.2,540,4272,1883,55,40,17,42,38,598,164,Matches
246,Philipp Lienhart,at AUT,DF,Freiburg,28,1996,30.8,2520,237,1182,1223,124,19,2520,10,4,40.0,5,50.0,1444,8922,4885,44,19,1,10,2,1712,9,Matches
247,Marin Ljubicic,hr CRO,"FW,MF",Union Berlin,22,2002,3.1,90,6,15,36,39,11,90,3,1,33.3,1,33.3,52,202,71,1,0,0,6,1,59,19,Matches
248,Anthony Losilla,fr FRA,MF,Bochum,38,1986,12.6,547,37,149,313,89,2,547,5,1,20.0,4,80.0,223,810,326,3,3,1,10,7,284,11,Matches
249,Yannik Lührs,de GER,DF,Dortmund,20,2003,1.4,176,11,89,84,4,0,176,0,0,,0,,131,536,147,2,0,0,0,1,140,1,Matches
250,Castello Lukeba,fr FRA,DF,RB Leipzig,21,2002,17.5,1445,125,557,772,132,14,1445,32,20,62.5,8,25.0,806,3545,1925,18,21,2,20,11,993,23,Matches
251,Senne Lynen,be BEL,MF,Werder Bremen,25,1999,30.4,1717,122,526,974,229,13,1717,28,12,42.9,13,46.4,849,3002,1129,9,14,3,35,15,959,28,Matches
252,Shuto Machino,jp JPN,"FW,MF",Holstein Kiel,24,1999,21.7,899,33,139,389,377,63,897,18,10,55.6,6,33.3,449,1976,945,30,17,13,44,20,581,108,Matches
253,Arne Maier,de GER,MF,Augsburg,25,1999,10.4,699,16,103,327,275,21,699,16,7,43.8,9,56.3,390,1740,823,19,18,5,21,9,451,56,Matches
254,Patrick Mainka,de GER,DF,Heidenheim,29,1994,34.0,2136,286,1205,825,123,43,2136,11,6,54.5,3,27.3,1171,6249,3395,21,21,1,16,8,1257,12,Matches
255,Lovro Majer,hr CRO,MF,Wolfsburg,26,1998,3.4,175,4,25,72,80,10,174,10,5,50.0,3,30.0,111,603,266,8,4,2,5,7,122,10,Matches
256,Jordy Makengo,fr FRA,DF,Freiburg,22,2001,8.3,393,23,127,161,109,3,393,12,4,33.3,7,58.3,203,1130,382,9,7,1,11,5,228,35,Matches
257,Jarzinho Malanga,de GER,DF,Stuttgart,18,2006,0.0,3,0,0,0,3,0,3,0,0,,0,,1,0,0,0,0,0,1,0,3,2,Matches
258,Julián Malatini,ar ARG,DF,Werder Bremen,23,2001,5.0,363,25,156,160,48,4,363,3,2,66.7,1,33.3,224,1103,521,8,8,0,3,1,245,4,Matches
259,Donyell Malen,nl NED,"FW,MF",Dortmund,25,1999,6.8,278,3,23,84,175,46,278,32,11,34.4,19,59.4,187,911,439,23,9,17,16,9,214,75,Matches
260,Lennard Maloney,us USA,MF,Heidenheim,24,1999,8.4,378,38,183,174,23,5,378,4,1,25.0,3,75.0,147,492,206,1,1,0,11,1,161,0,Matches
261,Lennard Maloney,us USA,MF,Mainz 05,24,1999,0.3,28,3,9,17,2,0,28,0,0,,0,,5,25,14,1,0,0,1,1,6,0,Matches
262,Johan Manzambi,ch SUI,"FW,MF",Freiburg,18,2005,3.7,209,7,36,104,72,14,209,10,6,60.0,2,20.0,118,592,237,7,5,1,7,9,129,12,Matches
263,Omar Marmoush,eg EGY,FW,Eint Frankfurt,25,1999,16.1,671,1,40,230,421,109,669,101,46,45.5,46,45.5,442,3318,1810,73,53,45,66,37,483,125,Matches
264,Giorgos Masouras,gr GRE,"FW,MF",Bochum,30,1994,11.7,403,7,54,156,202,53,403,14,5,35.7,9,64.3,220,1064,507,26,7,13,28,6,260,82,Matches
265,Erhan Mašović,rs SRB,DF,Bochum,25,1998,10.1,539,75,276,244,21,11,539,1,0,0.0,1,100.0,290,1123,513,1,1,0,5,3,323,4,Matches
266,Igor Matanovic,hr CRO,FW,Eint Frankfurt,21,2003,3.5,133,8,17,73,44,17,133,5,3,60.0,2,40.0,78,363,118,2,3,2,21,9,103,19,Matches
267,Chrislain Matsima,fr FRA,DF,Augsburg,22,2002,28.3,1669,229,700,846,138,24,1669,12,7,58.3,4,33.3,910,3558,1731,14,18,2,20,9,989,13,Matches
268,Jean Mattéo Bahoya,fr FRA,"MF,FW",Eint Frankfurt,19,2005,10.2,475,8,79,208,199,33,475,30,17,56.7,12,40.0,267,1692,796,24,14,10,19,17,293,93,Matches
269,Maurides,br BRA,FW,St. Pauli,30,1994,0.0,2,0,0,0,2,0,2,0,0,,0,,1,1,0,0,0,0,0,0,2,0,Matches
270,Jakov Medić,hr CRO,DF,Bochum,25,1998,17.8,975,167,552,383,42,22,975,3,2,66.7,1,33.3,498,2209,947,2,0,0,7,3,544,3,Matches
271,Connor Metcalfe,au AUS,"MF,FW",St. Pauli,24,1999,4.0,156,10,38,69,52,4,156,6,3,50.0,1,16.7,58,296,165,6,5,2,5,0,80,11,Matches
272,Karol Mets,ee EST,DF,St. Pauli,31,1993,10.0,736,99,360,346,32,8,736,1,0,0.0,1,100.0,343,1424,736,5,6,0,4,0,466,2,Matches
273,Alexander Meyer,de GER,GK,Dortmund,33,1991,2.0,87,64,86,1,0,0,87,0,0,,0,,51,295,130,0,0,0,0,0,42,0,Matches
274,Florian Micheler,at AUT,MF,Hoffenheim,19,2005,0.4,12,0,2,6,4,0,12,1,1,100.0,0,0.0,11,48,28,1,1,0,0,0,10,1,Matches
275,Enzo Millot,fr FRA,"MF,FW",Stuttgart,22,2002,20.5,1397,9,180,760,470,75,1396,67,31,46.3,35,52.2,848,4659,1826,44,34,12,46,36,1067,123,Matches
276,Kim Min-jae,kr KOR,DF,Bayern Munich,27,1996,25.4,2764,161,911,1762,101,14,2764,5,3,60.0,2,40.0,1644,6867,3311,16,23,1,14,5,2098,5,Matches
277,Maximilian Mittelstädt,de GER,DF,Stuttgart,27,1997,27.4,2385,106,525,1225,646,32,2385,38,21,55.3,14,36.8,1251,6049,2909,62,52,2,24,8,1541,155,Matches
278,Koji Miyoshi,jp JPN,"FW,MF",Bochum,27,1997,5.2,201,3,31,90,85,21,201,14,5,35.7,9,64.3,120,684,303,11,6,3,14,5,124,23,Matches
279,Max Moerstedt,de GER,FW,Hoffenheim,18,2006,5.0,159,6,15,62,85,31,159,4,1,25.0,3,75.0,84,310,128,6,2,3,13,11,125,36,Matches
280,David Mokwa,fr FRA,"DF,FW",Hoffenheim,20,2004,0.2,11,0,2,4,5,2,11,1,1,100.0,0,0.0,5,29,9,0,0,0,2,2,5,0,Matches
281,Steve Mounié,bj BEN,"FW,MF",Augsburg,29,1994,3.9,164,5,14,58,92,36,164,4,1,25.0,3,75.0,86,349,152,8,5,3,12,5,129,27,Matches
282,Nordi Mukiele,fr FRA,DF,Leverkusen,26,1997,10.0,725,27,184,407,141,22,725,17,9,52.9,7,41.2,363,1750,992,20,14,6,10,3,441,28,Matches
283,Florian Müller,de GER,GK,Freiburg,26,1997,8.4,337,258,332,5,0,0,337,0,0,,0,,190,1027,552,0,0,0,0,0,164,0,Matches
284,Kevin Müller,de GER,GK,Heidenheim,33,1991,32.7,1393,1157,1372,21,0,0,1393,0,0,,0,,779,3495,1897,0,0,0,2,0,690,0,Matches
285,Marius Müller,de GER,GK,Wolfsburg,31,1993,5.3,231,171,228,3,0,0,231,0,0,,0,,147,695,400,0,0,0,0,0,122,0,Matches
286,Thomas Müller,de GER,"MF,FW",Bayern Munich,34,1989,13.6,763,13,46,274,443,103,763,17,8,47.1,8,47.1,386,1527,828,24,19,7,24,20,619,143,Matches
287,Jamal Musiala,de GER,MF,Bayern Munich,21,2003,20.0,1278,7,94,565,636,163,1278,141,72,51.1,59,41.8,792,4412,2300,71,48,36,67,33,1031,156,Matches
288,Florent Muslija,xk KVX,"FW,MF",Freiburg,26,1998,1.9,121,3,17,42,62,3,121,7,4,57.1,2,28.6,83,435,191,5,7,2,7,1,86,14,Matches
289,Phillipp Mwene,at AUT,DF,Mainz 05,30,1994,29.0,1555,68,356,628,586,49,1555,50,22,44.0,25,50.0,775,4375,1993,62,49,12,47,26,893,144,Matches
290,Joakim Mæhle,dk DEN,DF,Wolfsburg,27,1997,24.3,1464,65,442,639,395,43,1464,60,19,31.7,38,63.3,791,4166,2155,59,42,6,37,8,844,117,Matches
291,Nathan N'Goumou,cm CMR,FW,Gladbach,24,2000,9.2,386,13,68,132,192,55,386,27,9,33.3,12,44.4,215,1456,851,30,18,16,12,11,258,85,Matches
292,Stanley N'Soki,fr FRA,DF,Hoffenheim,25,1999,14.5,1005,110,480,486,50,4,1005,16,11,68.8,3,18.8,529,2262,1033,10,8,0,16,5,615,6,Matches
293,Nikolas Nartey,dk DEN,MF,Stuttgart,24,2000,0.2,9,3,6,1,2,0,9,0,0,,0,,3,17,3,0,0,0,0,0,2,0,Matches
294,Paul Nebel,de GER,MF,Mainz 05,21,2002,26.1,1516,29,182,635,717,73,1516,64,25,39.1,36,56.3,894,4572,1820,67,45,19,67,43,1079,219,Matches
295,Kosta Nedeljković,rs SRB,DF,RB Leipzig,18,2005,5.3,283,16,66,116,102,5,283,4,1,25.0,2,50.0,120,670,346,10,7,1,4,1,170,27,Matches
296,Ivan Nekić,hr CRO,DF,Holstein Kiel,23,2000,0.8,50,3,29,21,0,0,50,1,0,0.0,1,100.0,19,44,10,0,0,0,1,1,35,0,Matches
297,David Nemeth,at AUT,DF,St. Pauli,23,2001,23.7,1338,158,666,622,58,10,1338,9,4,44.4,5,55.6,697,3670,1853,14,9,0,12,3,833,5,Matches
298,Luca Netz,de GER,DF,Gladbach,21,2003,10.8,666,44,241,257,172,17,666,21,6,28.6,14,66.7,288,1198,668,16,11,3,14,10,387,55,Matches
