Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
299,Faissal Al Mazyani,be BEL,DF,RKC Waalwijk,19,2005,18.2,1292,85,541,564,205,11,1292,29,16,55.2,12,41.4,608,2957,1591,30,21,1,26,8,667,38,Matches
300,Dylan Mbayo,be BEL,"FW,MF",Zwolle,22,2001,23.4,867,13,102,292,488,111,867,115,48,41.7,59,51.3,600,5121,2759,116,68,58,65,37,672,221,Matches
301,Mexx Meerdink,nl NED,"FW,MF",AZ Alkmaar,21,2003,10.1,395,11,25,143,230,65,395,28,11,39.3,14,50.0,219,827,281,11,6,5,37,4,298,73,Matches
302,Ringo Meerveld,nl NED,"MF,FW",Willem II,23,2000,32.2,1507,33,227,797,520,52,1507,114,69,60.5,38,33.3,936,5867,2927,70,54,12,47,43,1080,91,Matches
303,Aaron Meijers,nl NED,DF,RKC Waalwijk,36,1987,8.4,477,33,159,216,105,3,477,3,1,33.3,1,33.3,214,911,461,11,5,1,3,2,254,22,Matches
304,Rick Meissen,nl NED,DF,Sparta R'dam,22,2002,8.5,645,69,294,340,14,4,645,1,1,100.0,0,0.0,361,1901,1062,9,5,0,2,0,430,5,Matches
305,Rui Mendes,de GER,"MF,FW",Groningen,24,1999,5.7,157,3,24,56,81,23,157,7,3,42.9,4,57.1,83,379,168,4,2,3,14,8,96,27,Matches
306,Julien Mesbahi,ma MAR,FW,Twente,18,2006,0.0,3,3,3,0,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
307,Ivan Mesík,sk SVK,DF,Heracles Almelo,23,2001,32.3,2131,372,1210,821,109,35,2131,14,7,50.0,5,35.7,1227,7840,4105,42,30,4,16,6,1343,14,Matches
308,Metinho,br BRA,MF,Sparta R'dam,21,2003,4.0,267,19,58,150,63,10,267,6,5,83.3,0,0.0,159,1063,672,18,8,5,8,3,173,13,Matches
309,Edouard Michut,fr FRA,"MF,FW",Fortuna Sittard,21,2003,11.4,507,14,109,270,131,18,507,15,6,40.0,8,53.3,271,1318,530,10,9,5,23,18,298,25,Matches
310,Sven Mijnans,nl NED,MF,AZ Alkmaar,24,2000,24.7,1454,32,186,668,611,107,1454,43,19,44.2,22,51.2,749,2706,1133,28,18,13,42,34,949,144,Matches
311,Antoni Milambo,nl NED,MF,Feyenoord,19,2005,22.0,917,16,132,486,320,33,917,40,17,42.5,20,50.0,485,2791,1420,41,42,3,43,31,636,72,Matches
312,Lorenzo Milani,it ITA,DF,Heracles Almelo,23,2001,3.1,188,13,76,59,55,11,188,6,0,0.0,5,83.3,81,467,257,7,4,3,3,0,84,21,Matches
313,Mateja Milovanovic,rs SRB,DF,Heerenveen,20,2004,0.2,18,2,8,10,0,0,18,0,0,,0,,11,31,18,0,0,0,0,0,13,0,Matches
314,David Min,nl NED,FW,Utrecht,25,1999,13.9,449,24,49,205,198,52,449,19,9,47.4,9,47.4,239,1101,347,9,9,2,54,24,330,67,Matches
315,Damon Mirani,nl NED,DF,Heracles Almelo,28,1996,33.5,2183,283,1119,977,98,34,2183,5,3,60.0,2,40.0,1206,5588,2716,11,9,1,11,3,1410,10,Matches
316,Jeyland Mitchell,cr CRC,DF,Feyenoord,19,2004,0.2,14,2,5,5,4,2,14,1,0,0.0,1,100.0,3,11,5,0,0,0,0,0,7,0,Matches
317,Shunsuke Mito,jp JPN,FW,Sparta R'dam,21,2002,16.5,663,14,98,268,310,79,663,56,18,32.1,36,64.3,411,3001,1291,55,24,33,44,29,457,151,Matches
318,Josip Mitrović,hr CRO,"DF,MF",Fortuna Sittard,24,2000,10.3,476,18,139,186,157,17,476,29,12,41.4,14,48.3,222,1206,549,17,12,3,26,12,249,51,Matches
319,Jakub Moder,pl POL,MF,Feyenoord,25,1999,13.3,736,37,163,408,174,27,734,21,6,28.6,15,71.4,346,1918,856,16,14,4,19,17,458,30,Matches
320,Jorthy Mokio,be BEL,"MF,DF",Ajax,16,2008,5.7,328,14,88,150,95,14,328,13,7,53.8,6,46.2,174,892,411,13,14,2,14,9,197,20,Matches
321,Lars Mol,nl NED,MF,NAC Breda,19,2004,2.7,116,4,25,59,34,8,116,6,3,50.0,2,33.3,71,317,143,2,1,1,7,2,69,10,Matches
322,Jamiro Monteiro,cv CPV,MF,Zwolle,30,1993,22.0,1254,11,215,656,402,34,1254,43,19,44.2,21,48.8,731,3233,1144,20,29,5,66,40,887,92,Matches
323,Alex Mortensen,se SWE,"FW,MF",Groningen,22,2002,0.1,5,0,2,2,2,0,5,0,0,,0,,1,5,0,0,0,0,1,0,2,0,Matches
324,David Møller Wolfe,no NOR,DF,AZ Alkmaar,22,2002,27.8,1724,49,464,734,540,75,1724,49,17,34.7,30,61.2,962,5888,3135,85,62,13,32,14,1081,149,Matches
325,Chris Nadje,fr FRA,MF,Feyenoord,22,2001,2.2,88,0,10,42,38,13,88,8,2,25.0,4,50.0,57,362,183,8,3,6,8,4,64,11,Matches
326,Adamo Nagalo,bf BFA,DF,PSV Eindhoven,21,2002,1.9,193,12,67,119,8,2,193,0,0,,0,,131,653,275,1,0,0,1,0,134,2,Matches
327,Adi Nalic,ba BIH,"MF,FW",Almere City,26,1997,7.7,347,6,55,165,131,19,347,28,17,60.7,11,39.3,206,1228,494,16,13,2,34,15,223,44,Matches
328,Younes Namli,dk DEN,"FW,MF",Zwolle,30,1994,12.4,772,21,96,364,325,37,772,46,20,43.5,24,52.2,472,3042,1428,43,31,16,20,23,554,68,Matches
329,Mohamed Nassoh,nl NED,FW,Sparta R'dam,21,2003,18.0,964,22,159,391,429,57,964,58,29,50.0,25,43.1,604,3790,2005,71,42,22,46,26,701,153,Matches
330,Gerrit Nauber,de GER,DF,Go Ahead Eag,32,1992,29.7,1976,377,1133,788,64,38,1976,4,3,75.0,1,25.0,1118,4657,2368,3,3,0,9,2,1297,4,Matches
331,Camiel Neghli,nl NED,FW,Sparta R'dam,22,2001,15.4,810,14,110,309,409,46,810,46,20,43.5,23,50.0,469,3835,1601,55,40,14,47,20,561,121,Matches
332,Ion Nicolaescu,md MDA,FW,Heerenveen,25,1998,14.1,356,9,29,144,188,76,353,40,16,40.0,24,60.0,188,1211,584,22,13,15,29,23,245,65,Matches
333,Reuven Niemeijer,nl NED,"MF,DF",RKC Waalwijk,29,1995,2.5,88,1,24,31,34,8,88,8,3,37.5,4,50.0,39,183,85,3,2,3,4,1,51,8,Matches
334,Bart Nieuwkoop,nl NED,"DF,MF",Feyenoord,28,1996,5.2,258,13,57,126,78,15,258,5,2,40.0,3,60.0,109,522,242,5,5,1,8,1,132,31,Matches
335,Olivier de Nijs,nl NED,"MF,FW",Almere City,19,2004,0.3,18,1,4,7,7,3,18,1,0,0.0,1,100.0,9,56,26,1,0,0,1,2,12,0,Matches
336,Rob Nizet,be BEL,DF,Willem II,22,2002,10.6,682,36,203,288,197,12,682,12,5,41.7,7,58.3,370,2193,1127,37,28,4,16,7,400,55,Matches
337,Kristian Nökkvi Hlynsson,is ISL,MF,Sparta R'dam,20,2004,13.5,613,19,104,282,235,29,613,19,7,36.8,10,52.6,320,2089,868,20,26,5,27,11,361,61,Matches
338,Kristian Nökkvi Hlynsson,is ISL,"MF,FW",Ajax,20,2004,2.1,107,5,12,52,43,8,107,3,1,33.3,1,33.3,67,331,104,4,3,1,5,5,76,11,Matches
339,Andries Noppert,nl NED,GK,Heerenveen,30,1994,15.2,674,547,670,4,0,0,674,0,0,,0,,403,1734,900,0,0,0,0,0,380,0,Matches
340,Ché Nunnely,nl NED,"FW,MF",Heerenveen,25,1999,2.9,128,1,17,41,73,11,128,14,6,42.9,7,50.0,85,745,311,12,7,2,13,4,90,25,Matches
341,Bram Nuytinck,nl NED,DF,NEC Nijmegen,34,1990,18.8,1305,208,691,559,60,32,1305,4,1,25.0,3,75.0,782,3686,1997,8,9,0,13,0,893,10,Matches
342,Armando Obispo,cw CUW,DF,PSV Eindhoven,25,1999,4.7,423,30,161,244,18,4,423,1,0,0.0,1,100.0,254,1262,702,7,2,0,1,1,294,1,Matches
343,Koki Ogawa,jp JPN,FW,NEC Nijmegen,26,1997,17.8,432,11,48,203,190,78,431,9,6,66.7,3,33.3,217,912,289,6,7,1,35,24,297,47,Matches
344,Noah Ohio,nl NED,FW,Utrecht,21,2003,7.5,288,15,29,131,135,38,287,24,8,33.3,15,62.5,163,1081,448,22,18,5,28,17,222,53,Matches
345,Lars Olden Larsen,no NOR,"MF,FW",NEC Nijmegen,25,1998,3.8,155,7,29,80,49,9,155,3,0,0.0,3,100.0,95,375,170,4,5,2,7,6,110,14,Matches
346,Fredrik Oldrup Jensen,no NOR,MF,NAC Breda,31,1993,14.3,807,54,232,467,112,16,807,4,1,25.0,3,75.0,396,1882,813,8,11,0,9,7,481,12,Matches
347,Nick Olij,nl NED,GK,Sparta R'dam,28,1995,34.0,1584,1133,1572,12,0,0,1584,0,0,,0,,1104,5756,3887,0,0,0,2,0,963,0,Matches
348,Lucas Oliveira Rosa,br BRA,DF,Ajax,24,2000,2.7,169,10,64,69,40,4,169,4,1,25.0,3,75.0,72,433,260,9,4,1,6,0,91,4,Matches
349,Simon Olsson,se SWE,MF,Heerenveen,26,1997,8.7,453,5,91,221,143,20,453,34,13,38.2,20,58.8,266,1136,433,6,11,1,13,18,326,32,Matches
350,Basar Onal,tr TUR,"FW,MF",NEC Nijmegen,20,2004,15.4,671,9,94,221,372,54,671,63,23,36.5,37,58.7,391,3111,1623,64,38,22,49,18,436,134,Matches
351,Diego van Oorschot,nl NED,"MF,FW",Heracles Almelo,18,2005,0.3,14,0,1,3,10,2,14,0,0,,0,,9,48,27,2,1,2,4,0,12,2,Matches
352,Thijs Oosting,nl NED,"FW,MF",Groningen,24,2000,8.7,348,9,37,166,147,25,348,11,2,18.2,9,81.8,172,675,284,10,6,2,23,11,222,53,Matches
353,Fredrik Oppegard,no NOR,DF,PSV Eindhoven,21,2002,3.1,220,5,43,101,79,11,220,8,5,62.5,3,37.5,132,807,536,16,9,7,7,2,166,41,Matches
354,Yanick van Osch,nl NED,GK,RKC Waalwijk,27,1997,3.0,150,128,148,2,0,0,150,0,0,,0,,77,393,197,0,0,0,0,0,67,0,Matches
355,Ibrahim Osman,gh GHA,"FW,MF",Feyenoord,19,2004,8.8,360,3,35,104,231,56,360,59,20,33.9,31,52.5,261,2162,1209,45,23,31,25,22,257,106,Matches
356,Sami Ouaissa,nl NED,"MF,FW",NEC Nijmegen,19,2004,20.5,693,13,97,298,314,64,693,50,20,40.0,28,56.0,402,2383,1081,31,30,13,57,30,444,107,Matches
357,Ayoub Oufkir,nl NED,"FW,DF",Sparta R'dam,18,2006,0.5,42,1,5,21,16,1,42,2,1,50.0,1,50.0,25,132,58,2,0,0,1,2,27,8,Matches
358,Yassin Oukili,nl NED,MF,RKC Waalwijk,23,2001,24.5,1125,66,286,534,314,65,1125,32,21,65.6,10,31.3,592,3063,1444,40,38,6,47,22,669,83,Matches
359,Thomas Ouwejan,nl NED,"DF,FW",NEC Nijmegen,27,1996,19.9,1149,46,279,441,437,23,1148,23,9,39.1,13,56.5,466,2415,1203,33,33,2,14,8,531,93,Matches
360,Rome-Jayden Owusu-Oduro,nl NED,GK,AZ Alkmaar,20,2004,28.0,886,801,880,5,1,1,886,3,3,100.0,0,0.0,518,2298,1134,0,0,0,2,0,460,0,Matches
361,Igor Paixão,br BRA,"FW,MF",Feyenoord,24,2000,31.9,1499,27,127,487,916,175,1499,143,57,39.9,75,52.4,914,6575,3641,138,76,71,64,24,1003,321,Matches
362,Troy Parrott,ie IRL,FW,AZ Alkmaar,22,2002,24.2,746,22,53,273,428,142,744,30,10,33.3,17,56.7,435,1941,851,32,20,18,60,25,534,153,Matches
363,Remko Pasveer,nl NED,GK,Ajax,40,1983,24.0,1106,888,1096,11,0,0,1106,1,1,100.0,0,0.0,760,3342,1720,0,0,0,2,1,688,0,Matches
364,Raul Paula,de GER,"FW,MF",NAC Breda,20,2004,8.2,326,5,55,157,118,16,326,20,7,35.0,13,65.0,206,1284,526,24,12,7,13,14,242,37,Matches
365,Marcus Pedersen,no NOR,MF,Feyenoord,24,2000,0.1,8,0,0,4,4,0,8,0,0,,0,,6,25,11,1,0,0,0,0,6,3,Matches
366,Marvin Peersman,be BEL,DF,Groningen,33,1991,20.1,1399,127,503,686,225,22,1399,17,11,64.7,5,29.4,719,3059,1565,19,20,2,27,10,816,68,Matches
367,Joey Pelupessy,id IDN,"MF,DF",Groningen,31,1993,3.3,162,13,46,103,14,0,162,0,0,,0,,77,335,166,2,1,0,0,1,92,1,Matches
368,Alexandre Penetra,pt POR,DF,AZ Alkmaar,22,2001,28.8,2285,236,950,1288,55,17,2285,5,3,60.0,2,40.0,1435,7634,4401,22,18,0,6,0,1661,3,Matches
369,Ricardo Pepi,us USA,FW,PSV Eindhoven,21,2003,7.7,276,7,20,100,161,57,276,22,12,54.5,10,45.5,162,745,288,10,6,7,22,10,204,53,Matches
370,Brayann Pereira,fr FRA,DF,NEC Nijmegen,21,2003,23.3,1337,97,459,532,365,35,1337,59,23,39.0,30,50.8,638,4248,2125,66,37,14,35,31,659,98,Matches
371,Lucas Pérez,es ESP,"FW,MF",PSV Eindhoven,35,1988,0.2,13,0,1,6,7,2,13,0,0,,0,,6,22,5,0,0,0,0,0,7,1,Matches
372,Ivan Perišić,hr CRO,FW,PSV Eindhoven,35,1989,20.0,1215,25,117,434,674,104,1215,29,15,51.7,13,44.8,703,3815,1882,75,35,27,29,16,898,248,Matches
373,Kristoffer Peterson,se SWE,"FW,MF",Fortuna Sittard,29,1994,20.2,836,27,118,281,453,74,833,101,35,34.7,58,57.4,498,4226,2272,87,55,32,52,28,558,164,Matches
374,Hristiyan Petrov,bg BUL,DF,Heerenveen,22,2002,4.0,250,20,100,124,28,5,250,1,0,0.0,1,100.0,126,629,231,1,2,0,5,0,145,9,Matches
375,Oscar Pettersson,se SWE,"FW,MF",Go Ahead Eag,24,2000,2.1,82,4,10,17,56,11,82,1,0,0.0,1,100.0,39,207,84,4,3,2,3,0,54,24,Matches
376,Ivo Pinto,pt POR,DF,Fortuna Sittard,34,1990,27.9,1525,84,513,613,414,17,1525,32,14,43.8,18,56.3,711,3986,2092,69,44,4,31,12,818,107,Matches
377,Miodrag Pivas,rs SRB,"MF,DF",Willem II,19,2005,0.4,45,7,26,17,2,1,45,0,0,,0,,20,85,29,0,0,0,1,0,29,0,Matches
378,Luca Plogmann,de GER,GK,Go Ahead Eag,24,2000,18.0,765,641,759,6,0,0,765,0,0,,0,,520,2407,1464,0,0,0,0,0,476,0,Matches
379,Jan Plug,nl NED,DF,Feyenoord,19,2005,0.0,8,0,2,6,0,0,8,0,0,,0,,5,48,21,1,0,0,0,0,6,0,Matches
380,Suf Podgoreanu,il ISR,"FW,MF",Heracles Almelo,22,2002,26.0,1028,34,161,392,497,76,1028,65,19,29.2,39,60.0,585,3834,1723,77,41,28,70,44,679,165,Matches
381,Emanuel Poku,nl NED,FW,Almere City,19,2005,1.6,40,2,8,11,23,7,40,5,3,60.0,2,40.0,23,174,72,2,3,2,9,3,21,8,Matches
382,Ernest Poku,nl NED,FW,AZ Alkmaar,20,2004,17.1,601,18,75,189,354,84,601,52,28,53.8,24,46.2,390,3506,2082,82,54,50,43,26,422,124,Matches
383,Romano Postema,nl NED,"FW,MF",Groningen,22,2002,13.4,404,11,51,185,171,35,403,19,3,15.8,13,68.4,227,911,397,14,7,4,34,12,283,71,Matches
384,Wouter Prins,nl NED,DF,Groningen,20,2004,18.5,922,44,310,376,242,10,922,16,1,6.3,13,81.3,301,1498,621,16,17,0,26,8,342,45,Matches
385,Dirk Proper,nl NED,MF,NEC Nijmegen,22,2002,24.0,1345,81,319,830,206,28,1345,15,4,26.7,8,53.3,731,3074,1127,10,15,2,23,17,888,27,Matches
386,Ruben Providence,ht HAI,"FW,MF",Almere City,23,2001,5.8,197,1,26,88,88,12,197,12,7,58.3,5,41.7,119,827,319,15,9,4,16,12,134,36,Matches
387,Jeffry Puriel,bq BOE,FW,Almere City,21,2002,0.3,5,0,2,0,3,0,5,0,0,,0,,2,14,0,0,0,0,1,0,1,1,Matches
388,Teo Quintero,ve VEN,DF,Sparta R'dam,25,1999,6.4,545,59,270,263,15,9,545,2,1,50.0,1,50.0,345,1920,1115,3,1,0,4,1,376,0,Matches
389,Bojan Radulovic,rs SRB,FW,Fortuna Sittard,24,1999,6.0,167,4,9,78,82,27,167,6,4,66.7,1,16.7,77,343,92,2,3,1,18,10,135,21,Matches
390,Dimitris Rallis,gr GRE,FW,Heerenveen,19,2005,9.7,303,10,26,149,135,34,303,22,12,54.5,7,31.8,177,868,326,11,12,4,37,24,219,66,Matches
391,Diant Ramaj,de GER,GK,Ajax,22,2001,1.0,53,40,50,3,0,0,53,1,1,100.0,0,0.0,40,159,107,0,0,0,0,0,39,0,Matches
392,Christian Rasmussen,dk DEN,FW,Ajax,21,2003,2.4,132,0,14,31,92,32,132,12,4,33.3,8,66.7,82,580,302,13,5,3,10,2,89,35,Matches
393,Khaled Razak,nl NED,FW,Willem II,18,2005,0.1,8,2,4,3,1,0,8,0,0,,0,,3,10,0,0,0,0,2,0,3,2,Matches
394,Givairo Read,nl NED,DF,Feyenoord,18,2006,22.0,1558,54,479,745,346,45,1558,38,19,50.0,19,50.0,823,3787,1760,43,21,11,28,12,936,97,Matches
395,Tim Receveur,nl NED,MF,Almere City,33,1991,1.5,63,7,15,37,12,2,63,1,0,0.0,1,100.0,20,127,47,1,1,0,4,0,28,2,Matches
396,Zepiqueno Redmond,nl NED,FW,Feyenoord,18,2006,1.8,35,0,1,12,23,7,35,2,1,50.0,1,50.0,20,47,34,2,0,1,3,1,25,6,Matches
397,Youri Regeer,nl NED,"MF,DF",Ajax,20,2003,1.3,68,3,14,29,25,5,68,1,1,100.0,0,0.0,25,134,52,1,1,0,2,0,34,2,Matches
398,Youri Regeer,nl NED,MF,Twente,20,2003,14.9,1017,38,197,566,261,31,1017,15,5,33.3,10,66.7,548,2640,1222,25,16,3,25,8,692,76,Matches
399,Eliano Reijnders,id IDN,DF,Zwolle,23,2000,13.4,818,44,280,345,208,26,818,16,7,43.8,9,56.3,423,2117,900,22,16,3,18,7,478,56,Matches
400,Boyd Reith,nl NED,DF,Sparta R'dam,25,1999,9.7,745,35,238,330,183,2,745,15,7,46.7,6,40.0,345,1291,579,13,12,1,8,5,428,64,Matches
401,Devyne Rensch,nl NED,DF,Ajax,21,2003,12.4,887,25,209,446,238,30,887,7,3,42.9,4,57.1,485,2024,917,16,21,1,8,7,587,47,Matches
402,Marco Rente,de GER,DF,Groningen,27,1997,28.8,1964,159,762,992,220,34,1964,22,10,45.5,11,50.0,973,4564,2522,22,19,3,26,10,1133,50,Matches
403,Stije Resink,nl NED,MF,Almere City,21,2003,2.6,114,10,38,59,20,3,114,8,5,62.5,1,12.5,53,293,168,0,2,0,2,3,61,6,Matches
404,Stije Resink,nl NED,MF,Groningen,21,2003,23.6,1499,47,305,973,240,30,1499,57,36,63.2,21,36.8,765,3951,1861,36,28,5,35,24,897,29,Matches
405,Milan Robberechts,be BEL,MF,Fortuna Sittard,20,2004,0.1,12,0,1,3,8,0,12,0,0,,0,,9,64,34,0,2,0,0,1,11,4,Matches
406,Thomas Robinet,fr FRA,"MF,FW",Almere City,27,1996,30.0,973,48,149,406,424,124,973,32,16,50.0,15,46.9,445,1486,356,13,9,2,52,41,612,115,Matches
407,Miguel Rodríguez,es ESP,"FW,MF",Utrecht,21,2003,13.8,642,4,85,236,337,81,642,69,30,43.5,32,46.4,380,2486,1324,44,36,19,53,21,409,118,Matches
408,Robin Roefs,nl NED,GK,NEC Nijmegen,21,2003,32.0,1367,1144,1348,20,0,0,1367,0,0,,0,,819,3899,1952,0,0,0,1,0,689,0,Matches
409,Godfried Roemeratoe,cw CUW,MF,RKC Waalwijk,24,1999,16.9,772,60,246,458,72,4,772,7,2,28.6,4,57.1,388,2043,929,14,9,0,21,10,427,6,Matches
410,Ole Romeny,id IDN,FW,Utrecht,24,2000,8.1,358,12,60,133,169,34,358,18,5,27.8,11,61.1,235,1648,858,28,17,9,19,7,267,77,Matches
411,Bart van Rooij,nl NED,DF,Twente,23,2001,31.7,2319,108,754,1073,510,29,2319,27,8,29.6,15,55.6,1146,6038,3016,65,52,4,22,12,1318,104,Matches
412,Bart van Rooij,nl NED,DF,NEC Nijmegen,23,2001,2.0,113,8,42,53,21,0,113,4,3,75.0,0,0.0,41,247,89,2,2,0,0,1,49,3,Matches
413,Kaj de Rooij,nl NED,"FW,MF",Zwolle,23,2000,3.7,187,6,19,91,79,14,187,11,3,27.3,6,54.5,98,530,173,7,7,4,9,7,135,31,Matches
414,Ruben Roosken,nl NED,DF,Heracles Almelo,24,2000,13.6,688,34,202,240,251,15,688,42,15,35.7,26,61.9,305,1669,814,28,16,5,22,10,314,76,Matches
415,Loreintz Rosier,fr FRA,"MF,DF",Fortuna Sittard,25,1998,23.9,1537,127,536,843,171,29,1537,19,15,78.9,2,10.5,761,3673,1884,24,16,0,22,10,866,15,Matches
416,Daan Rots,nl NED,FW,Twente,23,2001,24.1,1085,21,127,453,518,85,1085,41,15,36.6,22,53.7,622,3240,1595,39,22,15,40,29,744,195,Matches
417,Mats Rots,nl NED,DF,Heracles Almelo,18,2006,14.6,842,46,296,364,197,21,842,45,25,55.6,20,44.4,377,2228,1028,19,17,5,26,9,408,38,Matches
418,Manu Royo,es ESP,DF,NAC Breda,30,1994,1.2,58,8,32,17,9,0,58,1,0,0.0,1,100.0,18,93,16,0,0,0,0,0,27,4,Matches
419,Daniele Rugani,it ITA,DF,Ajax,30,1994,7.9,759,78,340,399,24,11,759,0,0,,0,,467,2249,1278,5,2,0,2,0,542,0,Matches
420,Pim Saathof,nl NED,DF,Go Ahead Eag,20,2003,0.9,59,13,37,22,0,0,59,0,0,,0,,39,172,105,1,0,0,0,0,39,0,Matches
421,Michal Sadílek,cz CZE,"MF,DF",Twente,25,1999,17.8,1161,59,303,616,251,13,1161,7,1,14.3,5,71.4,567,2845,1161,24,12,2,14,8,669,34,Matches
422,Ibrahim Sadiq,gh GHA,FW,AZ Alkmaar,24,2000,10.8,507,13,63,204,245,47,507,29,8,27.6,19,65.5,300,1448,583,20,18,13,32,13,364,80,Matches
423,Danilo Al Saed,iq IRQ,"MF,FW",Heerenveen,25,1999,2.2,99,0,19,26,54,14,99,10,3,30.0,7,70.0,61,533,276,9,5,9,6,4,72,29,Matches
424,Ismael Saibari,ma MAR,MF,PSV Eindhoven,23,2001,19.8,1181,20,147,534,517,137,1181,60,29,48.3,30,50.0,697,4490,2549,81,53,29,56,28,892,172,Matches
425,Anass Salah-Eddine,ma MAR,DF,Twente,22,2002,14.2,1019,38,288,469,285,27,1019,29,14,48.3,15,51.7,584,3709,2121,55,34,11,27,12,666,80,Matches
426,Giandro Sambo,cw CUW,"FW,DF",Heracles Almelo,17,2006,0.2,9,1,4,2,3,0,9,0,0,,0,,4,18,9,1,0,0,0,1,5,1,Matches
427,Philippe Sandler,nl NED,DF,NEC Nijmegen,27,1997,15.6,1129,149,523,569,47,8,1129,9,6,66.7,2,22.2,681,4144,2305,21,10,1,8,4,790,11,Matches
428,Cisse Sandra,be BEL,"FW,MF",Willem II,20,2003,20.8,833,37,141,416,287,40,833,39,16,41.0,22,56.4,513,2875,961,26,18,8,50,27,612,93,Matches
429,Kodai Sano,jp JPN,"MF,FW",NEC Nijmegen,20,2003,21.9,1226,64,284,693,264,26,1226,49,24,49.0,21,42.9,715,3448,1364,20,23,1,35,28,777,44,Matches
430,Leo Sauer,sk SVK,"MF,FW",NAC Breda,18,2005,27.6,1182,18,164,448,600,113,1181,132,48,36.4,77,58.3,727,6277,3141,124,80,50,81,49,807,197,Matches
431,Yousri Sbai,nl NED,"DF,MF",NEC Nijmegen,19,2004,0.1,8,1,4,4,0,0,8,0,0,,0,,2,25,18,0,0,0,0,0,2,0,Matches
432,Jasper Schendelaar,nl NED,GK,Zwolle,23,2000,30.0,1263,1141,1256,8,0,0,1263,1,0,0.0,0,0.0,749,3692,1941,0,0,0,2,0,656,0,Matches
433,Tristan Schenkhuizen,nl NED,"MF,FW",Fortuna Sittard,20,2004,0.1,8,0,2,3,3,0,8,0,0,,0,,2,6,3,0,0,0,0,0,2,0,Matches
434,Sem Scheperman,nl NED,MF,Heracles Almelo,22,2002,18.2,1006,68,311,593,111,19,1006,11,4,36.4,7,63.6,439,2038,911,13,10,1,17,9,497,18,Matches
435,Lasse Schöne,dk DEN,MF,NEC Nijmegen,38,1986,3.3,256,10,43,159,55,2,256,2,2,100.0,0,0.0,136,709,329,5,4,0,4,6,157,8,Matches
436,Erik Schouten,nl NED,DF,Willem II,32,1991,17.5,1022,225,621,391,16,7,1022,1,1,100.0,0,0.0,533,2218,1152,2,4,0,3,0,610,1,Matches
437,Jerdy Schouten,nl NED,MF,PSV Eindhoven,27,1997,14.4,1031,29,143,615,283,25,1031,16,11,68.8,4,25.0,589,2510,1113,20,20,1,11,11,780,35,Matches
438,Lewis Schouten,nl NED,MF,AZ Alkmaar,20,2004,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
439,Jorg Schreuders,nl NED,"MF,FW",Groningen,19,2004,21.6,809,11,95,343,381,42,809,40,13,32.5,23,57.5,472,2858,1338,46,26,16,39,27,558,139,Matches
440,Ilias Sebaoui,be BEL,"FW,MF",Heerenveen,22,2001,21.4,874,20,136,315,435,93,874,102,42,41.2,54,52.9,544,3219,1385,46,25,20,67,31,582,183,Matches
441,Mats Seuntjens,nl NED,"FW,MF",Groningen,32,1992,7.4,333,7,46,145,144,9,332,13,2,15.4,11,84.6,129,720,193,3,6,2,12,11,186,26,Matches
442,Kento Shiogai,jp JPN,FW,NEC Nijmegen,19,2005,6.2,204,7,25,82,101,37,204,10,4,40.0,6,60.0,112,615,269,12,9,4,30,22,135,30,Matches
443,Kaj Sierhuis,nl NED,FW,Fortuna Sittard,26,1998,5.9,174,5,14,67,94,25,174,11,4,36.4,7,63.6,89,420,172,2,5,1,16,8,125,25,Matches
444,Oskar Siira Sivertsen,no NOR,FW,Go Ahead Eag,20,2004,1.6,79,3,18,26,36,8,79,5,3,60.0,2,40.0,46,212,80,3,3,1,8,5,49,12,Matches
445,Daley Sinkgraven,nl NED,"MF,FW",Fortuna Sittard,29,1995,0.9,69,4,20,36,14,1,69,1,1,100.0,0,0.0,38,171,96,2,1,0,0,0,39,1,Matches
446,Aymen Sliti,nl NED,"FW,MF",Feyenoord,18,2006,1.0,35,0,0,17,18,7,35,2,0,0.0,2,100.0,23,224,144,5,2,2,1,1,26,8,Matches
447,Gijs Smal,nl NED,"DF,MF",Feyenoord,26,1997,15.0,1051,27,256,486,326,24,1051,14,6,42.9,6,42.9,535,2773,1672,44,42,3,19,6,673,75,Matches
448,Levi Smans,nl NED,"MF,FW",Heerenveen,20,2004,25.5,1131,20,129,462,553,76,1131,86,38,44.2,46,53.5,649,4448,1987,75,38,25,80,55,779,154,Matches
