Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Pontus Almqvist,SWE,"FW,MF",Parma,25,1999,29,10,1112,12.4,1,1,2,1,0,0,5,0,2.1,2.1,1.3,3.5,42,12,85,0.08,0.08,0.16,0.08,0.16,0.17,0.11,0.28,0.17,0.28
Giorgio Altare,ITA,DF,Venezia,25,1998,12,8,753,8.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,4,20,5,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Sofyan Amrabat,MAR,MF,Fiorentina,27,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Angeliño,ESP,DF,Roma,27,1997,38,36,3177,35.3,2,1,3,2,0,0,1,0,1.4,1.4,3.7,5.1,66,172,172,0.06,0.03,0.08,0.06,0.08,0.04,0.1,0.15,0.04,0.15
Lorenzo Anghelè,ITA,FW,Juventus,19,2005,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faustino Anjorin,ENG,MF,Empoli,22,2001,22,14,1114,12.4,2,3,5,2,0,0,3,0,0.9,0.9,1.7,2.5,28,55,35,0.16,0.24,0.4,0.16,0.4,0.07,0.13,0.21,0.07,0.21
Marko Arnautović,AUT,FW,Inter,35,1989,18,5,549,6.1,4,2,6,4,0,0,1,0,3.3,3.3,1.2,4.4,4,16,61,0.66,0.33,0.98,0.66,0.98,0.53,0.19,0.73,0.53,0.73
Kristjan Asllani,ALB,MF,Inter,22,2002,22,10,988,11.0,2,2,4,0,2,2,4,0,2.5,0.9,1.9,2.8,7,55,20,0.18,0.18,0.36,0.0,0.18,0.22,0.17,0.39,0.08,0.25
Arthur Atta,FRA,"MF,FW",Udinese,21,2003,27,12,1251,13.9,0,1,1,0,0,0,5,0,1.3,1.3,1.4,2.8,31,57,77,0.0,0.07,0.07,0.0,0.07,0.1,0.1,0.2,0.1,0.2
Emil Audero,IDN,GK,Como,27,1997,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommaso Augello,ITA,DF,Cagliari,29,1994,38,30,2713,30.1,0,7,7,0,0,0,3,0,0.3,0.3,4.6,4.9,58,118,113,0.0,0.23,0.23,0.0,0.23,0.01,0.15,0.16,0.01,0.16
Carlos Augusto,BRA,DF,Inter,25,1999,29,15,1691,18.8,3,2,5,3,0,0,1,0,2.8,2.8,1.6,4.4,31,80,83,0.16,0.11,0.27,0.16,0.27,0.15,0.08,0.23,0.15,0.23
Yann Aurel Bisseck,GER,DF,Inter,23,2000,27,17,1643,18.3,3,2,5,3,0,0,4,0,2.6,2.6,0.9,3.4,32,93,44,0.16,0.11,0.27,0.16,0.27,0.14,0.05,0.19,0.14,0.19
Paulo Azzi,BRA,DF,Cagliari,30,1994,6,5,426,4.7,0,0,0,0,0,0,2,0,0.5,0.5,0.9,1.4,15,13,26,0.0,0.0,0.0,0.0,0.0,0.11,0.19,0.3,0.11,0.3
Oussama El Azzouzi,MAR,MF,Bologna,23,2001,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacopo Bacci,ITA,MF,Empoli,19,2005,3,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Milan Badelj,CRO,MF,Genoa,35,1989,23,21,1472,16.4,1,0,1,1,0,0,2,0,1.0,1.0,1.1,2.1,8,83,14,0.06,0.0,0.06,0.06,0.06,0.06,0.07,0.13,0.06,0.13
Mitchel Bakker,NED,MF,Atalanta,24,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tommaso Baldanzi,ITA,"MF,FW",Roma,21,2003,31,5,832,9.2,1,1,2,1,0,0,2,0,1.4,1.4,1.0,2.4,39,23,57,0.11,0.11,0.22,0.11,0.22,0.16,0.1,0.26,0.16,0.26
Keita Baldé,SEN,FW,Monza,29,1995,11,8,638,7.1,2,0,2,2,0,0,2,0,1.1,1.1,0.2,1.2,19,35,29,0.28,0.0,0.28,0.28,0.28,0.15,0.02,0.18,0.15,0.18
Botond Balogh,HUN,DF,Parma,22,2002,29,23,2053,22.8,0,1,1,0,0,0,5,0,0.4,0.4,0.1,0.5,7,37,1,0.0,0.04,0.04,0.0,0.04,0.02,0.0,0.02,0.02,0.02
Mario Balotelli,ITA,"FW,MF",Genoa,33,1990,6,0,62,0.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Lameck Banda,ZAM,"FW,MF",Lecce,23,2001,15,6,610,6.8,0,1,1,0,0,0,1,0,1.2,1.2,1.1,2.3,27,7,46,0.0,0.15,0.15,0.0,0.15,0.18,0.16,0.34,0.18,0.34
Daniel Bandeira,POR,MF,Hellas Verona,24,2000,11,4,407,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,1,25,4,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Mattia Bani,ITA,DF,Genoa,30,1993,20,19,1507,16.7,0,0,0,0,0,0,3,0,1.2,1.2,0.2,1.4,6,25,3,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
Antonín Barák,CZE,MF,Fiorentina,29,1994,1,1,54,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,2,2,5,0.0,0.0,0.0,0.0,0.0,0.13,0.47,0.6,0.13,0.6
Federico Barba,ITA,DF,Como,30,1993,7,5,431,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,5,25,5,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Nicolò Barella,ITA,MF,Inter,27,1997,33,29,2493,27.7,3,6,9,3,0,0,4,0,2.2,2.2,4.5,6.7,63,235,133,0.11,0.22,0.32,0.11,0.32,0.08,0.16,0.24,0.08,0.24
Davide Bartesaghi,ITA,DF,Milan,18,2005,4,1,118,1.3,0,0,0,0,0,0,0,1,0.0,0.0,0.1,0.1,2,2,17,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09
Federico Baschirotto,ITA,DF,Lecce,27,1996,38,38,3420,38.0,2,0,2,2,0,0,3,0,1.2,1.2,0.2,1.4,13,71,5,0.05,0.0,0.05,0.05,0.05,0.03,0.0,0.04,0.03,0.04
Daniele Baselli,ITA,MF,Como,32,1992,2,1,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alessandro Bastoni,ITA,DF,Inter,25,1999,33,31,2401,26.7,1,5,6,1,0,0,6,1,0.8,0.8,2.3,3.2,62,162,83,0.04,0.19,0.22,0.04,0.22,0.03,0.09,0.12,0.03,0.12
Reda Belahyane,MAR,MF,Hellas Verona,20,2004,22,17,1658,18.4,0,2,2,0,0,0,6,1,0.2,0.2,1.0,1.3,22,73,13,0.0,0.11,0.11,0.0,0.11,0.01,0.06,0.07,0.01,0.07
Reda Belahyane,MAR,MF,Lazio,20,2004,6,1,198,2.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raoul Bellanova,ITA,DF,Torino,24,2000,1,1,87,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,0,5,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.11,0.03,0.11
Raoul Bellanova,ITA,DF,Atalanta,24,2000,34,27,2402,26.7,0,9,9,0,0,0,3,0,1.1,1.1,4.7,5.8,83,87,191,0.0,0.34,0.34,0.0,0.34,0.04,0.18,0.22,0.04,0.22
Andrea Belotti,ITA,FW,Como,30,1993,18,7,593,6.6,2,0,2,2,0,0,1,0,2.5,2.5,0.4,2.8,9,9,33,0.3,0.0,0.3,0.3,0.3,0.37,0.05,0.43,0.37,0.43
Lucas Beltrán,ARG,"FW,MF",Fiorentina,23,2001,33,21,1953,21.7,5,4,9,3,2,3,6,0,5.4,3.1,3.0,6.1,23,64,94,0.23,0.18,0.41,0.14,0.32,0.25,0.14,0.39,0.14,0.28
Adrian Benedyczak,POL,"FW,MF",Parma,23,2000,9,2,214,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,3,3,12,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.13,0.11,0.13
Ismaël Bennacer,ALG,MF,Milan,26,1997,6,4,300,3.3,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,8,23,12,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.07,0.02,0.07
Medon Berisha,ALB,MF,Lecce,20,2003,17,7,716,8.0,0,1,1,0,0,0,5,0,0.7,0.7,0.6,1.3,13,42,17,0.0,0.13,0.13,0.0,0.13,0.09,0.07,0.17,0.09,0.17
Adrian Bernabe,ESP,MF,Parma,23,2001,21,18,1453,16.1,1,1,2,1,0,0,1,0,1.3,1.3,1.1,2.4,37,115,20,0.06,0.06,0.12,0.06,0.12,0.08,0.07,0.15,0.08,0.15
Antoine Bernede,FRA,MF,Hellas Verona,25,1999,14,7,594,6.6,1,0,1,1,0,0,2,0,0.8,0.8,0.5,1.2,7,29,22,0.15,0.0,0.15,0.15,0.15,0.12,0.07,0.19,0.12,0.19
Sam Beukema,NED,DF,Bologna,25,1998,35,33,3012,33.5,0,1,1,0,0,0,1,0,1.5,1.5,0.9,2.4,27,153,9,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07
Alessandro Bianco,ITA,MF,Monza,21,2002,34,29,2600,28.9,1,0,1,1,0,0,9,0,1.3,1.3,1.2,2.5,35,125,24,0.03,0.0,0.03,0.03,0.03,0.04,0.04,0.09,0.04,0.09
Alessandro Bianco,ITA,MF,Fiorentina,21,2002,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaka Bijol,SVN,DF,Udinese,25,1999,34,34,2963,32.9,1,0,1,1,0,0,13,1,2.0,2.0,0.6,2.6,22,98,10,0.03,0.0,0.03,0.03,0.03,0.06,0.02,0.08,0.06,0.08
Philip Billing,DEN,MF,Napoli,28,1996,10,1,197,2.2,1,0,1,1,0,0,1,0,1.5,1.5,0.1,1.7,1,5,8,0.46,0.0,0.46,0.46,0.46,0.71,0.05,0.76,0.71,0.76
Cristiano Biraghi,ITA,DF,Torino,31,1992,15,13,1158,12.9,0,0,0,0,0,0,0,0,0.5,0.5,2.7,3.1,24,36,49,0.0,0.0,0.0,0.0,0.0,0.04,0.21,0.24,0.04,0.24
Cristiano Biraghi,ITA,DF,Fiorentina,31,1992,8,5,433,4.8,1,0,1,1,0,0,1,0,0.2,0.2,0.3,0.5,3,15,17,0.21,0.0,0.21,0.21,0.21,0.03,0.06,0.1,0.03,0.1
Samuele Birindelli,ITA,"DF,MF",Monza,25,1999,21,18,1468,16.3,3,0,3,3,0,0,2,0,2.1,2.1,1.4,3.5,40,35,100,0.18,0.0,0.18,0.18,0.18,0.13,0.09,0.22,0.13,0.22
Bjarki Bjarkason,ISL,"DF,MF",Venezia,24,2000,9,1,165,1.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,6,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Emil Bohinen,NOR,MF,Genoa,25,1999,3,1,166,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,5,2,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.09,0.06,0.09
Warren Bondo,FRA,MF,Monza,20,2003,20,19,1618,18.0,0,0,0,0,0,0,5,1,0.4,0.4,0.3,0.7,25,39,21,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Warren Bondo,FRA,MF,Milan,20,2003,4,3,162,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,7,0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.02,0.06
Kevin Bonifazi,ITA,DF,Lecce,28,1996,3,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ange-Yoan Bonny,FRA,FW,Parma,20,2003,37,30,2529,28.1,6,4,10,4,2,3,2,0,9.4,7.1,2.9,9.9,41,53,163,0.21,0.14,0.36,0.14,0.28,0.34,0.1,0.44,0.25,0.35
Edoardo Bove,ITA,"MF,FW",Fiorentina,22,2002,12,11,851,9.5,1,2,3,1,0,0,3,0,0.6,0.6,1.5,2.1,12,37,24,0.11,0.21,0.32,0.11,0.32,0.06,0.16,0.22,0.06,0.22
Domagoj Bradarić,CRO,DF,Hellas Verona,24,1999,28,24,1933,21.5,1,0,1,1,0,0,6,0,0.8,0.8,2.2,3.0,30,46,83,0.05,0.0,0.05,0.05,0.05,0.04,0.1,0.14,0.04,0.14
Matthias Braunöder,AUT,MF,Como,22,2002,8,3,268,3.0,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,2,18,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Iker Bravo,ESP,"FW,MF",Udinese,19,2005,29,4,682,7.6,2,1,3,2,0,0,3,0,0.9,0.9,0.4,1.3,7,18,39,0.26,0.13,0.4,0.26,0.4,0.12,0.06,0.18,0.12,0.18
Gleison Bremer,BRA,DF,Juventus,27,1997,6,6,540,6.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,2,21,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Brenner,BRA,"MF,FW",Udinese,24,2000,9,5,386,4.3,1,2,3,1,0,0,0,0,0.6,0.6,0.5,1.1,5,7,16,0.23,0.47,0.7,0.23,0.7,0.15,0.11,0.26,0.15,0.26
Marco Brescianini,ITA,MF,Atalanta,24,2000,29,9,991,11.0,4,2,6,4,0,0,1,0,3.1,3.1,1.0,4.1,46,36,69,0.36,0.18,0.54,0.36,0.54,0.28,0.09,0.37,0.28,0.37
Arvid Brorsson,SWE,DF,Monza,25,1999,6,3,362,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajon Buchanan,CAN,"DF,FW",Inter,25,1999,6,0,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13
Alessandro Buongiorno,ITA,DF,Napoli,25,1999,22,22,1924,21.4,1,0,1,1,0,0,2,0,0.8,0.8,0.6,1.4,27,82,8,0.05,0.0,0.05,0.05,0.05,0.04,0.03,0.07,0.04,0.07
Rareș-Cătălin Burnete,ROU,FW,Lecce,20,2004,4,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
Gianluca Busio,USA,MF,Venezia,22,2002,33,28,2518,28.0,2,0,2,2,0,0,4,0,2.4,2.4,1.6,4.0,60,95,135,0.07,0.0,0.07,0.07,0.07,0.09,0.06,0.14,0.09,0.14
Jean Butez,FRA,GK,Como,29,1995,19,18,1666,18.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberato Cacace,NZL,"MF,DF",Empoli,23,2000,33,24,2230,24.8,2,4,6,2,0,0,6,0,2.6,2.6,1.7,4.3,53,70,97,0.08,0.16,0.24,0.08,0.24,0.11,0.07,0.17,0.11,0.17
Alessio Cacciamani,ITA,"MF,DF",Torino,17,2007,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Davide Calabria,ITA,DF,Bologna,27,1996,11,7,632,7.0,0,1,1,0,0,0,3,0,0.1,0.1,1.3,1.4,7,40,20,0.0,0.14,0.14,0.0,0.14,0.01,0.18,0.19,0.01,0.19
Davide Calabria,ITA,DF,Milan,27,1996,7,4,316,3.5,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.5,8,24,31,0.0,0.0,0.0,0.0,0.0,0.08,0.05,0.14,0.08,0.14
Luca Caldirola,ITA,DF,Monza,33,1991,14,10,876,9.7,0,0,0,0,0,0,5,0,0.3,0.3,0.1,0.4,5,22,4,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Hakan Çalhanoğlu,TUR,MF,Inter,30,1994,29,26,1947,21.6,5,6,11,2,3,4,5,0,4.4,1.3,5.6,6.9,52,173,51,0.23,0.28,0.51,0.09,0.37,0.2,0.26,0.46,0.06,0.32
Drissa Camara,CIV,"MF,FW",Parma,22,2002,21,1,447,5.0,0,0,0,0,0,0,3,0,1.2,1.2,0.8,2.0,18,27,35,0.0,0.0,0.0,0.0,0.0,0.25,0.16,0.4,0.25,0.4
Francesco Camarda,ITA,"FW,MF",Milan,16,2008,10,1,206,2.3,0,0,0,0,0,0,0,0,0.6,0.6,0.5,1.1,2,1,16,0.0,0.0,0.0,0.0,0.0,0.25,0.23,0.48,0.25,0.48
Nicolò Cambiaghi,ITA,FW,Bologna,23,2000,18,4,620,6.9,1,3,4,1,0,0,0,0,0.8,0.8,1.9,2.7,45,25,63,0.15,0.44,0.58,0.15,0.58,0.11,0.27,0.39,0.11,0.39
Andrea Cambiaso,ITA,"DF,FW",Juventus,24,2000,33,25,2221,24.7,2,3,5,2,0,0,4,0,0.7,0.7,2.6,3.3,78,111,122,0.08,0.12,0.2,0.08,0.2,0.03,0.11,0.13,0.03,0.13
Thomas Campaniello,ITA,FW,Empoli,16,2008,3,0,25,0.3,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,0,0,6,0.0,0.0,0.0,0.0,0.0,1.83,0.0,1.83,1.83,1.83
Matteo Cancellieri,ITA,"FW,MF",Parma,22,2002,27,19,1424,15.8,3,0,3,3,0,0,2,1,2.7,2.7,0.7,3.4,40,24,79,0.19,0.0,0.19,0.19,0.19,0.17,0.04,0.21,0.17,0.21
Fali Candé,GNB,DF,Venezia,26,1998,17,17,1530,17.0,1,1,2,1,0,0,4,0,1.1,1.1,0.6,1.7,5,47,3,0.06,0.06,0.12,0.06,0.12,0.07,0.03,0.1,0.07,0.1
Antonio Candela,ITA,DF,Venezia,24,2000,14,12,1008,11.2,0,1,1,0,0,0,2,0,0.3,0.3,0.8,1.2,12,27,25,0.0,0.09,0.09,0.0,0.09,0.03,0.07,0.11,0.03,0.11
Gianluca Caprari,ITA,"MF,FW",Monza,31,1993,34,18,1651,18.3,3,2,5,1,2,2,3,0,4.2,2.6,2.4,5.0,43,81,104,0.16,0.11,0.27,0.05,0.16,0.23,0.13,0.36,0.14,0.27
Elia Caprile,ITA,GK,Cagliari,22,2001,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elia Caprile,ITA,GK,Napoli,22,2001,4,3,325,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Francesco Caputo,ITA,FW,Empoli,36,1987,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxence Caqueret,FRA,MF,Como,24,2000,18,15,1087,12.1,2,3,5,2,0,0,4,0,0.8,0.8,1.5,2.4,15,76,46,0.17,0.25,0.41,0.17,0.41,0.07,0.13,0.2,0.07,0.2
Andrea Carboni,ITA,DF,Monza,23,2001,26,25,2191,24.3,0,1,1,0,0,0,5,0,0.3,0.3,0.3,0.6,9,51,32,0.0,0.04,0.04,0.0,0.04,0.01,0.01,0.03,0.01,0.03
Franco Carboni,ITA,DF,Venezia,21,2003,8,3,226,2.5,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,2,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.04
Marco Carnesecchi,ITA,GK,Atalanta,24,2000,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Cesare Casadei,ITA,MF,Torino,21,2003,15,13,1017,11.3,1,1,2,1,0,0,1,0,1.2,1.2,0.4,1.5,14,36,12,0.09,0.09,0.18,0.09,0.18,0.1,0.03,0.14,0.1,0.14
Nicolò Casale,ITA,DF,Bologna,26,1998,15,9,900,10.0,0,1,1,0,0,0,1,0,0.5,0.5,0.5,0.9,3,29,2,0.0,0.1,0.1,0.0,0.1,0.05,0.05,0.09,0.05,0.09
Nicolò Casale,ITA,DF,Lazio,26,1998,2,2,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Federico Cassa,ITA,"MF,FW",Atalanta,18,2006,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valentín Castellanos,ARG,FW,Lazio,25,1998,29,28,2384,26.5,10,3,13,8,2,3,9,1,13.4,11.3,3.6,14.9,27,66,149,0.38,0.11,0.49,0.3,0.42,0.51,0.14,0.64,0.43,0.56
Santiago Castro,ARG,FW,Bologna,19,2004,36,27,2294,25.5,8,4,12,8,0,1,7,0,7.7,6.9,2.9,9.8,17,39,136,0.31,0.16,0.47,0.31,0.47,0.3,0.11,0.41,0.27,0.38
