Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Unnamed: 8_level_0_Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Unnamed: 23_level_0_Matches
187,Lucas Hernández,fr FRA,DF,Bayern Munich,26,1996,5.3,377,347,27,3,0,9,2,24,0,0,0,0,337,3,4,Matches
188,Patrick Herrmann,de GER,"FW,MF",Gladbach,31,1991,1.8,122,96,25,6,1,1,12,17,2,0,0,0,85,1,6,Matches
189,Piero Hincapié,ec ECU,"DF,MF",Leverkusen,20,2002,27.3,1798,1646,152,32,2,4,26,102,0,0,0,0,1480,0,30,Matches
190,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20,2002,14.3,332,309,23,1,1,2,15,1,11,5,4,0,241,0,10,Matches
191,Nicolas Höfler,de GER,MF,Freiburg,32,1990,31.3,1386,1284,97,50,1,4,1,1,0,0,0,0,1149,5,23,Matches
192,Jonas Hofmann,de GER,"FW,MF",Gladbach,30,1992,29.8,1543,1272,259,79,12,8,203,31,132,53,64,1,1149,12,46,Matches
193,Philipp Hofmann,de GER,FW,Bochum,29,1993,29.2,743,716,23,0,1,0,4,0,0,0,0,0,433,4,12,Matches
194,Lucas Höler,de GER,"FW,MF",Freiburg,28,1994,16.7,483,469,13,2,0,0,11,2,0,0,0,0,314,1,20,Matches
195,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,27,1995,10.5,270,259,10,1,1,0,52,6,1,0,0,0,155,1,22,Matches
196,Jannes Horn,de GER,"DF,FW",Bochum,25,1997,0.7,19,17,2,0,0,0,0,2,0,0,0,0,15,0,2,Matches
197,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32,1989,33.0,1101,825,276,74,0,0,0,0,0,0,0,0,792,0,0,Matches
198,Timo Hübers,de GER,DF,Köln,26,1996,28.4,1702,1627,73,45,1,3,2,5,0,0,0,0,1400,2,10,Matches
199,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,21,2000,6.7,248,223,22,8,1,2,12,4,4,3,0,0,206,3,6,Matches
200,Mats Hummels,de GER,DF,Dortmund,33,1988,22.4,1677,1615,58,53,2,25,6,5,0,0,0,0,1468,4,14,Matches
201,Denis Huseinbasic,ba BIH,"MF,FW",Köln,21,2001,8.8,282,277,5,1,0,1,12,2,2,0,1,0,216,0,13,Matches
202,Iago,br BRA,"DF,MF",Augsburg,25,1997,17.8,725,520,202,4,1,1,43,197,1,1,0,0,449,3,27,Matches
203,Arijon Ibrahimović,de GER,MF,Bayern Munich,16,2005,0.2,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
204,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,26,1996,14.6,350,336,12,1,1,0,6,1,0,0,0,0,231,2,15,Matches
205,Ko Itakura,jp JPN,DF,Gladbach,25,1997,22.0,1568,1528,38,33,1,2,2,5,0,0,0,0,1424,2,7,Matches
206,Hiroki Ito,jp JPN,DF,Stuttgart,23,1999,28.5,2100,1933,159,80,1,36,53,60,17,12,5,0,1708,8,24,Matches
207,Andreas Ivan,ro ROU,MF,Schalke 04,27,1995,0.5,11,10,0,0,0,0,0,0,0,0,0,0,9,1,0,Matches
208,Lee Jae-sung,kr KOR,MF,Mainz 05,29,1992,21.0,785,766,12,4,2,5,32,5,0,0,0,0,564,7,30,Matches
209,Paul Jaeckel,de GER,DF,Union Berlin,24,1998,13.3,622,600,21,13,1,3,3,8,0,0,0,0,507,1,8,Matches
210,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25,1997,16.2,954,867,84,28,1,4,10,54,0,0,0,0,741,3,21,Matches
211,Saidy Janko,gm GAM,DF,Bochum,26,1995,12.6,451,349,102,3,0,0,22,99,0,0,0,0,312,0,17,Matches
212,Tony Jantschke,de GER,"DF,MF",Gladbach,32,1990,1.1,86,86,0,0,0,0,1,0,0,0,0,0,79,0,0,Matches
213,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,24,1997,10.3,297,259,35,3,0,1,31,18,13,4,9,0,160,3,17,Matches
214,Moritz Jenz,de GER,DF,Schalke 04,23,1999,10.5,489,450,37,32,0,4,1,0,0,0,0,0,374,2,4,Matches
215,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,32,1989,9.9,316,297,17,4,3,4,8,4,1,0,0,0,200,2,12,Matches
216,Anthony Jung,de GER,"DF,FW",Werder Bremen,30,1991,29.1,1422,1193,224,15,0,3,46,209,0,0,0,0,1085,5,31,Matches
217,Josip Juranović,hr CRO,DF,Union Berlin,26,1995,10.4,492,313,177,30,0,1,74,109,37,19,15,0,318,2,18,Matches
218,Ozan Kabak,tr TUR,DF,Hoffenheim,22,2000,26.5,1277,1230,41,28,0,11,6,3,0,0,0,0,1056,6,21,Matches
219,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,30,1992,18.5,883,672,209,7,1,0,74,202,0,0,0,0,615,2,25,Matches
220,Florian Kainz,at AUT,"MF,FW",Köln,29,1992,26.0,1207,943,251,62,8,10,251,26,152,61,66,0,759,13,51,Matches
221,Sasa Kalajdzic,at AUT,FW,Stuttgart,25,1997,2.6,63,60,3,0,1,1,0,0,0,0,0,0,40,0,2,Matches
222,Daichi Kamada,jp JPN,MF,Eint Frankfurt,25,1996,25.2,1245,1182,59,26,5,12,50,2,31,16,8,0,1005,4,26,Matches
223,Jakub Kamiński,pl POL,"FW,DF",Wolfsburg,20,2002,22.9,667,623,42,0,4,4,35,42,0,0,0,0,495,2,28,Matches
224,Marcin Kamiński,pl POL,DF,Schalke 04,30,1992,7.0,314,289,23,19,0,3,3,2,0,0,0,0,254,2,2,Matches
225,Kevin Kampl,si SVN,MF,RB Leipzig,31,1990,15.2,898,872,24,23,6,2,4,1,0,0,0,0,791,2,25,Matches
226,Wilfried Kanga,ci CIV,FW,Hertha BSC,24,1998,15.7,251,239,11,0,1,0,8,0,0,0,0,0,154,1,5,Matches
227,Kenan Karaman,tr TUR,FW,Schalke 04,28,1994,10.8,209,207,1,0,0,0,22,1,0,0,0,0,129,1,10,Matches
228,Atakan Karazor,tr TUR,MF,Stuttgart,25,1996,21.8,1116,1070,42,40,2,9,0,2,0,0,0,0,945,4,11,Matches
229,Thomas Kastanaras,gr GRE,"FW,DF",Stuttgart,19,2003,0.8,17,15,2,0,0,0,1,0,0,0,0,0,14,0,2,Matches
230,Silas Katompa,cd COD,"FW,MF",Stuttgart,23,1998,22.1,399,377,19,1,1,1,33,8,0,0,0,0,295,3,14,Matches
231,Yannik Keitel,de GER,MF,Freiburg,22,2000,7.6,245,234,11,9,0,2,4,0,0,0,0,0,189,0,4,Matches
232,Marc-Oliver Kempf,de GER,DF,Hertha BSC,27,1995,30.1,1303,1230,68,67,2,17,2,0,0,0,0,0,1011,5,15,Matches
233,Jonjoe Kenny,eng ENG,DF,Hertha BSC,25,1997,24.9,1207,955,245,9,0,3,54,235,1,0,0,0,879,7,35,Matches
234,Rani Khedira,de GER,MF,Union Berlin,28,1994,32.0,1039,1007,30,14,1,3,11,1,1,1,0,0,778,2,20,Matches
235,Luca Kilian,de GER,DF,Köln,22,1999,12.5,685,662,20,13,0,5,1,4,0,0,0,0,585,3,5,Matches
236,Joshua Kimmich,de GER,MF,Bayern Munich,27,1995,31.2,2767,2407,351,119,29,10,240,28,204,83,98,4,2333,9,24,Matches
237,Pascal Klemens,de GER,DF,Hertha BSC,17,2005,1.0,33,33,0,0,0,1,0,0,0,0,0,0,28,0,0,Matches
238,Lukas Klostermann,de GER,DF,RB Leipzig,26,1996,10.1,784,752,29,15,2,0,4,14,0,0,0,0,687,3,6,Matches
239,Ansgar Knauff,de GER,DF,Eint Frankfurt,20,2002,14.3,683,523,158,5,1,0,29,153,0,0,0,0,455,2,32,Matches
240,Robin Knoche,de GER,DF,Union Berlin,30,1992,31.9,1643,1578,59,56,1,7,5,3,0,0,0,0,1332,6,20,Matches
241,Gregor Kobel,ch SUI,GK,Dortmund,24,1997,27.0,1049,800,247,55,0,2,0,0,0,0,0,0,871,2,0,Matches
242,Dominik Kohr,de GER,MF,Mainz 05,28,1994,25.5,1183,1139,39,34,4,8,5,5,0,0,0,0,865,5,24,Matches
243,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,23,1998,29.2,649,624,21,0,4,3,25,1,0,0,0,0,419,4,36,Matches
244,Timothée Kolodziejczak,fr FRA,DF,Schalke 04,30,1991,0.3,17,14,3,0,0,0,1,3,0,0,0,0,14,0,0,Matches
245,Manu Koné,fr FRA,MF,Gladbach,21,2001,29.0,1377,1345,21,19,2,5,6,2,0,0,0,0,1187,11,26,Matches
246,Odilon Kossounou,ci CIV,DF,Leverkusen,21,2001,16.9,973,911,60,22,0,2,4,38,0,0,0,0,808,2,19,Matches
247,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,29,1992,0.8,40,25,14,3,0,1,7,6,5,3,2,0,23,1,0,Matches
248,Tomáš Koubek,cz CZE,GK,Augsburg,29,1992,11.0,510,385,125,29,0,0,0,0,0,0,0,0,349,0,0,Matches
249,Soichiro Kozuki,jp JPN,"FW,MF",Schalke 04,21,2000,4.2,85,83,2,0,0,1,15,1,1,0,1,0,52,0,4,Matches
250,Alex Král,cz CZE,MF,Schalke 04,24,1998,26.2,847,796,45,16,2,2,27,2,0,0,0,0,586,6,28,Matches
251,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,31,1991,26.5,998,937,54,3,0,12,47,18,6,1,1,0,790,7,25,Matches
252,Christoph Kramer,de GER,MF,Gladbach,31,1991,24.7,1233,1170,58,37,2,4,11,11,0,0,0,0,1020,5,36,Matches
253,Tom Krauß,de GER,MF,Schalke 04,21,2001,27.9,804,776,24,6,2,2,16,1,0,0,0,0,578,4,31,Matches
254,Max Kruse,de GER,"MF,FW",Wolfsburg,34,1988,3.0,121,105,16,3,1,3,6,8,2,0,0,0,90,0,8,Matches
255,Lukas Kübler,de GER,DF,Freiburg,29,1992,18.2,827,701,123,8,1,2,33,115,0,0,0,0,569,3,20,Matches
256,Pierre Kunde,cm CMR,"MF,FW",Bochum,27,1995,4.2,202,179,23,7,1,5,8,14,2,2,0,0,119,0,3,Matches
257,Alou Kuol,au AUS,FW,Stuttgart,21,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
258,Daniel Kyereh,gh GHA,"MF,FW",Freiburg,26,1996,6.2,182,176,5,1,0,0,3,0,2,0,1,0,139,1,7,Matches
259,Maxence Lacroix,fr FRA,DF,Wolfsburg,22,2000,18.1,1095,1029,64,48,1,11,3,5,0,0,0,0,952,2,6,Matches
260,Aïssa Laïdouni,tn TUN,MF,Union Berlin,25,1996,9.7,320,310,8,2,4,2,11,2,0,0,0,0,236,2,11,Matches
261,Konrad Laimer,at AUT,MF,RB Leipzig,25,1997,16.3,751,720,28,19,7,5,12,9,0,0,0,0,596,3,22,Matches
262,Stefan Lainer,at AUT,DF,Gladbach,29,1992,9.1,618,536,80,6,2,1,18,73,0,0,0,0,501,2,13,Matches
263,Vassilis Lambropoulos,gr GRE,DF,Bochum,32,1990,7.0,240,230,10,5,0,1,0,5,0,0,0,0,163,0,1,Matches
264,Jordan Larsson,se SWE,"FW,MF",Schalke 04,25,1997,5.1,117,112,5,1,0,1,2,2,2,1,1,0,87,0,5,Matches
265,Danny Latza,de GER,MF,Schalke 04,32,1989,9.5,394,356,37,17,2,2,20,2,10,5,3,1,310,1,10,Matches
266,Diogo Leite,pt POR,DF,Union Berlin,23,1999,25.0,1366,1291,71,35,0,9,4,6,0,0,0,0,1071,4,16,Matches
267,Maxim Leitsch,de GER,DF,Mainz 05,24,1998,7.4,328,319,9,6,0,2,0,1,0,0,0,0,249,0,2,Matches
268,Tim Lemperle,de GER,"FW,MF",Köln,20,2002,1.5,53,51,1,0,2,0,1,0,0,0,0,0,28,1,3,Matches
269,Christopher Lenz,de GER,DF,Eint Frankfurt,27,1994,14.3,824,645,176,32,0,5,93,101,43,20,14,0,621,3,17,Matches
270,Jamie Leweling,de GER,"FW,MF",Union Berlin,21,2001,2.9,57,55,2,0,0,0,10,1,0,0,0,0,39,0,2,Matches
271,Philipp Lienhart,at AUT,DF,Freiburg,26,1996,27.8,1612,1519,90,47,3,21,1,17,0,0,0,0,1369,3,11,Matches
272,Matthijs de Ligt,nl NED,DF,Bayern Munich,22,1999,26.7,2088,2038,45,38,0,15,2,6,0,0,0,0,1902,5,8,Matches
273,Dimitris Limnios,gr GRE,FW,Köln,24,1998,0.4,23,20,3,0,0,0,6,0,3,1,2,0,13,0,2,Matches
274,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,22,2000,18.7,514,469,42,7,4,0,46,7,24,14,6,0,325,3,24,Matches
275,Dejan Ljubicic,at AUT,"MF,FW",Köln,24,1997,19.0,615,598,10,1,2,2,42,2,2,1,1,0,445,7,24,Matches
276,Anthony Losilla,fr FRA,MF,Bochum,36,1986,30.2,962,951,8,6,4,4,10,0,0,0,0,0,650,3,20,Matches
277,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,24,1997,26.6,613,565,47,12,4,7,65,3,25,15,6,0,422,1,16,Matches
278,Andrey Lunyov,ru RUS,GK,Leverkusen,30,1991,1.0,44,39,5,2,0,0,0,0,0,0,0,0,35,0,0,Matches
279,Arne Maier,de GER,MF,Augsburg,23,1999,21.8,658,588,68,21,6,2,64,11,32,13,17,0,421,2,27,Matches
280,Linton Maina,de GER,"FW,MF",Köln,23,1999,24.9,684,640,43,5,1,1,87,15,18,10,5,0,474,1,47,Matches
281,Donyell Malen,nl NED,FW,Dortmund,23,1999,19.0,625,587,34,2,1,5,69,7,23,14,5,0,463,4,24,Matches
282,Sadio Mané,sn SEN,"FW,MF",Bayern Munich,30,1992,15.8,418,390,23,2,3,3,22,5,1,0,0,0,307,5,31,Matches
283,Myziane Maolida,km COM,"FW,MF",Hertha BSC,23,1999,1.1,15,14,0,0,0,0,1,0,0,0,0,0,8,1,0,Matches
284,Omar Marmoush,eg EGY,FW,Wolfsburg,23,1999,16.4,458,444,13,1,1,7,25,0,5,5,0,0,299,1,21,Matches
285,Eric Martel,de GER,MF,Köln,20,2002,22.4,888,876,10,9,1,3,20,1,0,0,0,0,695,2,25,Matches
286,Aarón Martín,es ESP,DF,Mainz 05,25,1997,20.5,1028,730,293,39,0,4,145,195,59,42,16,0,761,5,29,Matches
287,Erhan Mašović,rs SRB,"DF,MF",Bochum,23,1998,24.2,821,798,21,15,0,1,2,1,0,0,0,0,662,2,10,Matches
288,Henning Matriciani,de GER,DF,Schalke 04,22,2000,20.7,883,702,180,21,0,1,20,156,0,0,0,0,638,1,26,Matches
289,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,24,1997,25.4,1512,1339,166,59,2,49,6,107,0,0,0,0,1255,7,17,Matches
290,Philipp Max,de GER,DF,Eint Frankfurt,28,1993,7.7,479,358,120,14,0,0,60,80,26,18,4,0,364,1,12,Matches
291,Eric Maxim Choupo-Moting,cm CMR,FW,Bayern Munich,33,1989,12.4,290,273,16,0,3,1,3,0,0,0,0,0,223,1,10,Matches
292,Ibrahim Maza,dz ALG,"MF,FW",Hertha BSC,16,2005,0.8,15,12,2,0,0,0,0,0,0,0,0,0,11,1,1,Matches
293,Noussair Mazraoui,ma MAR,DF,Bayern Munich,24,1997,11.9,867,751,113,11,2,1,22,102,0,0,0,0,738,3,16,Matches
294,Noah Mbamba,be BEL,MF,Leverkusen,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
295,Jean-Manuel Mbom,de GER,MF,Werder Bremen,22,2000,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
296,Nathanael Mbuku,cd COD,"MF,FW",Augsburg,20,2002,0.4,7,7,0,0,0,0,1,0,0,0,0,0,3,0,2,Matches
297,Thomas Meunier,be BEL,DF,Dortmund,30,1991,6.5,435,368,67,5,1,3,16,62,0,0,0,0,322,0,14,Matches
298,Alexander Meyer,de GER,GK,Dortmund,31,1991,7.0,323,261,61,17,0,1,0,0,0,0,0,0,280,1,2,Matches
299,Sven Michel,de GER,"FW,MF",Union Berlin,32,1990,5.5,181,176,3,0,2,0,17,1,1,0,0,0,100,2,11,Matches
300,Enzo Millot,fr FRA,MF,Stuttgart,20,2002,9.9,396,372,22,5,2,1,23,6,6,3,3,0,311,2,10,Matches
301,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,25,1997,9.4,472,347,123,5,1,5,39,105,13,4,8,0,326,2,11,Matches
302,Anthony Modeste,fr FRA,FW,Dortmund,34,1988,9.0,127,117,6,0,0,0,2,0,0,0,0,0,73,4,1,Matches
303,Tobias Mohr,de GER,"DF,MF",Schalke 04,26,1995,9.3,506,372,133,30,1,10,87,78,24,9,14,0,308,1,18,Matches
304,Clinton Mola,eng ENG,DF,Stuttgart,21,2001,0.2,6,2,4,1,0,0,1,3,0,0,0,0,3,0,0,Matches
305,Florent Mollet,fr FRA,MF,Schalke 04,30,1991,4.6,152,138,14,4,0,0,9,2,4,2,2,0,113,0,7,Matches
306,Youssoufa Moukoko,de GER,FW,Dortmund,17,2004,12.7,202,176,25,0,1,1,5,1,0,0,0,0,142,1,11,Matches
307,Florian Müller,de GER,GK,Stuttgart,24,1997,19.0,733,575,157,23,0,1,0,1,0,0,0,0,597,1,1,Matches
308,Thomas Müller,de GER,"FW,MF",Bayern Munich,32,1989,18.5,831,794,29,3,9,4,31,16,3,0,0,0,621,8,20,Matches
309,Jamal Musiala,de GER,"MF,FW",Bayern Munich,19,2003,24.4,1018,995,16,0,3,2,11,10,0,0,0,0,857,7,29,Matches
310,Marlon Mustapha,at AUT,"FW,MF",Mainz 05,21,2001,0.8,23,21,2,0,0,0,0,1,0,0,0,0,13,0,1,Matches
311,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,22,1999,29.9,1815,1755,58,52,1,7,4,6,0,0,0,0,1563,2,14,Matches
312,Nathan N'Goumou,cm CMR,FW,Gladbach,22,2000,7.7,226,206,19,3,0,0,20,15,0,0,0,0,166,1,14,Matches
313,Stanley N'Soki,fr FRA,DF,Hoffenheim,23,1999,14.3,796,762,33,18,1,8,1,15,0,0,0,0,652,1,7,Matches
314,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,22,2000,5.3,282,234,47,12,0,1,9,35,0,0,0,0,225,1,7,Matches
315,Luca Netz,de GER,DF,Gladbach,19,2003,7.8,348,286,61,9,1,0,6,48,4,3,0,0,279,1,9,Matches
316,Manuel Neuer,de GER,GK,Bayern Munich,36,1986,12.0,504,415,89,19,0,0,0,1,0,0,0,0,449,0,0,Matches
317,Florian Neuhaus,de GER,MF,Gladbach,25,1997,15.6,644,625,14,8,5,4,7,2,0,0,0,0,510,5,21,Matches
318,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22,2000,9.2,113,108,5,1,0,2,2,1,0,0,0,0,70,0,5,Matches
319,Florian Niederlechner,de GER,"FW,MF",Augsburg,31,1990,10.1,200,175,24,1,2,0,4,3,0,0,0,0,118,1,9,Matches
320,Florian Niederlechner,de GER,FW,Hertha BSC,31,1990,8.7,146,139,7,0,0,1,4,0,0,0,0,0,95,0,6,Matches
321,Justin Njinmah,de GER,FW,Dortmund,21,2000,0.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,Matches
322,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,24,1997,21.1,620,580,37,11,11,5,17,5,6,2,2,0,497,3,20,Matches
323,Felix Nmecha,de GER,MF,Wolfsburg,21,2000,20.4,706,691,10,2,8,9,7,3,0,0,0,0,534,5,14,Matches
324,Lukas Nmecha,de GER,FW,Wolfsburg,23,1998,10.0,201,188,12,0,1,2,2,3,0,0,0,0,133,1,8,Matches
325,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,19,2003,2.0,108,87,21,2,0,1,10,19,0,0,0,0,77,0,6,Matches
326,Ørjan Nyland,no NOR,GK,RB Leipzig,31,1990,2.0,99,82,16,1,0,1,0,0,0,0,0,0,75,1,0,Matches
327,Tim Oermann,de GER,DF,Bochum,18,2003,2.2,51,51,0,0,0,0,0,0,0,0,0,0,39,0,1,Matches
328,Finn Ole Becker,de GER,MF,Hoffenheim,22,2000,5.7,210,184,25,2,0,0,3,23,0,0,0,0,148,1,5,Matches
329,Mathias Olesen,lu LUX,MF,Köln,21,2001,5.3,157,151,5,1,0,2,2,0,0,0,0,0,123,1,4,Matches
330,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24,1998,14.2,596,560,29,10,21,6,11,3,10,2,0,0,450,7,23,Matches
331,Jan Olschowsky,de GER,GK,Gladbach,20,2001,4.0,159,115,44,8,0,0,0,0,0,0,0,0,131,0,0,Matches
332,Jonas Omlin,ch SUI,GK,Gladbach,28,1994,14.3,738,604,134,34,0,3,0,0,0,0,0,0,595,0,0,Matches
333,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,30,1992,28.2,608,538,67,0,2,1,57,7,0,0,0,0,343,3,44,Matches
334,Willi Orban,hu HUN,DF,RB Leipzig,29,1992,32.8,2638,2554,80,74,1,15,3,3,0,0,0,0,2345,4,15,Matches
335,Ivan Ordets,ua UKR,DF,Bochum,30,1992,27.2,1005,980,23,10,1,9,1,9,0,0,0,0,731,2,4,Matches
336,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,23,1998,8.3,217,176,39,2,0,0,15,34,3,0,0,0,150,2,7,Matches
337,Patrick Osterhage,de GER,MF,Bochum,22,2000,11.4,340,328,11,3,2,0,12,8,0,0,0,0,238,1,14,Matches
338,Paulo Otávio,br BRA,DF,Wolfsburg,27,1994,22.7,1182,974,204,14,2,5,68,190,0,0,0,0,873,4,36,Matches
339,Thomas Ouwejan,nl NED,DF,Schalke 04,25,1996,10.0,503,332,164,32,0,2,96,91,41,22,18,0,295,7,17,Matches
340,Reece Oxford,eng ENG,DF,Augsburg,23,1998,1.0,52,50,1,1,0,0,0,0,0,0,0,0,28,1,0,Matches
341,Salih Özcan,tr TUR,MF,Dortmund,24,1998,17.5,999,959,39,31,1,6,3,6,0,0,0,0,882,1,7,Matches
342,Levin Öztunalı,de GER,MF,Union Berlin,26,1996,0.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
343,Exequiel Palacios,ar ARG,MF,Leverkusen,23,1998,18.4,1204,1152,46,37,4,4,5,7,0,0,0,0,1022,6,15,Matches
344,Miloš Pantović,rs SRB,MF,Union Berlin,26,1996,2.3,75,73,0,0,0,0,3,0,0,0,0,0,46,2,4,Matches
345,Antonios Papadopoulos,de GER,DF,Dortmund,22,1999,0.1,19,19,0,0,0,1,0,0,0,0,0,0,17,0,0,Matches
346,Kevin Paredes,us USA,"FW,MF",Wolfsburg,19,2003,5.9,211,190,20,6,0,3,22,14,0,0,0,0,159,1,4,Matches
347,Marco Pašalić,hr CRO,MF,Dortmund,21,2000,0.1,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,Matches
348,Felix Passlack,de GER,DF,Dortmund,24,1998,0.7,40,34,6,0,1,0,2,6,0,0,0,0,30,0,3,Matches
349,Paulinho,br BRA,FW,Leverkusen,22,2000,0.9,28,27,1,0,0,0,0,0,1,0,0,0,23,0,1,Matches
350,Benjamin Pavard,fr FRA,DF,Bayern Munich,26,1996,27.0,2400,2242,152,34,2,16,45,117,0,0,0,0,2120,6,20,Matches
351,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30,1992,32.3,1176,780,392,113,0,1,0,0,0,0,0,0,832,4,3,Matches
352,Kristian Pedersen,dk DEN,DF,Köln,27,1994,3.1,173,135,38,3,0,2,4,35,0,0,0,0,121,0,4,Matches
353,Mads Pedersen,dk DEN,"DF,MF",Augsburg,25,1996,20.4,696,506,187,16,0,7,46,162,9,2,5,0,473,3,22,Matches
354,Jordan Pefok,us USA,FW,Union Berlin,26,1996,15.1,300,294,5,0,1,0,2,2,0,0,0,0,165,1,6,Matches
355,Dženan Pejčinović,de GER,FW,Wolfsburg,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
356,Peter Pekarík,sk SVK,DF,Hertha BSC,35,1986,2.3,115,94,21,0,0,1,4,21,0,0,0,0,89,0,2,Matches
357,Luca Pellegrini,it ITA,DF,Eint Frankfurt,23,1999,6.2,431,315,113,13,1,7,54,81,19,13,2,0,292,3,23,Matches
358,Ricardo Pepi,us USA,FW,Augsburg,19,2003,1.1,27,25,2,0,0,0,0,0,0,0,0,0,18,0,1,Matches
359,Juan Perea,co COL,FW,Stuttgart,22,2000,4.6,79,72,7,0,0,0,6,3,0,0,0,0,50,0,3,Matches
360,Nils Petersen,de GER,FW,Freiburg,33,1988,3.1,74,72,2,0,0,0,0,0,0,0,0,0,33,0,1,Matches
361,Lukas Petkov,bg BUL,"MF,FW",Augsburg,21,2000,1.6,34,32,2,0,0,0,0,1,0,0,0,0,18,0,2,Matches
362,Luca Pfeiffer,de GER,FW,Stuttgart,25,1996,7.8,201,186,14,0,1,4,1,0,0,0,0,0,129,1,3,Matches
363,Maximilian Philipp,de GER,FW,Wolfsburg,28,1994,1.3,42,34,8,2,0,0,7,1,5,5,0,0,27,0,2,Matches
364,Maximilian Philipp,de GER,"FW,MF",Werder Bremen,28,1994,4.9,138,133,3,1,0,1,0,0,0,0,0,0,109,2,1,Matches
365,Amos Pieper,de GER,DF,Werder Bremen,24,1998,21.7,1206,1156,43,30,0,10,17,13,0,0,0,0,943,7,6,Matches
366,Marvin Plattenhardt,de GER,DF,Hertha BSC,30,1992,26.7,1208,801,403,81,0,9,156,262,60,19,33,0,794,4,26,Matches
367,Alassane Pléa,fr FRA,FW,Gladbach,29,1993,19.7,763,730,30,9,14,4,48,11,2,2,0,0,529,3,41,Matches
368,Joel Pohjanpalo,fi FIN,"FW,MF",Leverkusen,27,1994,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches
369,Sebastian Polter,de GER,FW,Schalke 04,31,1991,7.0,160,142,13,1,0,1,2,0,0,0,0,0,84,5,3,Matches
370,Stefan Posch,at AUT,DF,Hoffenheim,25,1997,0.2,12,10,2,2,0,0,0,0,0,0,0,0,8,0,1,Matches
371,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28,1994,4.6,126,120,5,0,3,0,4,3,0,0,0,0,69,1,2,Matches
372,Grischa Prömel,de GER,MF,Hoffenheim,27,1995,16.2,473,454,14,7,0,0,6,4,0,0,0,0,363,5,12,Matches
373,Tymoteusz Puchacz,pl POL,DF,Union Berlin,23,1999,0.6,36,27,8,1,0,0,5,4,3,1,0,0,22,1,1,Matches
374,Eduardo Quaresma,pt POR,DF,Hoffenheim,20,2002,1.0,68,67,1,0,0,0,0,1,0,0,0,0,60,0,0,Matches
375,Joshua Quarshie,de GER,MF,Hoffenheim,18,2004,0.0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,Matches
376,Diant Ramaj,de GER,GK,Eint Frankfurt,20,2001,1.0,25,19,6,2,0,0,0,0,0,0,0,0,21,0,0,Matches
377,Nicolai Rapp,de GER,"MF,DF",Werder Bremen,25,1996,0.8,59,56,3,2,0,1,1,1,0,0,0,0,47,0,2,Matches
378,David Raum,de GER,"DF,MF",RB Leipzig,24,1998,18.7,1189,937,248,22,3,4,141,170,56,16,31,0,898,4,40,Matches
