Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
452,Marcus McGuane,eng ENG,MF,Bristol City,25,1999,11.8,619,16,123,388,112,4,619,16,9,56.3,7,43.8,390,2193,870,21,12,0,8,12,440,15,Matches
453,Mark McGuinness,ie IRL,DF,Luton Town,23,2001,41.7,2136,286,1163,837,140,81,2136,11,9,81.8,2,18.2,915,3779,1540,1,8,2,20,5,1027,11,Matches
454,Tom McIntyre,sct SCO,DF,Portsmouth,25,1998,11.3,595,70,323,251,25,14,595,6,5,83.3,1,16.7,252,1449,827,6,3,0,5,3,288,3,Matches
455,Kenny McLean,sct SCO,"MF,DF",Norwich City,32,1992,33.3,2765,106,847,1599,342,31,2765,17,8,47.1,8,47.1,1641,7687,4127,51,33,1,32,12,2069,38,Matches
456,Sean McLoughlin,ie IRL,DF,Hull City,27,1996,35.7,2612,340,1218,1118,283,48,2612,18,11,61.1,7,38.9,1296,6351,3091,32,20,1,19,11,1558,42,Matches
457,Paddy McNair,nir NIR,DF,West Brom,29,1995,1.0,73,8,44,28,1,0,73,0,0,,0,,36,116,53,0,1,0,0,0,49,0,Matches
458,Luke McNally,ie IRL,DF,Bristol City,24,1999,25.8,1490,155,680,726,89,47,1490,6,4,66.7,2,33.3,648,2945,1567,16,13,1,8,5,780,6,Matches
459,Luke McNally,ie IRL,"DF,MF",Burnley,24,1999,0.0,4,0,2,1,1,0,4,0,0,,0,,0,0,0,0,0,0,1,0,2,0,Matches
460,Dan McNamara,ie IRL,DF,Millwall,25,1998,7.6,353,32,128,162,65,3,353,8,2,25.0,5,62.5,136,703,328,4,7,1,6,4,125,6,Matches
461,Charlie McNeill,eng ENG,"MF,FW",Sheffield Weds,20,2003,0.6,33,1,4,16,14,0,33,2,1,50.0,1,50.0,21,146,35,0,0,0,1,0,26,5,Matches
462,Jayden Meghoma,eng ENG,"DF,FW",Preston,18,2006,8.5,353,13,114,132,110,6,353,18,2,11.1,15,83.3,180,1058,441,10,11,2,14,4,197,26,Matches
463,Marvin Mehlem,de GER,MF,Hull City,26,1997,10.0,350,6,51,135,166,36,350,10,1,10.0,8,80.0,184,858,241,6,4,1,23,11,228,41,Matches
464,Anis Mehmeti,al ALB,"FW,MF",Bristol City,23,2001,28.4,1074,11,111,353,630,176,1072,111,39,35.1,68,61.3,672,4680,2341,100,39,61,52,47,749,207,Matches
465,Yakou Méïte,ci CIV,FW,Cardiff City,28,1996,13.3,370,18,43,142,191,60,370,31,18,58.1,11,35.5,179,1169,564,21,13,7,39,24,236,73,Matches
466,Hannibal Mejbri,tn TUN,"MF,FW",Burnley,21,2003,21.4,1110,15,108,552,463,63,1110,52,25,48.1,20,38.5,661,3478,1698,46,31,10,53,47,800,121,Matches
467,Nathaniel Mendez-Laing,gt GUA,"FW,MF",Derby County,32,1992,23.3,1110,24,135,477,512,61,1109,55,21,38.2,25,45.5,542,3712,1767,73,39,23,44,15,677,153,Matches
468,Teden Mengi,eng ENG,DF,Luton Town,22,2002,17.4,931,120,450,427,59,18,931,3,3,100.0,0,0.0,472,2422,1189,10,6,0,12,6,511,3,Matches
469,Chris Mepham,wls WAL,DF,Sunderland,26,1997,36.4,2443,309,1112,1265,82,35,2443,16,15,93.8,1,6.3,1395,9224,5865,41,12,0,14,6,1508,5,Matches
470,Illan Meslier,fr FRA,GK,Leeds United,24,2000,39.0,1380,998,1372,7,1,1,1380,1,1,100.0,0,0.0,939,4748,2636,0,0,0,1,0,852,0,Matches
471,Liam Millar,ca CAN,"MF,FW",Hull City,24,1999,6.9,379,4,46,146,195,35,379,41,16,39.0,19,46.3,265,2457,1374,52,35,22,11,9,297,61,Matches
472,Stanley Mills,eng ENG,"FW,MF",Oxford United,20,2003,3.9,188,8,41,79,73,11,188,11,5,45.5,5,45.5,82,533,240,8,4,3,9,9,93,23,Matches
473,Yang Minhyeok,kr KOR,"FW,MF",QPR,18,2006,7.7,275,2,40,111,130,24,275,19,6,31.6,11,57.9,183,1190,507,19,12,9,20,16,191,54,Matches
474,Billy Mitchell,eng ENG,MF,Millwall,24,2000,9.9,553,27,129,330,101,3,553,9,5,55.6,4,44.4,268,1341,566,10,3,1,17,7,307,7,Matches
475,Idris El Mizouni,tn TUN,MF,Oxford United,23,2000,13.8,738,23,150,434,168,13,738,22,8,36.4,13,59.1,402,2393,1064,28,18,1,16,11,485,41,Matches
476,Ryan Mmaee,ma MAR,FW,Stoke City,26,1997,1.2,28,1,2,20,7,1,28,1,0,0.0,0,0.0,17,66,43,0,0,0,4,1,22,0,Matches
477,Jayson Molumby,ie IRL,MF,West Brom,24,1999,30.0,1844,73,411,1042,409,55,1844,49,24,49.0,20,40.8,1074,5547,2611,57,37,10,45,26,1261,69,Matches
478,Kristi Montgomery,sct SCO,DF,Blackburn,20,2004,1.5,82,4,20,41,21,1,82,3,2,66.7,1,33.3,38,158,38,2,2,0,2,1,38,3,Matches
479,Elliott Moore,eng ENG,DF,Oxford United,27,1997,22.9,1288,292,892,374,26,23,1288,3,2,66.7,1,33.3,599,2268,1168,0,0,0,1,0,772,2,Matches
480,Kieffer Moore,wls WAL,FW,Sheffield Utd,31,1992,19.6,595,37,62,252,288,102,592,25,12,48.0,11,44.0,277,1205,483,19,13,13,43,26,434,78,Matches
481,Simon Moore,eng ENG,GK,Sunderland,34,1990,4.0,126,108,126,0,0,0,126,0,0,,0,,76,359,253,0,0,0,1,0,58,0,Matches
482,Andrew Moran,ie IRL,"MF,FW",Stoke City,20,2003,26.2,1181,48,209,618,371,50,1181,50,14,28.0,29,58.0,597,3264,1660,49,31,11,42,37,718,89,Matches
483,Kieran Morgan,eng ENG,MF,QPR,18,2006,17.6,832,22,173,459,206,18,832,19,7,36.8,10,52.6,456,1809,773,12,9,3,26,15,588,41,Matches
484,Aidan Morris,us USA,MF,Middlesbrough,22,2001,32.4,2618,76,616,1547,473,42,2618,40,20,50.0,15,37.5,1501,7578,3071,28,46,5,40,35,1933,50,Matches
485,Carlton Morris,eng ENG,FW,Luton Town,28,1995,34.7,1296,55,135,522,647,189,1294,38,21,55.3,12,31.6,627,2663,920,36,23,20,101,59,970,173,Matches
486,James Morris,eng ENG,DF,Watford,22,2001,12.1,840,44,324,427,91,9,840,3,1,33.3,2,66.7,443,1710,859,2,8,0,7,3,579,5,Matches
487,Elijah Morrison,eng ENG,DF,Bristol City,18,2006,0.4,33,5,16,9,9,1,33,1,0,0.0,1,100.0,9,166,102,3,3,1,0,0,6,3,Matches
488,Liam Morrison,sct SCO,DF,QPR,21,2003,14.5,878,133,567,293,20,11,878,0,0,,0,,491,1962,972,2,1,1,5,1,554,0,Matches
489,Victor Moses,ng NGA,"DF,MF",Luton Town,33,1990,12.6,658,30,136,268,260,18,658,34,11,32.4,19,55.9,279,1561,766,30,12,6,17,14,302,43,Matches
490,Alex Mowatt,eng ENG,MF,West Brom,29,1995,37.2,2957,100,680,1732,561,32,2957,26,11,42.3,13,50.0,1778,9155,4593,46,50,1,25,13,2105,50,Matches
491,Owen Moxon,eng ENG,MF,Portsmouth,26,1998,3.1,209,8,32,123,58,4,209,7,2,28.6,5,71.4,92,389,145,0,5,0,5,7,107,5,Matches
492,Bali Mumba,eng ENG,"DF,MF",Plymouth Argyle,22,2001,37.7,1856,100,617,903,368,34,1856,72,33,45.8,35,48.6,884,5013,2368,66,42,13,67,36,993,102,Matches
493,Romaine Mundle,eng ENG,"FW,MF",Sunderland,21,2003,15.9,752,15,82,231,454,71,752,89,35,39.3,46,51.7,487,4332,2371,100,40,41,50,32,532,179,Matches
494,Josh Murphy,eng ENG,FW,Portsmouth,29,1995,38.1,1439,25,177,416,888,117,1439,136,56,41.2,66,48.5,852,7686,3850,163,102,50,86,57,864,243,Matches
495,Anthony Musaba,nl NED,"FW,MF",Sheffield Weds,23,2000,14.8,518,8,61,223,253,79,518,79,30,38.0,45,57.0,341,3030,1714,67,45,34,33,29,377,111,Matches
496,Elliot Myles,wls WAL,MF,Norwich City,17,2007,0.5,18,1,6,6,6,0,18,0,0,,0,,8,59,21,1,1,0,1,0,10,3,Matches
497,Amin Nabizada,eng ENG,MF,Watford,17,2007,0.2,11,0,3,3,5,0,11,0,0,,0,,6,23,13,0,1,0,0,0,8,1,Matches
498,Kal Naismith,sct SCO,DF,Bristol City,32,1992,3.2,218,38,114,102,4,1,218,2,2,100.0,0,0.0,112,578,384,2,3,1,3,0,130,0,Matches
499,Kal Naismith,sct SCO,"DF,MF",Luton Town,32,1992,5.1,312,44,133,155,26,7,312,7,4,57.1,1,14.3,128,595,354,1,1,0,4,1,134,2,Matches
500,Marvelous Nakamba,zw ZIM,MF,Luton Town,30,1994,14.4,603,31,177,337,98,5,603,7,2,28.6,4,57.1,327,1356,514,8,9,1,10,7,315,7,Matches
501,Paul Nardi,fr FRA,GK,QPR,30,1994,45.0,1710,1297,1679,29,2,2,1710,4,2,50.0,0,0.0,971,4138,2224,0,0,0,0,0,892,0,Matches
502,Kyle Naughton,eng ENG,DF,Swansea City,35,1988,9.2,767,43,255,392,129,3,767,13,10,76.9,3,23.1,444,2047,846,12,9,0,12,3,469,14,Matches
503,Camiel Neghli,nl NED,"FW,MF",Millwall,22,2001,2.1,115,3,17,42,57,7,115,5,3,60.0,2,40.0,55,374,144,5,7,1,5,7,66,11,Matches
504,Dan Neil,eng ENG,MF,Sunderland,22,2001,43.1,2379,92,596,1450,372,20,2379,83,40,48.2,40,48.2,1279,6637,3278,49,56,5,58,45,1529,52,Matches
505,Benjamin Nelson,eng ENG,DF,Oxford United,20,2004,15.2,812,140,495,297,25,15,812,5,3,60.0,1,20.0,430,2242,1191,2,0,0,4,3,451,1,Matches
506,Curtis Nelson,eng ENG,DF,Derby County,31,1993,27.0,1308,188,789,453,69,42,1308,1,1,100.0,0,0.0,587,2213,836,0,3,0,12,8,711,0,Matches
507,Zack Nelson,eng ENG,"MF,FW",Luton Town,19,2004,8.9,387,14,78,176,143,17,387,25,10,40.0,13,52.0,215,1107,354,9,9,2,7,10,234,37,Matches
508,Perry Ng,eng ENG,DF,Cardiff City,28,1996,31.0,2043,124,633,968,464,29,2043,52,28,53.8,23,44.2,948,3937,2044,20,20,3,33,25,1073,90,Matches
509,Jeremy Ngakia,,DF,Watford,23,2000,20.9,1251,71,425,496,341,27,1251,42,20,47.6,22,52.4,567,3105,1683,44,41,8,31,11,659,90,Matches
510,Kevin Nisbet,sct SCO,FW,Millwall,27,1997,0.1,4,0,0,2,2,0,4,0,0,,0,,2,3,1,0,0,0,0,0,3,2,Matches
511,Lasse Nordås,no NOR,"FW,MF",Luton Town,22,2002,2.8,102,8,15,26,63,21,102,7,3,42.9,3,42.9,53,246,84,3,4,2,15,3,69,19,Matches
512,Casper de Norre,be BEL,MF,Millwall,27,1997,40.1,1906,77,422,1114,382,30,1906,18,12,66.7,6,33.3,821,3526,1527,23,35,3,43,31,987,45,Matches
513,Rhys Norrington-Davies,wls WAL,DF,Sheffield Utd,25,1999,2.8,190,15,81,73,36,1,190,1,0,0.0,1,100.0,76,490,227,7,3,0,4,1,98,7,Matches
514,Will Norris,eng ENG,GK,Portsmouth,30,1993,8.0,341,260,337,4,0,0,341,0,0,,0,,180,741,443,0,0,0,0,0,175,0,Matches
515,Marcelino Núñez,cl CHI,MF,Norwich City,24,2000,24.9,1942,69,456,1030,471,23,1942,37,17,45.9,19,51.4,1158,5353,2410,32,30,4,40,23,1350,57,Matches
516,Tanatswa Nyakuhwa,wls WAL,DF,Cardiff City,18,2005,0.2,15,1,3,5,7,1,15,0,0,,0,,10,48,12,1,1,1,0,0,13,3,Matches
517,Ryan Nyambe,na NAM,DF,Derby County,26,1997,12.5,648,24,218,289,148,3,648,10,6,60.0,3,30.0,270,1316,635,19,10,0,19,8,314,18,Matches
518,Lewis O'Brien,eng ENG,MF,Swansea City,25,1998,15.8,834,23,128,478,238,21,834,22,12,54.5,8,36.4,421,2253,1235,29,20,4,24,22,541,45,Matches
519,Gatlin O'Donkor,eng ENG,FW,Oxford United,19,2004,0.0,4,0,0,0,4,0,4,1,0,0.0,1,100.0,2,5,0,0,0,0,0,1,2,0,Matches
520,Callum O'Dowda,ie IRL,"DF,FW",Cardiff City,29,1995,39.4,2133,92,624,862,670,74,2133,58,26,44.8,27,46.6,934,5860,3249,111,76,19,51,19,1086,156,Matches
521,Callum O'Hare,eng ENG,"MF,FW",Sheffield Utd,26,1998,34.9,1445,15,137,609,719,145,1445,67,22,32.8,42,62.7,847,4455,1664,55,43,21,90,68,1024,233,Matches
522,Max O'Leary,ie IRL,GK,Bristol City,27,1996,46.0,1541,1133,1516,24,1,0,1541,2,2,100.0,0,0.0,861,4646,3136,0,0,0,0,0,706,0,Matches
523,Mark O'Mahony,ie IRL,FW,Portsmouth,19,2005,6.6,133,9,14,54,67,17,133,1,0,0.0,0,0.0,64,202,57,2,0,1,16,7,87,20,Matches
524,Luke O'Nien,eng ENG,DF,Sunderland,29,1994,43.7,3217,374,1537,1515,178,31,3216,9,6,66.7,1,11.1,1778,9996,5773,45,31,4,23,14,2076,26,Matches
525,Dara O'Shea,ie IRL,DF,Burnley,25,1999,2.0,128,19,82,38,9,5,128,0,0,,0,,64,241,148,0,0,0,1,0,92,0,Matches
526,Michael Obafemi,ie IRL,"FW,MF",Plymouth Argyle,24,2000,13.3,338,4,35,153,156,32,338,18,4,22.2,12,66.7,209,1131,365,14,12,12,46,18,223,68,Matches
527,Wilson Odobert,fr FRA,MF,Burnley,19,2004,1.0,35,2,6,12,17,6,35,4,0,0.0,4,100.0,19,146,62,3,2,2,1,4,25,7,Matches
528,Chiedozie Ogbene,ie IRL,"DF,MF",Luton Town,27,1997,2.7,117,3,19,49,53,4,117,9,2,22.2,6,66.7,67,593,322,11,10,3,3,1,74,18,Matches
529,Nathanael Ogbeta,eng ENG,DF,Plymouth Argyle,23,2001,7.0,357,29,163,142,54,5,357,6,5,83.3,1,16.7,141,742,359,11,2,2,6,4,154,17,Matches
530,Angelo Ogbonna,it ITA,DF,Watford,36,1988,4.4,271,48,168,98,5,1,271,0,0,,0,,153,625,299,0,0,0,2,0,179,0,Matches
531,Connor Ogilvie,eng ENG,DF,Portsmouth,28,1996,44.8,2356,173,758,1078,533,65,2356,22,8,36.4,9,40.9,782,3448,1672,29,27,2,27,7,948,63,Matches
532,Yuki Ohashi,jp JPN,"FW,MF",Blackburn,28,1996,24.7,805,28,94,386,338,95,805,40,9,22.5,26,65.0,440,2496,1012,36,23,19,86,45,551,135,Matches
533,Jeppe Okkels,dk DEN,"FW,MF",Preston,25,1999,1.4,72,0,7,46,20,0,72,9,1,11.1,8,88.9,48,272,105,4,1,0,3,0,53,10,Matches
534,Abdülkadir Ömür,tr TUR,"MF,FW",Hull City,25,1999,11.8,527,12,102,208,225,22,527,25,7,28.0,17,68.0,304,1972,918,24,15,2,18,14,360,65,Matches
535,Ryan One,sct SCO,FW,Sheffield Utd,18,2006,3.2,102,3,9,43,51,13,102,12,2,16.7,10,83.3,44,265,105,5,3,4,10,4,57,18,Matches
536,Ben Osborn,eng ENG,"MF,DF",Derby County,29,1994,18.9,1039,37,208,590,247,13,1039,10,6,60.0,4,40.0,438,1969,897,14,6,1,27,16,563,38,Matches
537,Milutin Osmajić,me MNE,FW,Preston,25,1999,21.3,429,8,25,184,230,64,429,25,8,32.0,17,68.0,273,1465,619,25,11,16,73,28,325,89,Matches
538,Gabriel Otegbayo,,DF,Sheffield Weds,,,5.3,211,50,142,62,8,3,211,1,0,0.0,1,100.0,90,486,275,1,1,0,3,3,115,1,Matches
539,David Ozoh,eng ENG,MF,Derby County,19,2005,7.8,323,8,100,176,55,8,323,17,12,70.6,5,29.4,175,1087,435,8,8,1,11,16,176,5,Matches
540,Kenneth Paal,sr SUR,DF,QPR,27,1997,32.0,2048,95,786,864,409,21,2048,28,10,35.7,15,53.6,948,3278,1313,21,19,2,37,21,1093,56,Matches
541,Marlon Pack,eng ENG,"DF,MF",Portsmouth,33,1991,30.1,1840,142,603,1010,237,15,1840,12,7,58.3,3,25.0,801,3911,1626,11,12,0,19,7,903,15,Matches
542,Alex Palmer,eng ENG,GK,West Brom,27,1996,30.0,1292,970,1283,10,0,0,1292,0,0,,0,,759,3397,2140,0,0,0,0,0,711,0,Matches
543,Kasey Palmer,jm JAM,"MF,FW",Hull City,27,1996,12.1,585,11,51,290,252,23,584,25,11,44.0,12,48.0,340,1900,758,17,16,2,20,13,435,51,Matches
544,Kasey Palmer,jm JAM,"MF,FW",Coventry City,27,1996,0.6,39,0,4,26,11,3,39,3,2,66.7,0,0.0,26,124,84,2,2,0,1,1,30,1,Matches
545,Liam Palmer,sct SCO,"DF,MF",Sheffield Weds,32,1991,9.7,484,32,170,251,66,7,484,1,0,0.0,1,100.0,241,954,478,8,5,0,3,1,284,16,Matches
546,Victor Pálsson,is ISL,DF,Plymouth Argyle,33,1991,19.3,957,157,528,363,72,21,957,1,1,100.0,0,0.0,339,1607,682,7,5,0,7,1,403,8,Matches
547,Ivor Pandur,hr CRO,GK,Hull City,24,2000,44.0,2139,1530,2113,26,0,0,2139,1,1,100.0,0,0.0,1392,6100,3441,0,0,0,0,0,1322,0,Matches
548,Samuel Parker,wls WAL,"FW,DF",Swansea City,18,2006,1.0,53,0,6,22,25,6,53,1,0,0.0,1,100.0,31,106,34,1,0,1,0,3,38,13,Matches
549,Callum Paterson,sct SCO,"FW,MF",Sheffield Weds,29,1994,13.2,459,50,83,197,180,55,459,9,4,44.4,5,55.6,188,826,243,8,8,3,40,13,270,55,Matches
550,Jamie Paterson,eng ENG,"FW,MF",Coventry City,32,1991,0.9,72,0,6,24,43,6,72,2,0,0.0,2,100.0,36,174,53,3,0,1,4,3,43,6,Matches
551,Anthony Patterson,eng ENG,GK,Sunderland,24,2000,42.0,1575,1180,1560,14,1,1,1575,1,1,100.0,0,0.0,957,4496,2424,0,0,0,0,0,861,0,Matches
552,Aynsley Pears,eng ENG,GK,Blackburn,26,1998,40.0,1357,1180,1349,9,0,0,1357,0,0,,0,,774,3718,2287,0,0,0,0,0,726,0,Matches
553,Ben Pearson,eng ENG,MF,Stoke City,29,1995,6.3,292,15,71,170,53,0,292,1,0,0.0,1,100.0,136,573,282,3,6,0,6,1,175,0,Matches
554,Myles Peart-Harris,eng ENG,"FW,MF",Swansea City,21,2002,18.5,751,24,81,345,341,50,751,41,15,36.6,25,61.0,491,3018,1254,47,35,12,54,33,554,135,Matches
555,Sydie Peck,eng ENG,MF,Sheffield Utd,19,2004,32.5,2075,98,408,1256,430,45,2075,37,15,40.5,20,54.1,1101,4890,2024,33,31,6,37,31,1362,60,Matches
556,João Pedro,it ITA,FW,Hull City,32,1992,23.8,543,27,77,257,214,68,543,45,16,35.6,25,55.6,288,1381,495,14,11,6,62,17,363,53,Matches
557,Ashley Phillips,wls WAL,DF,Stoke City,19,2005,34.2,1884,242,1125,723,41,30,1884,4,2,50.0,1,25.0,1023,4213,1939,7,2,0,8,5,1157,5,Matches
558,Joshua Phillips,eng ENG,DF,Luton Town,18,2005,0.0,3,0,0,1,2,0,3,0,0,,0,,2,5,5,0,0,0,0,0,2,0,Matches
559,Matt Phillips,sct SCO,"MF,FW",Oxford United,33,1991,10.6,427,19,83,190,159,17,427,28,6,21.4,18,64.3,229,1357,600,25,10,3,38,10,268,46,Matches
560,Nathaniel Phillips,eng ENG,DF,Derby County,27,1997,24.8,1252,164,641,479,137,64,1252,6,4,66.7,1,16.7,479,1879,884,3,2,0,18,3,583,9,Matches
561,Harry Pickering,eng ENG,DF,Blackburn,25,1998,11.5,701,31,255,307,141,14,701,8,3,37.5,5,62.5,311,1138,619,8,10,1,14,3,389,20,Matches
562,Erik Pieters,nl NED,DF,Derby County,35,1988,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
563,Joël Piroe,nl NED,FW,Leeds United,24,1999,34.2,1108,27,82,488,546,148,1107,45,14,31.1,30,66.7,587,2785,1017,30,31,13,68,37,776,166,Matches
564,Julio Pleguezuelo,es ESP,DF,Plymouth Argyle,27,1997,21.8,1121,174,643,447,36,9,1121,1,1,100.0,0,0.0,452,1892,778,3,2,1,12,3,489,0,Matches
565,Matthew Pollock,eng ENG,DF,Watford,22,2001,42.4,3257,400,1620,1473,177,60,3257,7,6,85.7,1,14.3,1737,6867,3590,25,12,0,17,5,2127,17,Matches
566,Regan Poole,wls WAL,DF,Portsmouth,26,1998,23.8,1268,153,665,564,46,15,1268,5,0,0.0,3,60.0,574,2552,1141,3,5,0,15,2,654,6,Matches
567,Ryan Porteous,sct SCO,DF,Preston,25,1999,9.1,556,66,300,215,45,15,556,2,1,50.0,0,0.0,255,963,545,3,3,1,5,1,287,6,Matches
568,Ryan Porteous,sct SCO,DF,Watford,25,1999,18.5,1270,132,624,560,90,17,1270,5,1,20.0,2,40.0,584,2241,1249,10,8,1,12,6,737,10,Matches
569,Brad Potts,eng ENG,"DF,MF",Preston,30,1994,22.8,1245,57,293,567,401,61,1245,32,7,21.9,23,71.9,612,3113,1470,42,30,7,42,21,740,133,Matches
570,Freddie Potts,eng ENG,MF,Portsmouth,20,2003,34.0,1664,69,295,993,396,17,1664,40,23,57.5,13,32.5,718,3264,1480,21,23,1,47,18,854,35,Matches
571,Ian Poveda,eng ENG,"FW,MF",Sunderland,24,2000,1.0,53,0,7,20,26,4,53,5,2,40.0,2,40.0,35,282,101,5,1,3,4,5,37,15,Matches
572,Isaac Price,nir NIR,"MF,FW",West Brom,20,2003,11.7,694,30,144,334,221,19,694,18,5,27.8,12,66.7,352,1505,660,16,15,0,24,8,428,63,Matches
573,Cameron Pring,eng ENG,"DF,MF",Bristol City,26,1998,24.8,1745,67,440,825,493,38,1745,31,13,41.9,15,48.4,807,4054,2116,64,46,10,40,17,959,124,Matches
574,Tymoteusz Puchacz,pl POL,DF,Plymouth Argyle,25,1999,12.5,727,43,228,323,189,2,727,26,7,26.9,17,65.4,299,1996,1030,34,20,2,19,14,311,36,Matches
575,Gustavo Puerta,co COL,MF,Hull City,21,2003,21.0,1069,28,199,478,409,44,1069,47,23,48.9,20,42.6,582,3443,1388,34,27,5,46,43,628,61,Matches
576,Przemysław Płacheta,pl POL,"FW,MF",Oxford United,26,1998,23.0,885,22,135,378,387,66,885,79,27,34.2,48,60.8,532,3753,1513,57,34,26,71,36,591,150,Matches
577,Uroš Račić,rs SRB,MF,West Brom,26,1998,10.2,572,30,133,320,122,22,572,13,8,61.5,5,38.5,300,1436,508,7,6,2,12,13,384,27,Matches
578,Mileta Rajovic,dk DEN,FW,Watford,25,1999,0.5,15,2,3,5,7,2,15,1,0,0.0,1,100.0,4,10,3,0,0,0,1,0,9,2,Matches
579,Jesurun Rak Sakyi,eng ENG,"FW,MF",Sheffield Utd,21,2002,19.2,736,16,101,243,406,126,736,95,47,49.5,39,41.1,427,2954,1793,73,30,49,53,37,496,155,Matches
580,Joe Ralls,eng ENG,MF,Cardiff City,30,1993,12.8,779,29,140,488,157,12,779,7,3,42.9,4,57.1,403,1668,696,8,15,4,13,8,487,17,Matches
581,Largie Ramazani,be BEL,FW,Leeds United,23,2001,8.9,411,2,42,183,192,49,411,43,18,41.9,22,51.2,266,1637,877,41,13,20,32,23,293,81,Matches
582,Aaron Ramsey,wls WAL,MF,Cardiff City,33,1990,6.2,429,16,85,243,106,8,429,6,2,33.3,4,66.7,230,1084,397,9,12,0,9,10,280,25,Matches
583,Aaron Ramsey,eng ENG,MF,Burnley,21,2003,0.1,7,0,3,2,2,0,7,0,0,,0,,5,9,0,0,0,0,0,0,5,1,Matches
584,Adam Randell,eng ENG,MF,Plymouth Argyle,23,2000,37.5,2114,127,540,1213,383,11,2114,41,21,51.2,15,36.6,862,4284,2161,26,30,5,37,27,1073,35,Matches
585,Joe Rankin-Costello,eng ENG,"DF,FW",Blackburn,25,1999,13.9,753,48,228,318,212,36,753,24,12,50.0,12,50.0,298,1291,638,14,6,4,22,13,389,59,Matches
586,Nathan Redmond,eng ENG,FW,Burnley,30,1994,0.2,9,0,0,5,4,1,9,0,0,,0,,7,45,31,1,0,0,0,0,8,3,Matches
587,Michael Reindorf,eng ENG,FW,Cardiff City,19,2005,0.6,18,0,0,7,12,2,18,1,0,0.0,1,100.0,11,85,38,2,3,1,2,2,13,4,Matches
588,Vicente Reyes,cl CHI,GK,Norwich City,20,2003,3.0,78,69,78,0,0,0,78,0,0,,0,,45,147,94,0,0,0,0,0,44,0,Matches
589,Yuri Ribeiro,pt POR,DF,Blackburn,27,1997,15.0,1089,37,356,431,309,14,1089,11,3,27.3,7,63.6,468,2141,1107,21,21,0,19,10,591,53,Matches
590,Chris Rigg,eng ENG,"MF,FW",Sunderland,17,2007,33.9,1464,45,197,749,537,72,1464,87,38,43.7,44,50.6,854,4315,1814,48,30,9,70,36,966,178,Matches
591,Emil Riis Jakobsen,dk DEN,FW,Preston,26,1998,30.2,810,16,60,323,438,119,810,59,23,39.0,32,54.2,465,2244,717,40,20,31,98,46,582,172,Matches
592,Andy Rinomhota,zw ZIM,"DF,MF",Cardiff City,27,1997,23.4,1181,69,365,540,293,23,1181,30,14,46.7,10,33.3,509,2815,1343,28,24,4,32,13,564,58,Matches
593,Matt Ritchie,sct SCO,FW,Portsmouth,34,1989,24.3,1085,29,125,412,563,50,1085,25,7,28.0,16,64.0,563,2267,692,22,17,3,25,18,637,131,Matches
594,Caleb Roberts,eng ENG,MF,Plymouth Argyle,19,2004,2.1,75,6,20,44,11,2,75,3,1,33.3,2,66.7,21,97,24,1,0,0,2,4,27,4,Matches
595,Connor Roberts,wls WAL,DF,Burnley,28,1995,40.4,2873,102,789,1464,625,50,2873,18,9,50.0,7,38.9,1571,6141,3394,49,31,7,20,5,1921,98,Matches
596,Haydon Roberts,eng ENG,"DF,MF",Bristol City,22,2002,18.2,1028,46,267,446,320,24,1028,22,12,54.5,10,45.5,492,2168,935,24,20,4,29,19,548,81,Matches
597,Liam Roberts,eng ENG,GK,Millwall,29,1994,1.0,37,31,37,0,0,0,37,0,0,,0,,13,103,53,0,0,0,0,0,6,0,Matches
598,Patrick Roberts,eng ENG,"FW,MF",Sunderland,27,1997,36.4,1855,37,195,736,958,139,1853,157,71,45.2,77,49.0,1090,8372,4162,125,83,61,63,50,1271,272,Matches
599,Alexander Robertson,au AUS,MF,Cardiff City,21,2003,26.8,1625,57,331,838,475,31,1625,44,22,50.0,18,40.9,832,3684,1351,17,15,6,46,15,1001,59,Matches
600,Callum Robinson,ie IRL,"FW,MF",Cardiff City,29,1995,22.5,667,8,32,332,309,79,667,27,13,48.1,14,51.9,427,2090,833,37,18,17,45,27,501,118,Matches
601,Jack Robinson,eng ENG,DF,Sheffield Utd,30,1993,31.6,2274,262,1088,1046,154,37,2274,18,13,72.2,5,27.8,1165,5098,2728,14,13,1,16,3,1369,11,Matches
602,Joe Rodon,wls WAL,DF,Leeds United,26,1997,45.9,4181,258,1767,2291,134,37,4181,6,4,66.7,1,16.7,2646,13715,8269,56,22,0,12,3,3213,5,Matches
