Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Standard_Gls,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Standard_Dist,Standard_FK,Standard_PK,Standard_PKatt,Expected_xG,Expected_npxG,Expected_npxG/Sh,Expected_G-xG,Expected_np:G-xG,Unnamed: 25_level_0_Matches
60,Jaka Bijol,si SVN,DF,Udinese,24,1999,23.2,0,15,2,13.3,0.65,0.09,0.00,0.00,9.1,0,0,0,1.9,1.9,0.13,-1.9,-1.9,Matches
61,El Bilal Touré,ml MLI,FW,Atalanta,21,2001,4.4,2,12,4,33.3,2.74,0.91,0.17,0.50,15.2,0,0,0,1.2,1.2,0.10,+0.8,+0.8,Matches
62,Cristiano Biraghi,it ITA,DF,Fiorentina,30,1992,26.2,2,16,5,31.3,0.61,0.19,0.13,0.40,28.1,7,0,1,1.6,0.8,0.05,+0.4,+1.2,Matches
63,Davide Biraschi,it ITA,DF,Genoa,29,1994,1.0,1,1,1,100.0,1.00,1.00,1.00,1.00,9.6,0,0,0,0.1,0.1,0.10,+0.9,+0.9,Matches
64,Samuele Birindelli,it ITA,DF,Monza,24,1999,22.4,0,25,9,36.0,1.12,0.40,0.00,0.00,18.1,0,0,0,1.1,1.1,0.04,-1.1,-1.1,Matches
65,Alexis Blin,fr FRA,MF,Lecce,26,1996,18.2,0,13,2,15.4,0.71,0.11,0.00,0.00,13.9,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches
66,Jérôme Boateng,de GER,DF,Salernitana,34,1988,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
67,Emil Bohinen,no NOR,MF,Genoa,24,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
68,Emil Bohinen,no NOR,MF,Salernitana,24,1999,5.9,0,4,0,0.0,0.67,0.00,0.00,,24.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
69,Daniel Boloca,ro ROU,MF,Sassuolo,24,1998,22.5,1,13,4,30.8,0.58,0.18,0.08,0.25,26.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
70,Giacomo Bonaventura,it ITA,MF,Fiorentina,33,1989,25.3,8,51,13,25.5,2.02,0.51,0.16,0.62,20.2,1,0,1,5.7,4.4,0.09,+2.3,+3.6,Matches
71,Federico Bonazzoli,it ITA,"FW,MF",Hellas Verona,26,1997,11.3,3,27,13,48.1,2.39,1.15,0.11,0.23,18.6,0,0,0,2.9,2.9,0.11,+0.1,+0.1,Matches
72,Warren Bondo,fr FRA,MF,Monza,19,2003,16.4,1,17,4,23.5,1.04,0.24,0.06,0.25,20.8,0,0,0,0.9,0.9,0.06,+0.1,+0.1,Matches
73,Giovanni Bonfanti,it ITA,DF,Atalanta,20,2003,1.0,0,1,0,0.0,1.01,0.00,0.00,,5.9,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
74,Kevin Bonifazi,it ITA,DF,Bologna,27,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
75,Kevin Bonifazi,it ITA,DF,Frosinone,27,1996,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
76,Gennaro Borrelli,it ITA,FW,Frosinone,23,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
77,Erik Botheim,no NOR,"FW,MF",Salernitana,23,2000,3.5,0,1,0,0.0,0.28,0.00,0.00,,15.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
78,Mehdi Bourabia,ma MAR,MF,Frosinone,31,1991,2.2,0,2,0,0.0,0.90,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
79,Edoardo Bove,it ITA,MF,Roma,21,2002,19.8,0,19,6,31.6,0.96,0.30,0.00,0.00,17.8,0,0,0,2.0,2.0,0.10,-2.0,-2.0,Matches
80,Domagoj Bradarić,hr CRO,DF,Salernitana,23,1999,30.5,0,19,4,21.1,0.62,0.13,0.00,0.00,22.3,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
81,Josip Brekalo,hr CRO,FW,Fiorentina,25,1998,7.2,1,9,4,44.4,1.24,0.55,0.11,0.25,19.3,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
82,Gleison Bremer,br BRA,DF,Juventus,26,1997,35.9,3,18,4,22.2,0.50,0.11,0.17,0.75,13.4,0,0,0,1.4,1.4,0.08,+1.6,+1.6,Matches
83,Brenner,br BRA,"MF,FW",Udinese,23,2000,2.1,0,4,2,50.0,1.90,0.95,0.00,0.00,15.9,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Matches
84,Marco Brescianini,it ITA,MF,Frosinone,23,2000,25.8,4,31,10,32.3,1.20,0.39,0.13,0.40,19.9,2,0,0,2.3,2.3,0.07,+1.7,+1.7,Matches
85,Dylan Bronn,tn TUN,"DF,MF",Salernitana,28,1995,0.6,0,1,0,0.0,1.73,0.00,0.00,,13.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
86,Tajon Buchanan,ca CAN,DF,Inter,24,1999,1.8,1,4,1,25.0,2.24,0.56,0.25,1.00,18.9,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
87,Alessandro Buongiorno,it ITA,DF,Torino,24,1999,28.1,3,13,6,46.2,0.46,0.21,0.23,0.50,9.5,0,0,0,1.6,1.6,0.12,+1.4,+1.4,Matches
88,Rareș-Cătălin Burnete,ro ROU,FW,Lecce,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
89,Jovane Cabral,cv CPV,"MF,FW",Salernitana,25,1998,7.5,1,25,9,36.0,3.32,1.19,0.04,0.11,20.2,0,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
90,Liberato Cacace,nz NZL,DF,Empoli,22,2000,21.2,0,13,2,15.4,0.61,0.09,0.00,0.00,24.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches
91,Jens Cajuste,se SWE,MF,Napoli,23,1999,11.3,0,16,3,18.8,1.42,0.27,0.00,0.00,16.5,0,0,0,1.5,1.5,0.09,-1.5,-1.5,Matches
92,Davide Calabria,it ITA,DF,Milan,26,1996,24.3,1,21,8,38.1,0.86,0.33,0.05,0.13,18.3,0,0,0,1.3,1.3,0.06,-0.3,-0.3,Matches
93,Riccardo Calafiori,it ITA,DF,Bologna,21,2002,26.1,2,17,6,35.3,0.65,0.23,0.12,0.33,17.9,0,0,0,1.4,1.4,0.08,+0.6,+0.6,Matches
94,Mattia Caldara,it ITA,DF,Milan,29,1994,0.4,0,1,0,0.0,2.73,0.00,0.00,,5.4,0,0,0,0.2,0.2,0.21,-0.2,-0.2,Matches
95,Luca Caldirola,it ITA,DF,Monza,32,1991,23.8,1,9,2,22.2,0.38,0.08,0.11,0.50,10.8,0,0,0,0.5,0.5,0.05,+0.5,+0.5,Matches
96,Hakan Çalhanoğlu,tr TUR,MF,Inter,29,1994,28.4,13,52,13,25.0,1.83,0.46,0.06,0.23,29.5,12,10,10,10.1,2.3,0.04,+2.9,+0.7,Matches
97,Francesco Camarda,it ITA,FW,Milan,15,2008,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
98,Nicolò Cambiaghi,it ITA,"FW,MF",Empoli,22,2000,28.4,1,71,17,23.9,2.50,0.60,0.01,0.06,19.8,0,0,0,3.9,3.9,0.05,-2.9,-2.9,Matches
99,Andrea Cambiaso,it ITA,"DF,FW",Juventus,23,2000,26.4,2,29,8,27.6,1.10,0.30,0.07,0.25,18.6,0,0,0,2.2,2.2,0.08,-0.2,-0.2,Matches
100,Matteo Cancellieri,it ITA,"FW,MF",Empoli,21,2002,19.9,4,40,12,30.0,2.01,0.60,0.10,0.33,16.6,1,0,0,4.7,4.7,0.12,-0.7,-0.7,Matches
101,Antonio Candreva,it ITA,"MF,FW",Salernitana,36,1987,30.6,6,64,20,31.3,2.09,0.65,0.08,0.25,21.2,3,1,1,4.9,4.1,0.06,+1.1,+0.9,Matches
102,Luigi Canotto,it ITA,FW,Frosinone,29,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
103,Gianluca Caprari,it ITA,"MF,FW",Monza,30,1993,3.2,0,8,0,0.0,2.53,0.00,0.00,,19.6,1,0,0,0.7,0.7,0.09,-0.7,-0.7,Matches
104,Elia Caprile,it ITA,GK,Empoli,21,2001,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
105,Francesco Caputo,it ITA,FW,Empoli,35,1987,14.1,3,22,9,40.9,1.56,0.64,0.09,0.22,11.7,0,1,1,3.4,2.6,0.12,-0.4,-0.6,Matches
106,Andrea Carboni,it ITA,DF,Monza,22,2001,16.5,1,18,4,22.2,1.09,0.24,0.06,0.25,15.4,0,0,0,1.2,1.2,0.07,-0.2,-0.2,Matches
107,Valentin Carboni,ar ARG,"MF,FW",Monza,18,2005,13.0,2,23,7,30.4,1.77,0.54,0.09,0.29,18.3,0,0,0,2.3,2.3,0.10,-0.3,-0.3,Matches
108,Marco Carnesecchi,it ITA,GK,Atalanta,23,2000,26.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
109,Nicolò Casale,it ITA,DF,Lazio,25,1998,17.3,0,7,1,14.3,0.40,0.06,0.00,0.00,16.4,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Matches
110,Giuseppe Caso,it ITA,"FW,MF",Frosinone,24,1998,4.6,0,7,4,57.1,1.51,0.86,0.00,0.00,19.4,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
111,Valentín Castellanos,ar ARG,FW,Lazio,24,1998,18.7,4,54,19,35.2,2.89,1.02,0.07,0.21,13.3,1,0,0,7.3,7.3,0.14,-3.3,-3.3,Matches
112,Samu Castillejo,es ESP,"FW,MF",Sassuolo,28,1995,6.0,0,6,2,33.3,1.01,0.34,0.00,0.00,16.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
113,Santiago Castro,ar ARG,FW,Bologna,18,2004,2.7,1,7,3,42.9,2.60,1.12,0.14,0.33,19.6,0,0,0,1.0,1.0,0.14,0.0,0.0,Matches
114,Gaetano Castrovilli,it ITA,"FW,MF",Fiorentina,26,1997,4.1,1,5,2,40.0,1.23,0.49,0.20,0.50,14.9,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
115,Danilo Cataldi,it ITA,MF,Lazio,28,1994,15.1,1,12,2,16.7,0.79,0.13,0.08,0.50,27.8,0,0,0,0.4,0.4,0.03,+0.6,+0.6,Matches
116,Emil Ceide,no NOR,"FW,MF",Sassuolo,21,2001,2.0,0,2,0,0.0,1.02,0.00,0.00,,20.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
117,Zeki Çelik,tr TUR,DF,Roma,26,1997,7.5,0,2,1,50.0,0.27,0.13,0.00,0.00,11.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
118,Fabien Centonze,fr FRA,DF,Hellas Verona,27,1996,7.5,0,1,0,0.0,0.13,0.00,0.00,,33.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
119,Michele Cerofolini,it ITA,GK,Frosinone,24,1999,7.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
120,Alberto Cerri,it ITA,FW,Empoli,27,1996,6.1,1,10,3,30.0,1.65,0.50,0.10,0.33,10.8,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Matches
121,Leonardo Cerri,it ITA,DF,Juventus,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
122,Charlys,br BRA,MF,Hellas Verona,19,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
123,Walid Cheddira,ma MAR,FW,Frosinone,25,1998,23.6,7,59,26,44.1,2.50,1.10,0.10,0.23,14.1,0,1,1,9.0,8.2,0.14,-2.0,-2.2,Matches
124,Federico Chiesa,it ITA,FW,Juventus,25,1997,24.4,9,74,25,33.8,3.03,1.02,0.11,0.32,19.2,5,1,1,6.4,5.6,0.08,+2.6,+2.4,Matches
125,Oliver Christensen,dk DEN,GK,Fiorentina,24,1999,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
126,Samuel Chukwueze,ng NGA,FW,Milan,24,1999,11.3,1,28,8,28.6,2.48,0.71,0.04,0.13,17.7,0,0,0,1.7,1.7,0.06,-0.7,-0.7,Matches
127,Alphadjo Cissè,it ITA,FW,Hellas Verona,16,2006,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
128,Giorgio Cittadini,it ITA,DF,Monza,21,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
129,Giorgio Cittadini,it ITA,DF,Genoa,21,2002,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
130,Patrick Ciurria,it ITA,"DF,MF",Monza,28,1995,17.8,0,28,7,25.0,1.58,0.39,0.00,0.00,22.6,0,0,0,1.5,1.5,0.05,-1.5,-1.5,Matches
131,Lorenzo Colombo,it ITA,FW,Monza,21,2002,15.1,4,37,10,27.0,2.45,0.66,0.11,0.40,17.2,0,0,0,3.6,3.6,0.10,+0.4,+0.4,Matches
132,Andrea Colpani,it ITA,"MF,FW",Monza,24,1999,29.5,8,65,19,29.2,2.20,0.64,0.12,0.42,19.9,9,0,0,4.8,4.8,0.07,+3.2,+3.2,Matches
133,Pietro Comuzzo,it ITA,"DF,FW",Fiorentina,18,2005,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
134,Andrea Consigli,it ITA,GK,Sassuolo,36,1987,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
135,Nikita Contini Baranovsky,it ITA,GK,Napoli,27,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
136,Diego Coppola,it ITA,DF,Hellas Verona,19,2003,18.2,2,13,3,23.1,0.72,0.17,0.15,0.67,8.3,0,0,0,1.2,1.2,0.09,+0.8,+0.8,Matches
137,Tommaso Corazza,it ITA,DF,Bologna,19,2004,2.2,0,1,0,0.0,0.46,0.00,0.00,,12.8,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
138,Jeppe Corfitzen,dk DEN,FW,Lecce,18,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
139,Giacomo Corona,it ITA,FW,Empoli,19,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
140,João Costa,br BRA,"MF,FW",Roma,18,2005,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
141,Benoît Costil,fr FRA,GK,Salernitana,36,1987,13.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
142,Lassana Coulibaly,ml MLI,MF,Salernitana,27,1996,23.1,0,13,3,23.1,0.56,0.13,0.00,0.00,20.5,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
143,Mamadou Coulibaly,sn SEN,DF,Salernitana,24,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
144,Alessio Cragno,it ITA,GK,Sassuolo,29,1994,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
145,Bryan Cristante,it ITA,"MF,DF",Roma,28,1995,36.5,3,54,8,14.8,1.48,0.22,0.06,0.38,17.2,0,0,0,4.0,4.0,0.07,-1.0,-1.0,Matches
146,Juan Cruz,ar ARG,"FW,MF",Hellas Verona,24,1999,1.2,0,1,0,0.0,0.83,0.00,0.00,,26.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
147,Juan Cuadrado,co COL,DF,Inter,35,1988,3.0,0,5,0,0.0,1.69,0.00,0.00,,19.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
148,Marvin Cuni,al ALB,FW,Frosinone,22,2001,5.9,1,10,2,20.0,1.69,0.34,0.10,0.50,14.3,1,0,0,1.3,1.3,0.13,-0.3,-0.3,Matches
149,Danilo D'Ambrosio,it ITA,DF,Monza,34,1988,17.1,0,14,4,28.6,0.82,0.23,0.00,0.00,15.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
150,Flavius Daniliuc,at AUT,DF,Salernitana,22,2001,8.3,0,2,0,0.0,0.24,0.00,0.00,,15.4,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
151,Danilo,br BRA,DF,Juventus,32,1991,27.2,1,17,2,11.8,0.62,0.07,0.06,0.50,19.1,0,0,0,1.3,1.3,0.08,-0.3,-0.3,Matches
152,Matteo Darmian,it ITA,DF,Inter,33,1989,26.7,2,10,5,50.0,0.37,0.19,0.20,0.40,15.7,0,0,0,1.2,1.2,0.12,+0.8,+0.8,Matches
153,Juan David Cabal,co COL,DF,Hellas Verona,22,2001,16.6,0,12,3,25.0,0.72,0.18,0.00,0.00,17.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
154,Keinan Davis,eng ENG,"FW,MF",Udinese,25,1998,2.1,1,6,3,50.0,2.90,1.45,0.17,0.33,14.9,0,0,0,0.5,0.5,0.08,+0.5,+0.5,Matches
155,Paweł Dawidowicz,pl POL,DF,Hellas Verona,28,1995,23.8,0,9,1,11.1,0.38,0.04,0.00,0.00,11.5,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
156,Charles De Ketelaere,be BEL,"FW,MF",Atalanta,22,2001,22.5,10,44,24,54.5,1.95,1.07,0.20,0.38,14.2,0,1,1,7.1,6.3,0.14,+2.9,+2.7,Matches
157,Mattia De Sciglio,it ITA,DF,Juventus,30,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
158,Lorenzo De Silvestri,it ITA,DF,Bologna,35,1988,7.5,2,4,2,50.0,0.53,0.27,0.50,1.00,17.8,0,0,0,0.2,0.2,0.05,+1.8,+1.8,Matches
159,Koni De Winter,be BEL,DF,Genoa,21,2002,26.4,0,11,1,9.1,0.42,0.04,0.00,0.00,9.9,0,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
160,Grégoire Defrel,mq MTQ,"FW,MF",Sassuolo,32,1991,8.4,1,12,3,25.0,1.43,0.36,0.08,0.33,21.5,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches
161,Alessandro Deiola,it ITA,MF,Cagliari,27,1995,17.9,1,25,6,24.0,1.40,0.34,0.04,0.17,17.2,2,0,0,2.5,2.5,0.10,-1.5,-1.5,Matches
162,Alessandro Dellavalle,it ITA,DF,Torino,19,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
163,Diego Demme,de GER,MF,Napoli,31,1991,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
164,Leander Dendoncker,be BEL,MF,Napoli,28,1995,0.3,0,1,0,0.0,3.75,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
165,Mattia Destro,it ITA,"FW,MF",Empoli,32,1991,4.1,0,11,4,36.4,2.70,0.98,0.00,0.00,15.0,0,0,0,1.2,1.2,0.11,-1.2,-1.2,Matches
166,Federico Di Francesco,it ITA,"FW,MF",Lecce,29,1994,0.2,1,2,1,50.0,12.00,6.00,0.50,1.00,31.9,0,0,0,0.1,0.1,0.04,+0.9,+0.9,Matches
167,Raffaele Di Gennaro,it ITA,GK,Inter,29,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
168,Michele Di Gregorio,it ITA,GK,Monza,26,1997,31.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
169,Giovanni Di Lorenzo,it ITA,DF,Napoli,29,1993,35.9,1,37,6,16.2,1.03,0.17,0.03,0.17,13.4,0,0,0,3.1,3.1,0.08,-2.1,-2.1,Matches
170,Alessandro Di Pardo,it ITA,"DF,MF",Cagliari,24,1999,4.0,0,3,0,0.0,0.75,0.00,0.00,,24.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
171,Boulaye Dia,sn SEN,"FW,MF",Salernitana,26,1996,12.7,4,28,9,32.1,2.20,0.71,0.11,0.33,16.0,0,1,1,3.9,3.1,0.11,+0.1,-0.1,Matches
172,Federico Dimarco,it ITA,DF,Inter,25,1997,23.1,5,51,19,37.3,2.21,0.82,0.10,0.26,21.0,3,0,0,2.9,2.7,0.05,+2.1,+2.3,Matches
173,Tiago Djaló,pt POR,DF,Juventus,23,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
174,Koffi Djidji,ci CIV,DF,Torino,30,1992,8.4,0,2,0,0.0,0.24,0.00,0.00,,23.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
175,Berat Djimsiti,al ALB,DF,Atalanta,30,1993,31.5,0,13,0,0.0,0.41,0.00,0.00,,10.6,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches
176,Dodô,br BRA,DF,Fiorentina,24,1998,5.8,0,2,1,50.0,0.34,0.17,0.00,0.00,19.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
177,Josh Doig,sct SCO,DF,Hellas Verona,21,2002,9.2,0,5,1,20.0,0.54,0.11,0.00,0.00,19.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
178,Josh Doig,sct SCO,DF,Sassuolo,21,2002,14.9,0,8,2,25.0,0.54,0.13,0.00,0.00,20.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
179,Nicolás Domínguez,ar ARG,MF,Bologna,25,1998,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
180,Giulio Donati,it ITA,DF,Monza,33,1990,0.4,0,1,1,100.0,2.50,2.50,0.00,0.00,27.3,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
181,Patrick Dorgu,dk DEN,"DF,MF",Lecce,18,2004,17.4,2,18,7,38.9,1.04,0.40,0.11,0.29,17.8,0,0,0,2.0,2.0,0.11,0.0,0.0,Matches
182,Alberto Dossena,it ITA,DF,Cagliari,24,1998,33.1,2,24,6,25.0,0.73,0.18,0.08,0.33,11.3,0,0,0,2.2,2.2,0.09,-0.2,-0.2,Matches
183,Radu Drăgușin,ro ROU,DF,Genoa,21,2002,19.0,2,17,4,23.5,0.89,0.21,0.12,0.50,12.5,0,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
184,Ondrej Duda,sk SVK,MF,Hellas Verona,28,1994,27.3,1,23,6,26.1,0.84,0.22,0.04,0.17,23.5,3,0,1,2.2,1.4,0.06,-1.2,-0.4,Matches
185,Denzel Dumfries,nl NED,DF,Inter,27,1996,18.2,4,24,6,25.0,1.32,0.33,0.17,0.67,11.8,0,0,0,2.3,2.3,0.09,+1.7,+1.7,Matches
186,Alfred Duncan,gh GHA,MF,Fiorentina,30,1993,21.0,2,23,6,26.1,1.10,0.29,0.09,0.33,23.4,0,0,0,1.5,1.5,0.06,+0.5,+0.5,Matches
187,Paulo Dybala,ar ARG,"FW,MF",Roma,29,1993,21.8,13,52,16,30.8,2.39,0.74,0.12,0.38,21.2,5,7,7,10.6,5.1,0.10,+2.4,+0.9,Matches
188,Festy Ebosele,ie IRL,DF,Udinese,20,2002,18.9,0,16,5,31.3,0.85,0.26,0.00,0.00,21.1,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches
189,Enzo Ebosse,cm CMR,DF,Udinese,24,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
190,Tyronne Ebuehi,ng NGA,DF,Empoli,27,1995,12.2,0,5,1,20.0,0.41,0.08,0.00,0.00,15.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
191,Éderson,br BRA,MF,Atalanta,24,1999,31.9,6,38,11,28.9,1.19,0.35,0.16,0.55,18.1,0,0,0,3.5,3.5,0.09,+2.5,+2.5,Matches
192,Kingsley Ehizibue,nl NED,DF,Udinese,28,1995,10.6,0,18,3,16.7,1.70,0.28,0.00,0.00,18.5,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches
193,Emmanuel Ekong,se SWE,FW,Empoli,21,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
194,Caleb Ekuban,gh GHA,FW,Genoa,29,1994,12.6,4,27,12,44.4,2.15,0.95,0.15,0.33,14.7,0,0,0,2.9,2.9,0.11,+1.1,+1.1,Matches
195,Elif Elmas,mk MKD,"FW,MF",Napoli,23,1999,3.8,2,6,6,100.0,1.59,1.59,0.33,0.33,19.1,0,0,0,0.5,0.5,0.08,+1.5,+1.5,Matches
196,Martin Erlic,hr CRO,DF,Sassuolo,25,1998,29.1,1,8,3,37.5,0.28,0.10,0.13,0.33,10.2,0,0,0,1.0,1.0,0.12,0.0,0.0,Matches
197,Giovanni Fabbian,it ITA,"MF,FW",Bologna,20,2003,11.7,5,28,10,35.7,2.38,0.85,0.18,0.50,14.5,0,0,0,4.2,4.2,0.15,+0.8,+0.8,Matches
198,Nicolò Fagioli,it ITA,MF,Juventus,22,2001,4.9,0,6,2,33.3,1.24,0.41,0.00,0.00,20.1,1,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
199,Wladimiro Falcone,it ITA,GK,Lecce,28,1995,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
200,Davide Faraoni,it ITA,DF,Hellas Verona,31,1991,6.7,0,7,1,14.3,1.05,0.15,0.00,0.00,17.0,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
201,Davide Faraoni,it ITA,DF,Fiorentina,31,1991,4.4,0,3,1,33.3,0.69,0.23,0.00,0.00,18.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
202,Federico Fazio,ar ARG,DF,Salernitana,36,1987,15.1,1,8,2,25.0,0.53,0.13,0.13,0.50,11.5,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
203,Jacopo Fazzini,it ITA,MF,Empoli,20,2003,13.7,1,23,4,17.4,1.68,0.29,0.04,0.25,19.8,2,0,0,1.2,1.2,0.05,-0.2,-0.2,Matches
204,Lewis Ferguson,sct SCO,MF,Bologna,23,1999,30.1,6,60,20,33.3,1.99,0.66,0.10,0.30,16.0,0,0,0,5.4,5.4,0.09,+0.6,+0.6,Matches
205,Andrea Ferraris,it ITA,MF,Monza,20,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
206,João Ferreira,pt POR,DF,Udinese,22,2001,20.2,0,3,0,0.0,0.15,0.00,0.00,,17.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
207,Seydou Fini,it ITA,"DF,FW",Genoa,17,2006,0.4,0,2,0,0.0,5.14,0.00,0.00,,18.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
